event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;0 ;0 ;0 ;0 ;0 ;12048550 ;"  3:20:48.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;3 ;0 ;1 ;35140 ;"       35.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;2 ;0 ;2 ;37220 ;"       37.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;4 ;0 ;3 ;37440 ;"       37.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;3 ;0 ;1 ;75280 ;"     1:15.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;4 ;0 ;2 ;76290 ;"     1:16.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;2 ;0 ;3 ;78810 ;"     1:18.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;4 ;0 ;1 ;116320 ;"     1:56.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;3 ;0 ;2 ;116890 ;"     1:56.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;2 ;0 ;3 ;121530 ;"     2:01.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;4 ;0 ;1 ;154200 ;"     2:34.20" ;" " ;154330 ;"     2:34.33" ;" " ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;3 ;0 ;2 ;155900 ;"     2:35.90" ;" " ;156080 ;"     2:36.08" ;" " ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;2 ;0 ;3 ;162280 ;"     2:42.28" ;" " ;162340 ;"     2:42.34" ;" " ;0 ;"" ;"" ;
201 ;0 ;1 ;0 ;0 ;0 ;0 ;12238020 ;"  3:23:58.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;4 ;0 ;1 ;33940 ;"       33.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;5 ;0 ;2 ;34220 ;"       34.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;2 ;0 ;3 ;34310 ;"       34.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;3 ;0 ;4 ;34630 ;"       34.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;4 ;0 ;1 ;71980 ;"     1:11.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;5 ;0 ;2 ;72200 ;"     1:12.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;3 ;0 ;3 ;72350 ;"     1:12.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;2 ;0 ;4 ;72670 ;"     1:12.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;3 ;0 ;1 ;110850 ;"     1:50.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;5 ;0 ;2 ;111740 ;"     1:51.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;2 ;0 ;3 ;111780 ;"     1:51.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;5 ;0 ;1 ;149000 ;"     2:29.00" ;" " ;149140 ;"     2:29.14" ;" " ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;3 ;0 ;2 ;149110 ;"     2:29.11" ;" " ;149330 ;"     2:29.33" ;" " ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;4 ;0 ;3 ;149950 ;"     2:29.95" ;" " ;150030 ;"     2:30.03" ;" " ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;2 ;0 ;4 ;151640 ;"     2:31.64" ;" " ;151650 ;"     2:31.65" ;" " ;0 ;"" ;"" ;
201 ;0 ;2 ;0 ;0 ;0 ;0 ;12417600 ;"  3:26:57.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
