event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
21 ;0 ;2 ;0 ;0 ;0 ;0 ;35148020 ;"  9:45:48.02" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;8 ;0 ;1 ;30260 ;"       30.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;2 ;0 ;2 ;31170 ;"       31.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;6 ;0 ;3 ;33080 ;"       33.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;3 ;0 ;4 ;33490 ;"       33.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;5 ;0 ;5 ;34940 ;"       34.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;7 ;0 ;6 ;35560 ;"       35.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;4 ;0 ;7 ;37220 ;"       37.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;50 ;1 ;0 ;8 ;37570 ;"       37.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;8 ;0 ;1 ;74460 ;"     1:14.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;3 ;0 ;2 ;79200 ;"     1:19.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;6 ;0 ;3 ;80250 ;"     1:20.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;7 ;0 ;4 ;80700 ;"     1:20.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;2 ;0 ;5 ;81190 ;"     1:21.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;5 ;0 ;6 ;84550 ;"     1:24.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;4 ;0 ;7 ;85430 ;"     1:25.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;100 ;1 ;0 ;8 ;86210 ;"     1:26.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;8 ;0 ;1 ;134590 ;"     2:14.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;7 ;0 ;2 ;139210 ;"     2:19.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;6 ;0 ;3 ;139530 ;"     2:19.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;2 ;0 ;4 ;139840 ;"     2:19.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;4 ;0 ;5 ;140600 ;"     2:20.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;3 ;0 ;6 ;140740 ;"     2:20.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;5 ;0 ;7 ;142070 ;"     2:22.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;150 ;1 ;0 ;8 ;143870 ;"     2:23.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;8 ;0 ;1 ;177880 ;"     2:57.88" ;" " ;178110 ;"     2:58.11" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;7 ;0 ;2 ;179410 ;"     2:59.41" ;" " ;179620 ;"     2:59.62" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;2 ;0 ;3 ;180030 ;"     3:00.03" ;" " ;180290 ;"     3:00.29" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;4 ;0 ;4 ;180440 ;"     3:00.44" ;" " ;180640 ;"     3:00.64" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;6 ;0 ;5 ;181260 ;"     3:01.26" ;" " ;181320 ;"     3:01.32" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;5 ;0 ;6 ;182560 ;"     3:02.56" ;" " ;182610 ;"     3:02.61" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;3 ;0 ;7 ;184670 ;"     3:04.67" ;" " ;184880 ;"     3:04.88" ;"A" ;0 ;"" ;"" ;
21 ;0 ;2 ;200 ;1 ;0 ;8 ;189850 ;"     3:09.85" ;" " ;189970 ;"     3:09.97" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;0 ;0 ;0 ;0 ;35457770 ;"  9:50:57.77" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;8 ;0 ;1 ;36880 ;"       36.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;4 ;0 ;2 ;37520 ;"       37.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;6 ;0 ;3 ;40330 ;"       40.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;2 ;0 ;4 ;43830 ;"       43.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;7 ;0 ;5 ;43930 ;"       43.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;5 ;0 ;6 ;44750 ;"       44.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;3 ;0 ;7 ;45300 ;"       45.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;100 ;1 ;0 ;8 ;48090 ;"       48.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;8 ;0 ;1 ;91030 ;"     1:31.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;2 ;0 ;2 ;95530 ;"     1:35.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;4 ;0 ;3 ;96190 ;"     1:36.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;6 ;0 ;4 ;97290 ;"     1:37.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;5 ;0 ;5 ;101980 ;"     1:41.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;3 ;0 ;6 ;102300 ;"     1:42.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;1 ;0 ;7 ;102870 ;"     1:42.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;150 ;7 ;0 ;8 ;103140 ;"     1:43.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;8 ;0 ;1 ;126800 ;"     2:06.80" ;" " ;127060 ;"     2:07.06" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;4 ;0 ;2 ;135550 ;"     2:15.55" ;" " ;135660 ;"     2:15.66" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;6 ;0 ;3 ;137330 ;"     2:17.33" ;" " ;137460 ;"     2:17.46" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;2 ;0 ;4 ;139230 ;"     2:19.23" ;" " ;139510 ;"     2:19.51" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;3 ;0 ;5 ;144960 ;"     2:24.96" ;" " ;145160 ;"     2:25.16" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;7 ;0 ;6 ;145680 ;"     2:25.68" ;" " ;145800 ;"     2:25.80" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;5 ;0 ;7 ;146900 ;"     2:26.90" ;" " ;147010 ;"     2:27.01" ;"A" ;0 ;"" ;"" ;
21 ;0 ;3 ;200 ;1 ;0 ;8 ;148270 ;"     2:28.27" ;" " ;148270 ;"     2:28.27" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;0 ;0 ;0 ;0 ;35705770 ;"  9:55:05.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;0 ;0 ;0 ;0 ;36369600 ;" 10:06:09.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;1 ;0 ;1 ;35910 ;"       35.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;3 ;0 ;1 ;35910 ;"       35.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;6 ;0 ;3 ;40740 ;"       40.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;8 ;0 ;4 ;41030 ;"       41.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;4 ;0 ;5 ;41460 ;"       41.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;7 ;0 ;6 ;42470 ;"       42.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;5 ;0 ;7 ;44170 ;"       44.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;50 ;2 ;0 ;8 ;44890 ;"       44.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;3 ;0 ;1 ;78100 ;"     1:18.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;4 ;100 ;1 ;0 ;2 ;80450 ;"     1:20.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
