event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;0 ;0 ;0 ;0 ;0 ;46010380 ;" 12:46:50.38" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;6 ;0 ;1 ;40180 ;"       40.18" ;" " ;40120 ;"       40.12" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;4 ;0 ;2 ;40380 ;"       40.38" ;" " ;40710 ;"       40.71" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;5 ;0 ;3 ;40910 ;"       40.91" ;" " ;40980 ;"       40.98" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;3 ;0 ;4 ;45790 ;"       45.79" ;" " ;45980 ;"       45.98" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;1 ;0 ;5 ;46960 ;"       46.96" ;"E" ;46960 ;"       46.96" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;50 ;2 ;0 ;6 ;47460 ;"       47.46" ;" " ;47240 ;"       47.24" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;4 ;0 ;1 ;83570 ;"     1:23.57" ;" " ;83670 ;"     1:23.67" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;6 ;0 ;2 ;84980 ;"     1:24.98" ;" " ;84940 ;"     1:24.94" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;5 ;0 ;3 ;87880 ;"     1:27.88" ;" " ;88100 ;"     1:28.10" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;3 ;0 ;4 ;98170 ;"     1:38.17" ;" " ;98320 ;"     1:38.32" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;2 ;0 ;5 ;100360 ;"     1:40.36" ;" " ;100440 ;"     1:40.44" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;1 ;0 ;6 ;101190 ;"     1:41.19" ;" " ;101070 ;"     1:41.07" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;4 ;0 ;1 ;129370 ;"     2:09.37" ;" " ;129490 ;"     2:09.49" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;6 ;0 ;2 ;131890 ;"     2:11.89" ;" " ;131790 ;"     2:11.79" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;5 ;0 ;3 ;136070 ;"     2:16.07" ;" " ;136060 ;"     2:16.06" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;3 ;0 ;4 ;152090 ;"     2:32.09" ;" " ;152460 ;"     2:32.46" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;2 ;0 ;5 ;153960 ;"     2:33.96" ;" " ;153880 ;"     2:33.88" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;150 ;1 ;0 ;6 ;154170 ;"     2:34.17" ;"E" ;154170 ;"     2:34.17" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;4 ;0 ;1 ;176010 ;"     2:56.01" ;"E" ;176010 ;"     2:56.01" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;6 ;0 ;2 ;179180 ;"     2:59.18" ;" " ;179050 ;"     2:59.05" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;5 ;0 ;3 ;183660 ;"     3:03.66" ;" " ;183730 ;"     3:03.73" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;3 ;0 ;4 ;205880 ;"     3:25.88" ;" " ;206180 ;"     3:26.18" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;2 ;0 ;5 ;207960 ;"     3:27.96" ;" " ;207880 ;"     3:27.88" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;1 ;0 ;6 ;208420 ;"     3:28.42" ;"E" ;208420 ;"     3:28.42" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;4 ;0 ;1 ;222670 ;"     3:42.67" ;"E" ;222670 ;"     3:42.67" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;6 ;0 ;2 ;225790 ;"     3:45.79" ;" " ;225780 ;"     3:45.78" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;5 ;0 ;3 ;231730 ;"     3:51.73" ;" " ;231680 ;"     3:51.68" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;3 ;0 ;4 ;259840 ;"     4:19.84" ;" " ;260090 ;"     4:20.09" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;2 ;0 ;5 ;262880 ;"     4:22.88" ;" " ;262900 ;"     4:22.90" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;250 ;1 ;0 ;6 ;262890 ;"     4:22.89" ;" " ;262960 ;"     4:22.96" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;4 ;0 ;1 ;270030 ;"     4:30.03" ;"E" ;270030 ;"     4:30.03" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;6 ;0 ;2 ;272890 ;"     4:32.89" ;" " ;272890 ;"     4:32.89" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;5 ;0 ;3 ;280320 ;"     4:40.32" ;" " ;280320 ;"     4:40.32" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;3 ;0 ;4 ;314030 ;"     5:14.03" ;" " ;314160 ;"     5:14.16" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;2 ;0 ;5 ;316560 ;"     5:16.56" ;" " ;316700 ;"     5:16.70" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;1 ;0 ;6 ;317180 ;"     5:17.18" ;"E" ;317180 ;"     5:17.18" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;4 ;0 ;1 ;317430 ;"     5:17.43" ;" " ;317350 ;"     5:17.35" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;6 ;0 ;2 ;320780 ;"     5:20.78" ;" " ;320890 ;"     5:20.89" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;5 ;0 ;3 ;328790 ;"     5:28.79" ;" " ;328920 ;"     5:28.92" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;3 ;0 ;4 ;368750 ;"     6:08.75" ;" " ;369050 ;"     6:09.05" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;2 ;0 ;5 ;370580 ;"     6:10.58" ;" " ;370400 ;"     6:10.40" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;350 ;1 ;0 ;6 ;371460 ;"     6:11.46" ;" " ;371440 ;"     6:11.44" ;"A" ;0 ;"" ;"" ;
