event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;1 ;250 ;5 ;0 ;2 ;219340 ;"     3:39.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;250 ;2 ;0 ;3 ;221150 ;"     3:41.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;250 ;4 ;0 ;4 ;255660 ;"     4:15.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;300 ;3 ;0 ;1 ;256020 ;"     4:16.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;300 ;5 ;0 ;2 ;265220 ;"     4:25.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;300 ;2 ;0 ;3 ;266250 ;"     4:26.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;300 ;4 ;0 ;4 ;308510 ;"     5:08.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;350 ;3 ;0 ;1 ;298450 ;"     4:58.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;350 ;5 ;0 ;2 ;309400 ;"     5:09.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;350 ;2 ;0 ;3 ;309760 ;"     5:09.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;350 ;4 ;0 ;4 ;361060 ;"     6:01.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;1 ;400 ;3 ;0 ;1 ;337390 ;"     5:37.39" ;" " ;337420 ;"     5:37.42" ;" " ;0 ;"" ;"" ;
401 ;0 ;1 ;400 ;5 ;0 ;2 ;350720 ;"     5:50.72" ;"B" ;350720 ;"     5:50.72" ;"B" ;0 ;"" ;"" ;
401 ;0 ;1 ;400 ;2 ;0 ;3 ;352690 ;"     5:52.69" ;" " ;352490 ;"     5:52.49" ;" " ;0 ;"" ;"" ;
401 ;0 ;1 ;400 ;4 ;0 ;4 ;407560 ;"     6:47.56" ;"B" ;407560 ;"     6:47.56" ;"B" ;0 ;"" ;"" ;
401 ;0 ;2 ;0 ;0 ;0 ;0 ;3765990 ;"  1:02:45.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;4 ;0 ;1 ;33520 ;"       33.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;3 ;0 ;2 ;33810 ;"       33.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;2 ;0 ;3 ;34990 ;"       34.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;5 ;0 ;4 ;35060 ;"       35.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;6 ;0 ;5 ;37060 ;"       37.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;1 ;0 ;6 ;37540 ;"       37.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;4 ;0 ;1 ;70520 ;"     1:10.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;3 ;0 ;2 ;70780 ;"     1:10.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;2 ;0 ;3 ;73220 ;"     1:13.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;5 ;0 ;4 ;74830 ;"     1:14.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;1 ;0 ;5 ;80010 ;"     1:20.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;6 ;0 ;6 ;80370 ;"     1:20.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;4 ;0 ;1 ;108770 ;"     1:48.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;3 ;0 ;2 ;108930 ;"     1:48.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;2 ;0 ;3 ;112100 ;"     1:52.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;5 ;0 ;4 ;116600 ;"     1:56.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;1 ;0 ;5 ;124060 ;"     2:04.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;6 ;0 ;6 ;125850 ;"     2:05.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;4 ;0 ;1 ;147200 ;"     2:27.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;3 ;0 ;2 ;148320 ;"     2:28.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;2 ;0 ;3 ;150680 ;"     2:30.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;5 ;0 ;4 ;159120 ;"     2:39.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;1 ;0 ;5 ;168310 ;"     2:48.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;200 ;6 ;0 ;6 ;171460 ;"     2:51.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;4 ;0 ;1 ;184540 ;"     3:04.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;3 ;0 ;2 ;187390 ;"     3:07.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;2 ;0 ;3 ;188850 ;"     3:08.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;5 ;0 ;4 ;201800 ;"     3:21.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;1 ;0 ;5 ;213160 ;"     3:33.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;250 ;6 ;0 ;6 ;217880 ;"     3:37.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
