event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
5 ;0 ;0 ;25 ;1 ;0 ;1 ;17230 ;"       17.23" ;" " ;17240 ;"       17.24" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;3 ;0 ;2 ;18830 ;"       18.83" ;" " ;18860 ;"       18.86" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;6 ;0 ;3 ;20100 ;"       20.10" ;" " ;20130 ;"       20.13" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;5 ;0 ;4 ;20710 ;"       20.71" ;" " ;20750 ;"       20.75" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;2 ;0 ;5 ;21710 ;"       21.71" ;" " ;21770 ;"       21.77" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;4 ;0 ;6 ;27030 ;"       27.03" ;"E" ;27030 ;"       27.03" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;67278890 ;" 18:41:18.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;3 ;0 ;1 ;17820 ;"       17.82" ;" " ;17810 ;"       17.81" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;1 ;0 ;2 ;18130 ;"       18.13" ;" " ;18150 ;"       18.15" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;2 ;0 ;3 ;19030 ;"       19.03" ;" " ;19220 ;"       19.22" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;5 ;0 ;4 ;19130 ;"       19.13" ;" " ;19120 ;"       19.12" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;6 ;0 ;5 ;21450 ;"       21.45" ;" " ;21520 ;"       21.52" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;4 ;0 ;6 ;22330 ;"       22.33" ;" " ;22470 ;"       22.47" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;67374310 ;" 18:42:54.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;1 ;39230 ;"       39.23" ;" " ;39230 ;"       39.23" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;2 ;39840 ;"       39.84" ;" " ;39880 ;"       39.88" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;3 ;42910 ;"       42.91" ;" " ;42940 ;"       42.94" ;"A" ;0 ;"" ;"" ;
