event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
5 ;0 ;0 ;50 ;5 ;0 ;6 ;40600 ;"       40.60" ;" " ;38080 ;"       38.08" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;67756980 ;" 18:49:16.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;1 ;0 ;1 ;32450 ;"       32.45" ;" " ;32420 ;"       32.42" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;2 ;0 ;2 ;33970 ;"       33.97" ;" " ;34090 ;"       34.09" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;6 ;0 ;3 ;34200 ;"       34.20" ;" " ;34350 ;"       34.35" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;5 ;0 ;4 ;34770 ;"       34.77" ;" " ;34890 ;"       34.89" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;3 ;0 ;5 ;35210 ;"       35.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;4 ;0 ;6 ;35760 ;"       35.76" ;" " ;35910 ;"       35.91" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;67876570 ;" 18:51:16.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;1 ;45890 ;"       45.89" ;" " ;45970 ;"       45.97" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;2 ;46400 ;"       46.40" ;" " ;46360 ;"       46.36" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;3 ;48070 ;"       48.07" ;" " ;48110 ;"       48.11" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;4 ;48940 ;"       48.94" ;" " ;48950 ;"       48.95" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;5 ;50700 ;"       50.70" ;" " ;50870 ;"       50.87" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;6 ;52390 ;"       52.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
