event; round;heat;lane;relais;idBib;
201 ;0 ;2 ;2 ;0 ;171 ;
201 ;0 ;2 ;3 ;0 ;207 ;
201 ;0 ;2 ;4 ;0 ;163 ;
201 ;0 ;2 ;5 ;0 ;153 ;
201 ;0 ;2 ;6 ;0 ;175 ;
205 ;0 ;0 ;2 ;0 ;86 ;
205 ;0 ;0 ;3 ;0 ;97 ;
205 ;0 ;0 ;4 ;0 ;98 ;
205 ;0 ;1 ;1 ;0 ;214 ;
205 ;0 ;1 ;2 ;0 ;91 ;
205 ;0 ;1 ;3 ;0 ;203 ;
205 ;0 ;1 ;4 ;0 ;115 ;
205 ;0 ;1 ;5 ;0 ;101 ;
205 ;0 ;1 ;6 ;0 ;118 ;
205 ;0 ;2 ;1 ;0 ;107 ;
205 ;0 ;2 ;2 ;0 ;111 ;
205 ;0 ;2 ;3 ;0 ;93 ;
205 ;0 ;2 ;4 ;0 ;105 ;
205 ;0 ;2 ;5 ;0 ;138 ;
205 ;0 ;2 ;6 ;0 ;88 ;
205 ;0 ;3 ;1 ;0 ;122 ;
205 ;0 ;3 ;2 ;0 ;112 ;
205 ;0 ;3 ;3 ;0 ;137 ;
205 ;0 ;3 ;4 ;0 ;90 ;
205 ;0 ;3 ;5 ;0 ;89 ;
205 ;0 ;3 ;6 ;0 ;202 ;
205 ;0 ;4 ;1 ;0 ;104 ;
205 ;0 ;4 ;2 ;0 ;109 ;
205 ;0 ;4 ;3 ;0 ;120 ;
205 ;0 ;4 ;4 ;0 ;114 ;
205 ;0 ;4 ;5 ;0 ;149 ;
205 ;0 ;4 ;6 ;0 ;126 ;
205 ;0 ;5 ;1 ;0 ;140 ;
205 ;0 ;5 ;2 ;0 ;143 ;
205 ;0 ;5 ;3 ;0 ;151 ;
205 ;0 ;5 ;4 ;0 ;187 ;
205 ;0 ;5 ;5 ;0 ;161 ;
205 ;0 ;5 ;6 ;0 ;127 ;
205 ;0 ;6 ;1 ;0 ;178 ;
205 ;0 ;6 ;2 ;0 ;150 ;
205 ;0 ;6 ;3 ;0 ;147 ;
205 ;0 ;6 ;4 ;0 ;158 ;
205 ;0 ;6 ;5 ;0 ;129 ;
205 ;0 ;6 ;6 ;0 ;159 ;
205 ;0 ;7 ;1 ;0 ;148 ;
205 ;0 ;7 ;2 ;0 ;154 ;
205 ;0 ;7 ;3 ;0 ;180 ;
205 ;0 ;7 ;4 ;0 ;191 ;
205 ;0 ;7 ;5 ;0 ;160 ;
205 ;0 ;7 ;6 ;0 ;156 ;
205 ;0 ;8 ;1 ;0 ;169 ;
205 ;0 ;8 ;2 ;0 ;171 ;
205 ;0 ;8 ;3 ;0 ;165 ;
205 ;0 ;8 ;4 ;0 ;179 ;
205 ;0 ;8 ;5 ;0 ;190 ;
205 ;0 ;8 ;6 ;0 ;188 ;
217 ;0 ;0 ;1 ;0 ;213 ;
217 ;0 ;0 ;2 ;0 ;197 ;
217 ;0 ;0 ;3 ;0 ;199 ;
217 ;0 ;0 ;4 ;0 ;200 ;
217 ;0 ;0 ;5 ;0 ;212 ;
217 ;0 ;0 ;6 ;0 ;198 ;
219 ;0 ;0 ;1 ;0 ;176 ;
219 ;0 ;0 ;2 ;0 ;166 ;
219 ;0 ;0 ;3 ;0 ;163 ;
219 ;0 ;0 ;4 ;0 ;168 ;
219 ;0 ;0 ;5 ;0 ;146 ;
219 ;0 ;0 ;6 ;0 ;148 ;
223 ;0 ;0 ;2 ;0 ;90 ;
223 ;0 ;0 ;3 ;0 ;86 ;
223 ;0 ;0 ;4 ;0 ;98 ;
223 ;0 ;1 ;2 ;0 ;101 ;
223 ;0 ;1 ;3 ;0 ;88 ;
223 ;0 ;1 ;4 ;0 ;93 ;
223 ;0 ;1 ;5 ;0 ;91 ;
225 ;0 ;0 ;1 ;0 ;97 ;
225 ;0 ;0 ;2 ;0 ;122 ;
225 ;0 ;0 ;3 ;0 ;104 ;
225 ;0 ;0 ;4 ;0 ;203 ;
225 ;0 ;0 ;5 ;0 ;120 ;
225 ;0 ;0 ;6 ;0 ;214 ;
225 ;0 ;1 ;1 ;0 ;202 ;
225 ;0 ;1 ;2 ;0 ;115 ;
225 ;0 ;1 ;3 ;0 ;114 ;
225 ;0 ;1 ;4 ;0 ;107 ;
225 ;0 ;1 ;5 ;0 ;111 ;
