event; round;heat;lane;relais;idBib;
303 ;0 ;4 ;7 ;0 ;258 ;
303 ;0 ;4 ;8 ;0 ;76 ;
303 ;0 ;5 ;1 ;0 ;199 ;
303 ;0 ;5 ;2 ;0 ;133 ;
303 ;0 ;5 ;3 ;0 ;139 ;
303 ;0 ;5 ;4 ;0 ;90 ;
303 ;0 ;5 ;5 ;0 ;248 ;
303 ;0 ;5 ;6 ;0 ;325 ;
303 ;0 ;5 ;7 ;0 ;163 ;
303 ;0 ;5 ;8 ;0 ;59 ;
303 ;0 ;6 ;1 ;0 ;266 ;
303 ;0 ;6 ;2 ;0 ;138 ;
303 ;0 ;6 ;3 ;0 ;2 ;
303 ;0 ;6 ;4 ;0 ;255 ;
303 ;0 ;6 ;5 ;0 ;180 ;
303 ;0 ;6 ;6 ;0 ;39 ;
303 ;0 ;6 ;7 ;0 ;150 ;
303 ;0 ;6 ;8 ;0 ;80 ;
303 ;0 ;7 ;1 ;0 ;281 ;
303 ;0 ;7 ;2 ;0 ;93 ;
303 ;0 ;7 ;3 ;0 ;270 ;
303 ;0 ;7 ;4 ;0 ;342 ;
303 ;0 ;7 ;5 ;0 ;204 ;
303 ;0 ;7 ;6 ;0 ;68 ;
303 ;0 ;7 ;7 ;0 ;155 ;
303 ;0 ;7 ;8 ;0 ;154 ;
303 ;0 ;8 ;1 ;0 ;299 ;
303 ;0 ;8 ;2 ;0 ;233 ;
303 ;0 ;8 ;3 ;0 ;103 ;
303 ;0 ;8 ;4 ;0 ;118 ;
303 ;0 ;8 ;5 ;0 ;28 ;
303 ;0 ;8 ;6 ;0 ;207 ;
303 ;0 ;8 ;7 ;0 ;221 ;
303 ;0 ;8 ;8 ;0 ;137 ;
304 ;0 ;0 ;1 ;0 ;211 ;
304 ;0 ;0 ;2 ;0 ;309 ;
304 ;0 ;0 ;3 ;0 ;35 ;
304 ;0 ;0 ;4 ;0 ;37 ;
304 ;0 ;0 ;5 ;0 ;149 ;
304 ;0 ;0 ;6 ;0 ;83 ;
304 ;0 ;0 ;7 ;0 ;284 ;
304 ;0 ;1 ;1 ;0 ;77 ;
304 ;0 ;1 ;2 ;0 ;243 ;
304 ;0 ;1 ;3 ;0 ;55 ;
304 ;0 ;1 ;4 ;0 ;208 ;
304 ;0 ;1 ;5 ;0 ;82 ;
304 ;0 ;1 ;6 ;0 ;91 ;
304 ;0 ;1 ;7 ;0 ;272 ;
304 ;0 ;1 ;8 ;0 ;328 ;
304 ;0 ;2 ;1 ;0 ;277 ;
304 ;0 ;2 ;2 ;0 ;252 ;
304 ;0 ;2 ;3 ;0 ;289 ;
304 ;0 ;2 ;4 ;0 ;172 ;
304 ;0 ;2 ;5 ;0 ;87 ;
304 ;0 ;2 ;6 ;0 ;251 ;
304 ;0 ;2 ;7 ;0 ;89 ;
304 ;0 ;2 ;8 ;0 ;144 ;
304 ;0 ;3 ;1 ;0 ;109 ;
304 ;0 ;3 ;2 ;0 ;283 ;
304 ;0 ;3 ;3 ;0 ;114 ;
304 ;0 ;3 ;4 ;0 ;56 ;
304 ;0 ;3 ;5 ;0 ;119 ;
304 ;0 ;3 ;6 ;0 ;293 ;
304 ;0 ;3 ;7 ;0 ;131 ;
304 ;0 ;3 ;8 ;0 ;174 ;
304 ;0 ;4 ;1 ;0 ;302 ;
304 ;0 ;4 ;2 ;0 ;51 ;
304 ;0 ;4 ;3 ;0 ;286 ;
304 ;0 ;4 ;4 ;0 ;229 ;
304 ;0 ;4 ;5 ;0 ;5 ;
304 ;0 ;4 ;6 ;0 ;222 ;
304 ;0 ;4 ;7 ;0 ;128 ;
304 ;0 ;4 ;8 ;0 ;273 ;
304 ;0 ;5 ;1 ;0 ;85 ;
304 ;0 ;5 ;2 ;0 ;151 ;
304 ;0 ;5 ;3 ;0 ;98 ;
304 ;0 ;5 ;4 ;0 ;261 ;
304 ;0 ;5 ;5 ;0 ;350 ;
304 ;0 ;5 ;6 ;0 ;194 ;
304 ;0 ;5 ;7 ;0 ;259 ;
304 ;0 ;5 ;8 ;0 ;256 ;
304 ;0 ;6 ;1 ;0 ;132 ;
304 ;0 ;6 ;2 ;0 ;120 ;
304 ;0 ;6 ;3 ;0 ;253 ;
304 ;0 ;6 ;4 ;0 ;234 ;
304 ;0 ;6 ;5 ;0 ;142 ;
304 ;0 ;6 ;6 ;0 ;18 ;
304 ;0 ;6 ;7 ;0 ;161 ;
304 ;0 ;6 ;8 ;0 ;245 ;
305 ;0 ;0 ;3 ;0 ;99 ;
305 ;0 ;0 ;4 ;0 ;210 ;
305 ;0 ;0 ;5 ;0 ;134 ;
305 ;0 ;0 ;6 ;0 ;75 ;
305 ;0 ;0 ;7 ;0 ;320 ;
305 ;0 ;1 ;2 ;0 ;297 ;
305 ;0 ;1 ;3 ;0 ;330 ;
305 ;0 ;1 ;4 ;0 ;108 ;
305 ;0 ;1 ;5 ;0 ;19 ;
305 ;0 ;1 ;6 ;0 ;104 ;
305 ;0 ;1 ;7 ;0 ;43 ;
305 ;0 ;2 ;1 ;0 ;58 ;
305 ;0 ;2 ;2 ;0 ;193 ;
305 ;0 ;2 ;3 ;0 ;112 ;
305 ;0 ;2 ;4 ;0 ;331 ;
305 ;0 ;2 ;5 ;0 ;50 ;
305 ;0 ;2 ;6 ;0 ;23 ;
305 ;0 ;2 ;7 ;0 ;308 ;
305 ;0 ;2 ;8 ;0 ;159 ;
305 ;0 ;3 ;1 ;0 ;292 ;
305 ;0 ;3 ;2 ;0 ;334 ;
305 ;0 ;3 ;3 ;0 ;802 ;
305 ;0 ;3 ;4 ;0 ;235 ;
305 ;0 ;3 ;5 ;0 ;209 ;
305 ;0 ;3 ;6 ;0 ;228 ;
305 ;0 ;3 ;7 ;0 ;49 ;
305 ;0 ;3 ;8 ;0 ;1 ;
305 ;0 ;4 ;1 ;0 ;326 ;
305 ;0 ;4 ;2 ;0 ;97 ;
305 ;0 ;4 ;3 ;0 ;303 ;
