event; round;heat;lane;relais;idBib;
207 ;0 ;5 ;4 ;0 ;194 ;
207 ;0 ;5 ;5 ;0 ;13 ;
207 ;0 ;5 ;6 ;0 ;267 ;
207 ;0 ;6 ;1 ;0 ;261 ;
207 ;0 ;6 ;2 ;0 ;149 ;
207 ;0 ;6 ;3 ;0 ;10 ;
207 ;0 ;6 ;4 ;0 ;17 ;
207 ;0 ;6 ;5 ;0 ;11 ;
207 ;0 ;6 ;6 ;0 ;249 ;
207 ;0 ;7 ;1 ;0 ;223 ;
207 ;0 ;7 ;2 ;0 ;115 ;
207 ;0 ;7 ;3 ;0 ;8 ;
207 ;0 ;7 ;4 ;0 ;108 ;
207 ;0 ;7 ;5 ;0 ;273 ;
207 ;0 ;7 ;6 ;0 ;110 ;
210 ;0 ;0 ;1 ;0 ;28 ;
210 ;0 ;0 ;2 ;0 ;124 ;
210 ;0 ;0 ;3 ;0 ;95 ;
210 ;0 ;0 ;4 ;0 ;87 ;
210 ;0 ;0 ;5 ;0 ;187 ;
210 ;0 ;1 ;1 ;0 ;188 ;
210 ;0 ;1 ;2 ;0 ;250 ;
210 ;0 ;1 ;3 ;0 ;248 ;
210 ;0 ;1 ;4 ;0 ;279 ;
210 ;0 ;1 ;5 ;0 ;18 ;
210 ;0 ;1 ;6 ;0 ;126 ;
210 ;0 ;2 ;1 ;0 ;128 ;
210 ;0 ;2 ;2 ;0 ;140 ;
210 ;0 ;2 ;3 ;0 ;119 ;
210 ;0 ;2 ;4 ;0 ;20 ;
210 ;0 ;2 ;5 ;0 ;52 ;
210 ;0 ;2 ;6 ;0 ;40 ;
210 ;0 ;3 ;1 ;0 ;154 ;
210 ;0 ;3 ;2 ;0 ;26 ;
210 ;0 ;3 ;3 ;0 ;55 ;
210 ;0 ;3 ;4 ;0 ;9 ;
210 ;0 ;3 ;5 ;0 ;270 ;
210 ;0 ;3 ;6 ;0 ;203 ;
210 ;0 ;4 ;1 ;0 ;148 ;
210 ;0 ;4 ;2 ;0 ;104 ;
210 ;0 ;4 ;3 ;0 ;264 ;
210 ;0 ;4 ;4 ;0 ;263 ;
210 ;0 ;4 ;5 ;0 ;169 ;
210 ;0 ;4 ;6 ;0 ;3 ;
213 ;0 ;0 ;2 ;0 ;143 ;
