event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;0 ;100 ;3 ;0 ;2 ;68870 ;"     1:08.87" ;" " ;68990 ;"     1:08.99" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;7 ;0 ;3 ;68930 ;"     1:08.93" ;" " ;69030 ;"     1:09.03" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;6 ;0 ;4 ;69770 ;"     1:09.77" ;" " ;69910 ;"     1:09.91" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;100 ;4 ;0 ;5 ;72590 ;"     1:12.59" ;" " ;72680 ;"     1:12.68" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;3 ;0 ;1 ;146130 ;"     2:26.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;7 ;0 ;2 ;148210 ;"     2:28.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;5 ;0 ;3 ;149330 ;"     2:29.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;6 ;0 ;4 ;155600 ;"     2:35.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;200 ;4 ;0 ;5 ;155690 ;"     2:35.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;5 ;0 ;1 ;212550 ;"     3:32.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;7 ;0 ;2 ;214150 ;"     3:34.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;3 ;0 ;3 ;214930 ;"     3:34.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;6 ;0 ;4 ;219890 ;"     3:39.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;300 ;4 ;0 ;5 ;223630 ;"     3:43.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;0 ;400 ;3 ;0 ;1 ;271200 ;"     4:31.20" ;" " ;271330 ;"     4:31.33" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;400 ;5 ;0 ;2 ;271930 ;"     4:31.93" ;" " ;272130 ;"     4:32.13" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;400 ;7 ;0 ;3 ;272770 ;"     4:32.77" ;" " ;272850 ;"     4:32.85" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;400 ;6 ;0 ;4 ;283070 ;"     4:43.07" ;" " ;283200 ;"     4:43.20" ;"A" ;0 ;"" ;"" ;
201 ;0 ;0 ;400 ;4 ;0 ;5 ;289100 ;"     4:49.10" ;" " ;289200 ;"     4:49.20" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;0 ;0 ;0 ;0 ;32497130 ;"  9:01:37.13" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;3 ;0 ;1 ;65380 ;"     1:05.38" ;" " ;65450 ;"     1:05.45" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;4 ;0 ;2 ;65630 ;"     1:05.63" ;" " ;65720 ;"     1:05.72" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;2 ;0 ;3 ;65850 ;"     1:05.85" ;" " ;66030 ;"     1:06.03" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;5 ;0 ;4 ;65890 ;"     1:05.89" ;" " ;66110 ;"     1:06.11" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;7 ;0 ;5 ;67960 ;"     1:07.96" ;" " ;67910 ;"     1:07.91" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;6 ;0 ;6 ;74410 ;"     1:14.41" ;" " ;74550 ;"     1:14.55" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;5 ;0 ;1 ;137610 ;"     2:17.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;4 ;0 ;2 ;137950 ;"     2:17.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;2 ;0 ;3 ;139030 ;"     2:19.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;3 ;0 ;4 ;142120 ;"     2:22.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;7 ;0 ;5 ;145370 ;"     2:25.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;6 ;0 ;6 ;150590 ;"     2:30.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;2 ;0 ;1 ;197920 ;"     3:17.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;5 ;0 ;2 ;201370 ;"     3:21.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;4 ;0 ;3 ;204220 ;"     3:24.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;3 ;0 ;4 ;208030 ;"     3:28.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;7 ;0 ;5 ;211590 ;"     3:31.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;6 ;0 ;6 ;215330 ;"     3:35.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;2 ;0 ;1 ;254460 ;"     4:14.46" ;" " ;254590 ;"     4:14.59" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;5 ;0 ;2 ;258250 ;"     4:18.25" ;" " ;258430 ;"     4:18.43" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;4 ;0 ;3 ;260310 ;"     4:20.31" ;" " ;260440 ;"     4:20.44" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;3 ;0 ;4 ;267610 ;"     4:27.61" ;" " ;267760 ;"     4:27.76" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;7 ;0 ;5 ;272290 ;"     4:32.29" ;" " ;272460 ;"     4:32.46" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;6 ;0 ;6 ;275890 ;"     4:35.89" ;" " ;276060 ;"     4:36.06" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;0 ;0 ;0 ;0 ;33186590 ;"  9:13:06.59" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;3 ;0 ;1 ;70900 ;"     1:10.90" ;" " ;71010 ;"     1:11.01" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;2 ;0 ;2 ;71330 ;"     1:11.33" ;" " ;71490 ;"     1:11.49" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;7 ;0 ;3 ;72350 ;"     1:12.35" ;" " ;72570 ;"     1:12.57" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;5 ;0 ;4 ;73350 ;"     1:13.35" ;" " ;73560 ;"     1:13.56" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;6 ;0 ;5 ;74150 ;"     1:14.15" ;" " ;74210 ;"     1:14.21" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;100 ;4 ;0 ;6 ;76730 ;"     1:16.73" ;" " ;76820 ;"     1:16.82" ;"A" ;0 ;"" ;"" ;
202 ;0 ;0 ;200 ;7 ;0 ;1 ;152770 ;"     2:32.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
202 ;0 ;0 ;200 ;2 ;0 ;2 ;154690 ;"     2:34.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
