event; round;heat;lane;relais;idBib;
203 ;0 ;3 ;1 ;0 ;486 ;
203 ;0 ;3 ;2 ;0 ;21 ;
203 ;0 ;3 ;3 ;0 ;543 ;
203 ;0 ;3 ;4 ;0 ;172 ;
203 ;0 ;3 ;5 ;0 ;493 ;
203 ;0 ;3 ;6 ;0 ;303 ;
203 ;0 ;3 ;7 ;0 ;465 ;
203 ;0 ;3 ;8 ;0 ;429 ;
203 ;0 ;4 ;1 ;0 ;274 ;
203 ;0 ;4 ;2 ;0 ;6 ;
203 ;0 ;4 ;3 ;0 ;464 ;
203 ;0 ;4 ;4 ;0 ;51 ;
203 ;0 ;4 ;5 ;0 ;89 ;
203 ;0 ;4 ;6 ;0 ;321 ;
203 ;0 ;4 ;7 ;0 ;328 ;
203 ;0 ;4 ;8 ;0 ;250 ;
203 ;0 ;5 ;1 ;0 ;229 ;
203 ;0 ;5 ;2 ;0 ;42 ;
203 ;0 ;5 ;3 ;0 ;482 ;
203 ;0 ;5 ;4 ;0 ;369 ;
203 ;0 ;5 ;5 ;0 ;326 ;
203 ;0 ;5 ;6 ;0 ;187 ;
203 ;0 ;5 ;7 ;0 ;177 ;
203 ;0 ;5 ;8 ;0 ;290 ;
204 ;0 ;0 ;3 ;0 ;105 ;
204 ;0 ;0 ;4 ;0 ;271 ;
204 ;0 ;0 ;5 ;0 ;283 ;
204 ;0 ;0 ;6 ;0 ;296 ;
204 ;0 ;1 ;3 ;0 ;435 ;
204 ;0 ;1 ;4 ;0 ;39 ;
204 ;0 ;1 ;5 ;0 ;293 ;
204 ;0 ;1 ;6 ;0 ;292 ;
204 ;0 ;1 ;7 ;0 ;381 ;
204 ;0 ;2 ;1 ;0 ;419 ;
204 ;0 ;2 ;2 ;0 ;182 ;
204 ;0 ;2 ;3 ;0 ;444 ;
204 ;0 ;2 ;4 ;0 ;440 ;
204 ;0 ;2 ;5 ;0 ;389 ;
204 ;0 ;2 ;6 ;0 ;478 ;
204 ;0 ;2 ;7 ;0 ;12 ;
204 ;0 ;2 ;8 ;0 ;546 ;
204 ;0 ;3 ;1 ;0 ;471 ;
204 ;0 ;3 ;2 ;0 ;439 ;
204 ;0 ;3 ;3 ;0 ;18 ;
204 ;0 ;3 ;4 ;0 ;445 ;
204 ;0 ;3 ;5 ;0 ;124 ;
204 ;0 ;3 ;6 ;0 ;298 ;
204 ;0 ;3 ;7 ;0 ;457 ;
204 ;0 ;3 ;8 ;0 ;127 ;
204 ;0 ;4 ;1 ;0 ;497 ;
204 ;0 ;4 ;2 ;0 ;207 ;
204 ;0 ;4 ;3 ;0 ;133 ;
204 ;0 ;4 ;4 ;0 ;248 ;
204 ;0 ;4 ;5 ;0 ;434 ;
204 ;0 ;4 ;6 ;0 ;424 ;
204 ;0 ;4 ;7 ;0 ;547 ;
204 ;0 ;4 ;8 ;0 ;453 ;
204 ;0 ;5 ;1 ;0 ;63 ;
204 ;0 ;5 ;2 ;0 ;506 ;
204 ;0 ;5 ;3 ;0 ;61 ;
204 ;0 ;5 ;4 ;0 ;337 ;
204 ;0 ;5 ;5 ;0 ;485 ;
204 ;0 ;5 ;6 ;0 ;128 ;
204 ;0 ;5 ;7 ;0 ;308 ;
204 ;0 ;5 ;8 ;0 ;208 ;
204 ;0 ;6 ;1 ;0 ;517 ;
204 ;0 ;6 ;2 ;0 ;185 ;
204 ;0 ;6 ;3 ;0 ;46 ;
204 ;0 ;6 ;4 ;0 ;73 ;
204 ;0 ;6 ;5 ;0 ;520 ;
204 ;0 ;6 ;6 ;0 ;373 ;
204 ;0 ;6 ;7 ;0 ;417 ;
204 ;0 ;6 ;8 ;0 ;242 ;
204 ;0 ;7 ;1 ;0 ;62 ;
204 ;0 ;7 ;2 ;0 ;287 ;
204 ;0 ;7 ;3 ;0 ;534 ;
204 ;0 ;7 ;4 ;0 ;336 ;
204 ;0 ;7 ;5 ;0 ;2 ;
204 ;0 ;7 ;6 ;0 ;96 ;
204 ;0 ;7 ;7 ;0 ;146 ;
204 ;0 ;7 ;8 ;0 ;196 ;
205 ;0 ;0 ;1 ;0 ;115 ;
205 ;0 ;0 ;2 ;0 ;32 ;
205 ;0 ;0 ;3 ;0 ;325 ;
205 ;0 ;0 ;4 ;0 ;516 ;
205 ;0 ;0 ;5 ;0 ;161 ;
205 ;0 ;0 ;6 ;0 ;513 ;
205 ;0 ;0 ;7 ;0 ;361 ;
205 ;0 ;0 ;8 ;0 ;204 ;
205 ;0 ;1 ;1 ;0 ;461 ;
205 ;0 ;1 ;2 ;0 ;526 ;
205 ;0 ;1 ;3 ;0 ;111 ;
205 ;0 ;1 ;4 ;0 ;323 ;
205 ;0 ;1 ;5 ;0 ;449 ;
205 ;0 ;1 ;6 ;0 ;543 ;
205 ;0 ;1 ;7 ;0 ;21 ;
205 ;0 ;1 ;8 ;0 ;162 ;
205 ;0 ;2 ;1 ;0 ;236 ;
205 ;0 ;2 ;2 ;0 ;40 ;
205 ;0 ;2 ;3 ;0 ;528 ;
205 ;0 ;2 ;4 ;0 ;87 ;
205 ;0 ;2 ;5 ;0 ;355 ;
205 ;0 ;2 ;6 ;0 ;431 ;
205 ;0 ;2 ;7 ;0 ;317 ;
205 ;0 ;2 ;8 ;0 ;51 ;
205 ;0 ;3 ;1 ;0 ;406 ;
205 ;0 ;3 ;2 ;0 ;367 ;
205 ;0 ;3 ;3 ;0 ;249 ;
205 ;0 ;3 ;4 ;0 ;430 ;
205 ;0 ;3 ;5 ;0 ;290 ;
205 ;0 ;3 ;6 ;0 ;178 ;
205 ;0 ;3 ;7 ;0 ;482 ;
205 ;0 ;3 ;8 ;0 ;177 ;
205 ;0 ;4 ;1 ;0 ;428 ;
205 ;0 ;4 ;2 ;0 ;92 ;
205 ;0 ;4 ;3 ;0 ;531 ;
205 ;0 ;4 ;4 ;0 ;356 ;
205 ;0 ;4 ;5 ;0 ;327 ;
205 ;0 ;4 ;6 ;0 ;349 ;
205 ;0 ;4 ;7 ;0 ;16 ;
205 ;0 ;4 ;8 ;0 ;9 ;
205 ;0 ;5 ;1 ;0 ;496 ;
205 ;0 ;5 ;2 ;0 ;3 ;
205 ;0 ;5 ;3 ;0 ;427 ;
205 ;0 ;5 ;4 ;0 ;49 ;
205 ;0 ;5 ;5 ;0 ;173 ;
205 ;0 ;5 ;6 ;0 ;504 ;
205 ;0 ;5 ;7 ;0 ;486 ;
205 ;0 ;5 ;8 ;0 ;322 ;
205 ;0 ;6 ;1 ;0 ;57 ;
205 ;0 ;6 ;2 ;0 ;42 ;
205 ;0 ;6 ;3 ;0 ;215 ;
205 ;0 ;6 ;4 ;0 ;250 ;
205 ;0 ;6 ;5 ;0 ;205 ;
205 ;0 ;6 ;6 ;0 ;311 ;
205 ;0 ;6 ;7 ;0 ;369 ;
205 ;0 ;6 ;8 ;0 ;366 ;
206 ;0 ;0 ;2 ;0 ;116 ;
206 ;0 ;0 ;3 ;0 ;502 ;
206 ;0 ;0 ;4 ;0 ;31 ;
206 ;0 ;0 ;5 ;0 ;365 ;
206 ;0 ;0 ;6 ;0 ;421 ;
206 ;0 ;1 ;3 ;0 ;360 ;
206 ;0 ;1 ;4 ;0 ;208 ;
206 ;0 ;1 ;5 ;0 ;448 ;
206 ;0 ;1 ;6 ;0 ;307 ;
206 ;0 ;1 ;7 ;0 ;435 ;
206 ;0 ;2 ;1 ;0 ;192 ;
206 ;0 ;2 ;2 ;0 ;245 ;
206 ;0 ;2 ;3 ;0 ;299 ;
206 ;0 ;2 ;4 ;0 ;152 ;
206 ;0 ;2 ;5 ;0 ;73 ;
206 ;0 ;2 ;6 ;0 ;12 ;
206 ;0 ;2 ;7 ;0 ;447 ;
206 ;0 ;2 ;8 ;0 ;418 ;
206 ;0 ;3 ;2 ;0 ;242 ;
206 ;0 ;3 ;3 ;0 ;524 ;
206 ;0 ;3 ;4 ;0 ;129 ;
206 ;0 ;3 ;5 ;0 ;522 ;
206 ;0 ;3 ;6 ;0 ;7 ;
206 ;0 ;3 ;7 ;0 ;127 ;
206 ;0 ;3 ;8 ;0 ;96 ;
206 ;0 ;4 ;1 ;0 ;159 ;
206 ;0 ;4 ;2 ;0 ;484 ;
206 ;0 ;4 ;3 ;0 ;4 ;
206 ;0 ;4 ;4 ;0 ;364 ;
206 ;0 ;4 ;5 ;0 ;501 ;
206 ;0 ;4 ;6 ;0 ;529 ;
206 ;0 ;4 ;7 ;0 ;434 ;
206 ;0 ;4 ;8 ;0 ;330 ;
206 ;0 ;5 ;1 ;0 ;333 ;
206 ;0 ;5 ;2 ;0 ;503 ;
206 ;0 ;5 ;3 ;0 ;265 ;
206 ;0 ;5 ;4 ;0 ;415 ;
206 ;0 ;5 ;5 ;0 ;64 ;
206 ;0 ;5 ;6 ;0 ;130 ;
206 ;0 ;5 ;7 ;0 ;489 ;
206 ;0 ;5 ;8 ;0 ;118 ;
206 ;0 ;6 ;1 ;0 ;460 ;
206 ;0 ;6 ;2 ;0 ;335 ;
206 ;0 ;6 ;3 ;0 ;2 ;
206 ;0 ;6 ;4 ;0 ;270 ;
206 ;0 ;6 ;5 ;0 ;112 ;
206 ;0 ;6 ;6 ;0 ;65 ;
206 ;0 ;6 ;7 ;0 ;490 ;
206 ;0 ;6 ;8 ;0 ;441 ;
207 ;0 ;0 ;1 ;0 ;78 ;
207 ;0 ;0 ;2 ;0 ;537 ;
207 ;0 ;0 ;3 ;0 ;189 ;
207 ;0 ;0 ;4 ;0 ;449 ;
207 ;0 ;0 ;5 ;0 ;209 ;
207 ;0 ;0 ;6 ;0 ;191 ;
207 ;0 ;0 ;7 ;0 ;246 ;
207 ;0 ;1 ;1 ;0 ;178 ;
207 ;0 ;1 ;2 ;0 ;532 ;
207 ;0 ;1 ;3 ;0 ;406 ;
207 ;0 ;1 ;4 ;0 ;275 ;
207 ;0 ;1 ;5 ;0 ;204 ;
207 ;0 ;1 ;6 ;0 ;79 ;
207 ;0 ;1 ;7 ;0 ;279 ;
207 ;0 ;1 ;8 ;0 ;464 ;
207 ;0 ;2 ;1 ;0 ;323 ;
207 ;0 ;2 ;2 ;0 ;320 ;
207 ;0 ;2 ;3 ;0 ;187 ;
207 ;0 ;2 ;4 ;0 ;244 ;
207 ;0 ;2 ;5 ;0 ;496 ;
207 ;0 ;2 ;6 ;0 ;53 ;
207 ;0 ;2 ;7 ;0 ;328 ;
207 ;0 ;2 ;8 ;0 ;329 ;
207 ;0 ;3 ;1 ;0 ;177 ;
207 ;0 ;3 ;2 ;0 ;465 ;
207 ;0 ;3 ;3 ;0 ;327 ;
207 ;0 ;3 ;4 ;0 ;326 ;
207 ;0 ;3 ;5 ;0 ;369 ;
207 ;0 ;3 ;6 ;0 ;286 ;
207 ;0 ;3 ;7 ;0 ;173 ;
207 ;0 ;3 ;8 ;0 ;322 ;
208 ;0 ;0 ;1 ;0 ;116 ;
208 ;0 ;0 ;2 ;0 ;358 ;
208 ;0 ;0 ;3 ;0 ;547 ;
208 ;0 ;0 ;4 ;0 ;307 ;
208 ;0 ;0 ;5 ;0 ;331 ;
208 ;0 ;0 ;6 ;0 ;210 ;
208 ;0 ;1 ;2 ;0 ;533 ;
208 ;0 ;1 ;3 ;0 ;365 ;
208 ;0 ;1 ;4 ;0 ;66 ;
208 ;0 ;1 ;5 ;0 ;136 ;
208 ;0 ;1 ;6 ;0 ;241 ;
208 ;0 ;1 ;7 ;0 ;397 ;
208 ;0 ;2 ;1 ;0 ;520 ;
208 ;0 ;2 ;2 ;0 ;525 ;
208 ;0 ;2 ;3 ;0 ;146 ;
208 ;0 ;2 ;4 ;0 ;277 ;
208 ;0 ;2 ;5 ;0 ;341 ;
208 ;0 ;2 ;6 ;0 ;72 ;
208 ;0 ;2 ;7 ;0 ;447 ;
208 ;0 ;2 ;8 ;0 ;332 ;
208 ;0 ;3 ;1 ;0 ;381 ;
208 ;0 ;3 ;2 ;0 ;113 ;
208 ;0 ;3 ;3 ;0 ;181 ;
208 ;0 ;3 ;4 ;0 ;484 ;
208 ;0 ;3 ;5 ;0 ;285 ;
208 ;0 ;3 ;6 ;0 ;364 ;
208 ;0 ;3 ;7 ;0 ;415 ;
208 ;0 ;3 ;8 ;0 ;14 ;
208 ;0 ;4 ;1 ;0 ;287 ;
208 ;0 ;4 ;2 ;0 ;333 ;
208 ;0 ;4 ;3 ;0 ;197 ;
208 ;0 ;4 ;4 ;0 ;335 ;
208 ;0 ;4 ;5 ;0 ;446 ;
208 ;0 ;4 ;6 ;0 ;330 ;
208 ;0 ;4 ;7 ;0 ;52 ;
208 ;0 ;4 ;8 ;0 ;200 ;
209 ;3 ;0 ;1 ;0 ;21 ;
209 ;3 ;0 ;2 ;0 ;464 ;
209 ;3 ;0 ;3 ;0 ;177 ;
209 ;3 ;0 ;4 ;0 ;250 ;
209 ;3 ;0 ;5 ;0 ;369 ;
209 ;3 ;0 ;6 ;0 ;51 ;
209 ;3 ;0 ;7 ;0 ;303 ;
209 ;3 ;0 ;8 ;0 ;543 ;
210 ;3 ;0 ;1 ;0 ;355 ;
210 ;3 ;0 ;2 ;0 ;321 ;
210 ;3 ;0 ;3 ;0 ;482 ;
210 ;3 ;0 ;4 ;0 ;326 ;
210 ;3 ;0 ;5 ;0 ;187 ;
210 ;3 ;0 ;6 ;0 ;465 ;
210 ;3 ;0 ;7 ;0 ;328 ;
210 ;3 ;0 ;8 ;0 ;401 ;
211 ;3 ;0 ;3 ;0 ;27 ;
211 ;3 ;0 ;4 ;0 ;89 ;
211 ;3 ;0 ;5 ;0 ;290 ;
211 ;3 ;0 ;6 ;0 ;325 ;
212 ;3 ;0 ;1 ;0 ;73 ;
212 ;3 ;0 ;2 ;0 ;46 ;
212 ;3 ;0 ;3 ;0 ;242 ;
212 ;3 ;0 ;4 ;0 ;287 ;
212 ;3 ;0 ;5 ;0 ;128 ;
212 ;3 ;0 ;6 ;0 ;424 ;
212 ;3 ;0 ;7 ;0 ;453 ;
212 ;3 ;0 ;8 ;0 ;196 ;
213 ;3 ;0 ;1 ;0 ;61 ;
213 ;3 ;0 ;2 ;0 ;434 ;
213 ;3 ;0 ;3 ;0 ;534 ;
213 ;3 ;0 ;4 ;0 ;336 ;
213 ;3 ;0 ;5 ;0 ;96 ;
213 ;3 ;0 ;6 ;0 ;124 ;
213 ;3 ;0 ;7 ;0 ;185 ;
213 ;3 ;0 ;8 ;0 ;445 ;
214 ;3 ;0 ;3 ;0 ;517 ;
214 ;3 ;0 ;4 ;0 ;62 ;
214 ;3 ;0 ;5 ;0 ;127 ;
215 ;3 ;0 ;1 ;0 ;327 ;
215 ;3 ;0 ;2 ;0 ;3 ;
215 ;3 ;0 ;3 ;0 ;322 ;
215 ;3 ;0 ;4 ;0 ;250 ;
215 ;3 ;0 ;5 ;0 ;430 ;
215 ;3 ;0 ;6 ;0 ;427 ;
215 ;3 ;0 ;7 ;0 ;49 ;
215 ;3 ;0 ;8 ;0 ;428 ;
216 ;3 ;0 ;1 ;0 ;16 ;
216 ;3 ;0 ;2 ;0 ;57 ;
216 ;3 ;0 ;3 ;0 ;486 ;
216 ;3 ;0 ;4 ;0 ;215 ;
216 ;3 ;0 ;5 ;0 ;311 ;
216 ;3 ;0 ;6 ;0 ;205 ;
216 ;3 ;0 ;7 ;0 ;92 ;
216 ;3 ;0 ;8 ;0 ;173 ;
217 ;3 ;0 ;2 ;0 ;325 ;
217 ;3 ;0 ;3 ;0 ;496 ;
217 ;3 ;0 ;4 ;0 ;504 ;
217 ;3 ;0 ;5 ;0 ;349 ;
217 ;3 ;0 ;6 ;0 ;290 ;
218 ;3 ;0 ;1 ;0 ;364 ;
218 ;3 ;0 ;2 ;0 ;333 ;
218 ;3 ;0 ;3 ;0 ;265 ;
218 ;3 ;0 ;4 ;0 ;503 ;
218 ;3 ;0 ;5 ;0 ;112 ;
218 ;3 ;0 ;6 ;0 ;330 ;
218 ;3 ;0 ;7 ;0 ;501 ;
218 ;3 ;0 ;8 ;0 ;159 ;
219 ;3 ;0 ;1 ;0 ;415 ;
219 ;3 ;0 ;2 ;0 ;529 ;
219 ;3 ;0 ;3 ;0 ;335 ;
219 ;3 ;0 ;4 ;0 ;64 ;
219 ;3 ;0 ;5 ;0 ;490 ;
219 ;3 ;0 ;6 ;0 ;460 ;
219 ;3 ;0 ;7 ;0 ;441 ;
219 ;3 ;0 ;8 ;0 ;448 ;
220 ;3 ;0 ;4 ;0 ;270 ;
220 ;3 ;0 ;5 ;0 ;127 ;
221 ;0 ;0 ;3 ;0 ;54 ;
221 ;0 ;0 ;4 ;0 ;211 ;
221 ;0 ;0 ;5 ;0 ;194 ;
221 ;0 ;0 ;6 ;0 ;458 ;
221 ;0 ;0 ;7 ;0 ;224 ;
221 ;0 ;1 ;2 ;0 ;558 ;
221 ;0 ;1 ;3 ;0 ;550 ;
221 ;0 ;1 ;4 ;0 ;338 ;
221 ;0 ;1 ;5 ;0 ;353 ;
221 ;0 ;1 ;6 ;0 ;339 ;
222 ;0 ;0 ;1 ;0 ;235 ;
222 ;0 ;0 ;2 ;0 ;314 ;
222 ;0 ;0 ;3 ;0 ;56 ;
222 ;0 ;0 ;4 ;0 ;551 ;
222 ;0 ;0 ;5 ;0 ;340 ;
222 ;0 ;0 ;6 ;0 ;559 ;
222 ;0 ;0 ;7 ;0 ;195 ;
222 ;0 ;0 ;8 ;0 ;560 ;
223 ;0 ;0 ;1 ;0 ;251 ;
223 ;0 ;0 ;2 ;0 ;81 ;
223 ;0 ;0 ;3 ;0 ;206 ;
223 ;0 ;0 ;4 ;0 ;70 ;
223 ;0 ;0 ;5 ;0 ;526 ;
223 ;0 ;0 ;6 ;0 ;164 ;
223 ;0 ;0 ;7 ;0 ;246 ;
223 ;0 ;0 ;8 ;0 ;40 ;
223 ;0 ;1 ;1 ;0 ;161 ;
223 ;0 ;1 ;2 ;0 ;532 ;
223 ;0 ;1 ;3 ;0 ;272 ;
223 ;0 ;1 ;4 ;0 ;481 ;
223 ;0 ;1 ;5 ;0 ;347 ;
223 ;0 ;1 ;6 ;0 ;11 ;
223 ;0 ;1 ;7 ;0 ;523 ;
223 ;0 ;1 ;8 ;0 ;355 ;
223 ;0 ;2 ;1 ;0 ;53 ;
223 ;0 ;2 ;2 ;0 ;465 ;
223 ;0 ;2 ;3 ;0 ;135 ;
223 ;0 ;2 ;4 ;0 ;286 ;
223 ;0 ;2 ;5 ;0 ;475 ;
223 ;0 ;2 ;6 ;0 ;82 ;
223 ;0 ;2 ;7 ;0 ;282 ;
223 ;0 ;2 ;8 ;0 ;109 ;
224 ;0 ;0 ;1 ;0 ;136 ;
224 ;0 ;0 ;2 ;0 ;113 ;
224 ;0 ;0 ;3 ;0 ;418 ;
224 ;0 ;0 ;4 ;0 ;395 ;
224 ;0 ;0 ;5 ;0 ;273 ;
224 ;0 ;0 ;6 ;0 ;342 ;
224 ;0 ;0 ;7 ;0 ;146 ;
224 ;0 ;0 ;8 ;0 ;44 ;
224 ;0 ;1 ;1 ;0 ;126 ;
224 ;0 ;1 ;2 ;0 ;263 ;
224 ;0 ;1 ;3 ;0 ;520 ;
224 ;0 ;1 ;4 ;0 ;425 ;
224 ;0 ;1 ;5 ;0 ;557 ;
224 ;0 ;1 ;6 ;0 ;281 ;
224 ;0 ;1 ;7 ;0 ;474 ;
224 ;0 ;1 ;8 ;0 ;66 ;
224 ;0 ;2 ;1 ;0 ;84 ;
224 ;0 ;2 ;2 ;0 ;14 ;
224 ;0 ;2 ;3 ;0 ;415 ;
224 ;0 ;2 ;4 ;0 ;495 ;
224 ;0 ;2 ;5 ;0 ;414 ;
224 ;0 ;2 ;6 ;0 ;127 ;
224 ;0 ;2 ;7 ;0 ;341 ;
224 ;0 ;2 ;8 ;0 ;186 ;
224 ;0 ;3 ;1 ;0 ;372 ;
224 ;0 ;3 ;2 ;0 ;330 ;
224 ;0 ;3 ;3 ;0 ;507 ;
224 ;0 ;3 ;4 ;0 ;510 ;
224 ;0 ;3 ;5 ;0 ;460 ;
224 ;0 ;3 ;6 ;0 ;17 ;
224 ;0 ;3 ;7 ;0 ;13 ;
224 ;0 ;3 ;8 ;0 ;381 ;
225 ;0 ;0 ;1 ;0 ;115 ;
225 ;0 ;0 ;2 ;0 ;32 ;
225 ;0 ;0 ;3 ;0 ;325 ;
225 ;0 ;0 ;4 ;0 ;470 ;
225 ;0 ;0 ;5 ;0 ;176 ;
225 ;0 ;0 ;6 ;0 ;260 ;
225 ;0 ;0 ;7 ;0 ;280 ;
225 ;0 ;0 ;8 ;0 ;70 ;
225 ;0 ;1 ;1 ;0 ;6 ;
225 ;0 ;1 ;2 ;0 ;516 ;
225 ;0 ;1 ;3 ;0 ;431 ;
225 ;0 ;1 ;4 ;0 ;78 ;
225 ;0 ;1 ;5 ;0 ;161 ;
225 ;0 ;1 ;6 ;0 ;528 ;
225 ;0 ;1 ;7 ;0 ;75 ;
225 ;0 ;1 ;8 ;0 ;310 ;
225 ;0 ;2 ;1 ;0 ;411 ;
225 ;0 ;2 ;2 ;0 ;203 ;
225 ;0 ;2 ;3 ;0 ;461 ;
225 ;0 ;2 ;4 ;0 ;469 ;
225 ;0 ;2 ;5 ;0 ;450 ;
225 ;0 ;2 ;6 ;0 ;532 ;
225 ;0 ;2 ;7 ;0 ;48 ;
225 ;0 ;2 ;8 ;0 ;236 ;
225 ;0 ;3 ;1 ;0 ;537 ;
225 ;0 ;3 ;2 ;0 ;323 ;
225 ;0 ;3 ;3 ;0 ;216 ;
225 ;0 ;3 ;4 ;0 ;206 ;
225 ;0 ;3 ;5 ;0 ;155 ;
225 ;0 ;3 ;6 ;0 ;449 ;
225 ;0 ;3 ;7 ;0 ;89 ;
225 ;0 ;3 ;8 ;0 ;23 ;
225 ;0 ;4 ;1 ;0 ;187 ;
225 ;0 ;4 ;2 ;0 ;189 ;
225 ;0 ;4 ;3 ;0 ;275 ;
225 ;0 ;4 ;4 ;0 ;437 ;
225 ;0 ;4 ;5 ;0 ;329 ;
225 ;0 ;4 ;6 ;0 ;79 ;
225 ;0 ;4 ;7 ;0 ;249 ;
225 ;0 ;4 ;8 ;0 ;244 ;
225 ;0 ;5 ;1 ;0 ;53 ;
225 ;0 ;5 ;2 ;0 ;191 ;
225 ;0 ;5 ;3 ;0 ;286 ;
225 ;0 ;5 ;4 ;0 ;511 ;
225 ;0 ;5 ;5 ;0 ;459 ;
225 ;0 ;5 ;6 ;0 ;318 ;
225 ;0 ;5 ;7 ;0 ;215 ;
225 ;0 ;5 ;8 ;0 ;496 ;
225 ;0 ;6 ;1 ;0 ;462 ;
225 ;0 ;6 ;2 ;0 ;49 ;
225 ;0 ;6 ;3 ;0 ;279 ;
225 ;0 ;6 ;4 ;0 ;366 ;
225 ;0 ;6 ;5 ;0 ;205 ;
225 ;0 ;6 ;6 ;0 ;173 ;
225 ;0 ;6 ;7 ;0 ;322 ;
225 ;0 ;6 ;8 ;0 ;204 ;
226 ;0 ;0 ;2 ;0 ;312 ;
226 ;0 ;0 ;3 ;0 ;77 ;
226 ;0 ;0 ;4 ;0 ;358 ;
226 ;0 ;0 ;5 ;0 ;515 ;
226 ;0 ;0 ;6 ;0 ;208 ;
226 ;0 ;0 ;7 ;0 ;331 ;
226 ;0 ;1 ;1 ;0 ;508 ;
226 ;0 ;1 ;2 ;0 ;307 ;
226 ;0 ;1 ;3 ;0 ;119 ;
226 ;0 ;1 ;4 ;0 ;342 ;
226 ;0 ;1 ;5 ;0 ;293 ;
226 ;0 ;1 ;6 ;0 ;448 ;
226 ;0 ;1 ;7 ;0 ;308 ;
226 ;0 ;2 ;1 ;0 ;530 ;
226 ;0 ;2 ;2 ;0 ;386 ;
226 ;0 ;2 ;3 ;0 ;217 ;
226 ;0 ;2 ;4 ;0 ;80 ;
226 ;0 ;2 ;5 ;0 ;163 ;
226 ;0 ;2 ;6 ;0 ;341 ;
226 ;0 ;2 ;7 ;0 ;38 ;
226 ;0 ;2 ;8 ;0 ;289 ;
226 ;0 ;3 ;1 ;0 ;520 ;
226 ;0 ;3 ;2 ;0 ;301 ;
226 ;0 ;3 ;3 ;0 ;136 ;
226 ;0 ;3 ;4 ;0 ;346 ;
226 ;0 ;3 ;5 ;0 ;479 ;
226 ;0 ;3 ;6 ;0 ;525 ;
226 ;0 ;3 ;7 ;0 ;533 ;
226 ;0 ;3 ;8 ;0 ;113 ;
226 ;0 ;4 ;1 ;0 ;434 ;
226 ;0 ;4 ;2 ;0 ;441 ;
226 ;0 ;4 ;3 ;0 ;371 ;
226 ;0 ;4 ;4 ;0 ;285 ;
226 ;0 ;4 ;5 ;0 ;295 ;
226 ;0 ;4 ;6 ;0 ;207 ;
226 ;0 ;4 ;7 ;0 ;276 ;
226 ;0 ;4 ;8 ;0 ;242 ;
226 ;0 ;5 ;1 ;0 ;524 ;
226 ;0 ;5 ;2 ;0 ;110 ;
