event; round;heat;lane;relais;idBib;
901 ;0 ;0 ;1 ;0 ;60 ;
901 ;0 ;0 ;2 ;0 ;74 ;
901 ;0 ;0 ;3 ;0 ;68 ;
901 ;0 ;0 ;4 ;0 ;23 ;
901 ;0 ;0 ;5 ;0 ;69 ;
901 ;0 ;1 ;1 ;0 ;83 ;
901 ;0 ;1 ;2 ;0 ;72 ;
901 ;0 ;1 ;3 ;0 ;81 ;
901 ;0 ;1 ;4 ;0 ;35 ;
901 ;0 ;1 ;5 ;0 ;78 ;
901 ;0 ;1 ;6 ;0 ;127 ;
902 ;0 ;0 ;2 ;0 ;37 ;
902 ;0 ;0 ;3 ;0 ;80 ;
902 ;0 ;0 ;4 ;0 ;110 ;
902 ;0 ;1 ;2 ;0 ;56 ;
902 ;0 ;1 ;3 ;0 ;52 ;
902 ;0 ;1 ;4 ;0 ;61 ;
902 ;0 ;1 ;5 ;0 ;28 ;
903 ;0 ;0 ;1 ;0 ;17 ;
903 ;0 ;0 ;2 ;0 ;31 ;
903 ;0 ;0 ;3 ;0 ;43 ;
903 ;0 ;0 ;4 ;0 ;79 ;
903 ;0 ;0 ;5 ;0 ;32 ;
903 ;0 ;1 ;1 ;0 ;70 ;
903 ;0 ;1 ;2 ;0 ;76 ;
903 ;0 ;1 ;3 ;0 ;100 ;
903 ;0 ;1 ;4 ;0 ;114 ;
903 ;0 ;1 ;5 ;0 ;39 ;
903 ;0 ;1 ;6 ;0 ;38 ;
903 ;0 ;2 ;1 ;0 ;51 ;
903 ;0 ;2 ;2 ;0 ;34 ;
903 ;0 ;2 ;3 ;0 ;121 ;
903 ;0 ;2 ;4 ;0 ;50 ;
903 ;0 ;2 ;5 ;0 ;14 ;
903 ;0 ;2 ;6 ;0 ;30 ;
904 ;0 ;0 ;2 ;0 ;112 ;
904 ;0 ;0 ;3 ;0 ;66 ;
904 ;0 ;0 ;4 ;0 ;44 ;
904 ;0 ;1 ;2 ;0 ;49 ;
904 ;0 ;1 ;3 ;0 ;82 ;
904 ;0 ;1 ;4 ;0 ;124 ;
904 ;0 ;1 ;5 ;0 ;58 ;
904 ;0 ;2 ;1 ;0 ;88 ;
904 ;0 ;2 ;2 ;0 ;64 ;
904 ;0 ;2 ;3 ;0 ;77 ;
904 ;0 ;2 ;4 ;0 ;85 ;
904 ;0 ;2 ;5 ;0 ;59 ;
904 ;0 ;2 ;6 ;0 ;65 ;
