event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
602 ;0 ;0 ;0 ;0 ;0 ;0 ;37904750 ;" 10:31:44.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
602 ;0 ;0 ;50 ;3 ;0 ;1 ;47020 ;"       47.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
602 ;0 ;0 ;100 ;3 ;0 ;1 ;97350 ;"     1:37.35" ;" " ;96650 ;"     1:36.65" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;150 ;3 ;0 ;1 ;148330 ;"     2:28.33" ;" " ;148840 ;"     2:28.84" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;200 ;3 ;0 ;1 ;199980 ;"     3:19.98" ;" " ;200270 ;"     3:20.27" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;250 ;3 ;0 ;1 ;252220 ;"     4:12.22" ;" " ;252360 ;"     4:12.36" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;300 ;3 ;0 ;1 ;305320 ;"     5:05.32" ;" " ;305230 ;"     5:05.23" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;350 ;3 ;0 ;1 ;357640 ;"     5:57.64" ;" " ;357780 ;"     5:57.78" ;"A" ;0 ;"" ;"" ;
602 ;0 ;0 ;400 ;3 ;0 ;1 ;403820 ;"     6:43.82" ;" " ;403980 ;"     6:43.98" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;0 ;0 ;0 ;0 ;38356470 ;" 10:39:16.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;4 ;0 ;1 ;43120 ;"       43.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;1 ;0 ;2 ;53840 ;"       53.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;3 ;0 ;3 ;60470 ;"     1:00.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;2 ;0 ;4 ;62680 ;"     1:02.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;5 ;0 ;5 ;63330 ;"     1:03.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
