event; round;heat;lane;relais;idBib;
305 ;0 ;2 ;6 ;0 ;89 ;
306 ;0 ;0 ;1 ;0 ;122 ;
306 ;0 ;0 ;2 ;0 ;7 ;
306 ;0 ;0 ;3 ;0 ;72 ;
306 ;0 ;0 ;4 ;0 ;70 ;
306 ;0 ;0 ;5 ;0 ;84 ;
306 ;0 ;0 ;6 ;0 ;90 ;
306 ;0 ;1 ;1 ;0 ;107 ;
306 ;0 ;1 ;2 ;0 ;45 ;
306 ;0 ;1 ;3 ;0 ;20 ;
306 ;0 ;1 ;4 ;0 ;42 ;
306 ;0 ;1 ;5 ;0 ;57 ;
306 ;0 ;1 ;6 ;0 ;86 ;
306 ;0 ;2 ;1 ;0 ;88 ;
306 ;0 ;2 ;2 ;0 ;17 ;
306 ;0 ;2 ;3 ;0 ;82 ;
306 ;0 ;2 ;4 ;0 ;5 ;
306 ;0 ;2 ;5 ;0 ;56 ;
306 ;0 ;2 ;6 ;0 ;139 ;
307 ;0 ;0 ;2 ;0 ;39 ;
307 ;0 ;0 ;3 ;0 ;81 ;
307 ;0 ;0 ;4 ;0 ;126 ;
307 ;0 ;0 ;5 ;0 ;130 ;
307 ;0 ;1 ;1 ;0 ;115 ;
307 ;0 ;1 ;2 ;0 ;27 ;
307 ;0 ;1 ;3 ;0 ;49 ;
307 ;0 ;1 ;4 ;0 ;37 ;
307 ;0 ;1 ;5 ;0 ;1 ;
307 ;0 ;2 ;1 ;0 ;123 ;
307 ;0 ;2 ;2 ;0 ;35 ;
307 ;0 ;2 ;3 ;0 ;59 ;
307 ;0 ;2 ;4 ;0 ;10 ;
307 ;0 ;2 ;5 ;0 ;111 ;
307 ;0 ;2 ;6 ;0 ;127 ;
307 ;0 ;3 ;1 ;0 ;112 ;
307 ;0 ;3 ;2 ;0 ;2 ;
307 ;0 ;3 ;3 ;0 ;134 ;
307 ;0 ;3 ;4 ;0 ;54 ;
307 ;0 ;3 ;5 ;0 ;131 ;
307 ;0 ;3 ;6 ;0 ;75 ;
307 ;0 ;4 ;1 ;0 ;97 ;
307 ;0 ;4 ;2 ;0 ;93 ;
307 ;0 ;4 ;3 ;0 ;12 ;
307 ;0 ;4 ;4 ;0 ;4 ;
307 ;0 ;4 ;5 ;0 ;47 ;
307 ;0 ;4 ;6 ;0 ;102 ;
307 ;0 ;5 ;1 ;0 ;121 ;
307 ;0 ;5 ;2 ;0 ;30 ;
307 ;0 ;5 ;3 ;0 ;34 ;
307 ;0 ;5 ;4 ;0 ;85 ;
307 ;0 ;5 ;5 ;0 ;99 ;
307 ;0 ;5 ;6 ;0 ;66 ;
307 ;0 ;6 ;1 ;0 ;51 ;
307 ;0 ;6 ;2 ;0 ;91 ;
307 ;0 ;6 ;3 ;0 ;26 ;
307 ;0 ;6 ;4 ;0 ;74 ;
307 ;0 ;6 ;5 ;0 ;32 ;
307 ;0 ;6 ;6 ;0 ;9 ;
308 ;0 ;0 ;1 ;0 ;109 ;
308 ;0 ;0 ;2 ;0 ;73 ;
308 ;0 ;0 ;3 ;0 ;16 ;
308 ;0 ;0 ;4 ;0 ;23 ;
308 ;0 ;0 ;5 ;0 ;38 ;
308 ;0 ;0 ;6 ;0 ;44 ;
308 ;0 ;1 ;1 ;0 ;36 ;
308 ;0 ;1 ;2 ;0 ;55 ;
308 ;0 ;1 ;3 ;0 ;3 ;
308 ;0 ;1 ;4 ;0 ;11 ;
308 ;0 ;1 ;5 ;0 ;110 ;
308 ;0 ;1 ;6 ;0 ;15 ;
308 ;0 ;2 ;1 ;0 ;94 ;
308 ;0 ;2 ;2 ;0 ;8 ;
308 ;0 ;2 ;3 ;0 ;103 ;
308 ;0 ;2 ;4 ;0 ;87 ;
308 ;0 ;2 ;5 ;0 ;95 ;
308 ;0 ;2 ;6 ;0 ;69 ;
308 ;0 ;3 ;1 ;0 ;65 ;
308 ;0 ;3 ;2 ;0 ;136 ;
308 ;0 ;3 ;3 ;0 ;106 ;
308 ;0 ;3 ;4 ;0 ;6 ;
308 ;0 ;3 ;5 ;0 ;61 ;
308 ;0 ;3 ;6 ;0 ;58 ;
308 ;0 ;4 ;1 ;0 ;48 ;
308 ;0 ;4 ;2 ;0 ;24 ;
308 ;0 ;4 ;3 ;0 ;50 ;
308 ;0 ;4 ;4 ;0 ;18 ;
308 ;0 ;4 ;5 ;0 ;25 ;
308 ;0 ;4 ;6 ;0 ;40 ;
309 ;0 ;0 ;2 ;0 ;19 ;
309 ;0 ;0 ;3 ;0 ;100 ;
309 ;0 ;0 ;4 ;0 ;46 ;
309 ;0 ;1 ;2 ;0 ;98 ;
309 ;0 ;1 ;3 ;0 ;21 ;
309 ;0 ;1 ;4 ;0 ;118 ;
309 ;0 ;1 ;5 ;0 ;89 ;
309 ;0 ;2 ;1 ;0 ;33 ;
309 ;0 ;2 ;2 ;0 ;67 ;
309 ;0 ;2 ;3 ;0 ;31 ;
309 ;0 ;2 ;4 ;0 ;83 ;
309 ;0 ;2 ;5 ;0 ;29 ;
309 ;0 ;2 ;6 ;0 ;43 ;
310 ;0 ;0 ;1 ;0 ;20 ;
310 ;0 ;0 ;2 ;0 ;122 ;
310 ;0 ;0 ;3 ;0 ;119 ;
310 ;0 ;0 ;4 ;0 ;72 ;
310 ;0 ;0 ;5 ;0 ;70 ;
310 ;0 ;0 ;6 ;0 ;45 ;
310 ;0 ;1 ;1 ;0 ;7 ;
310 ;0 ;1 ;2 ;0 ;84 ;
310 ;0 ;1 ;3 ;0 ;107 ;
310 ;0 ;1 ;4 ;0 ;86 ;
310 ;0 ;1 ;5 ;0 ;90 ;
310 ;0 ;1 ;6 ;0 ;57 ;
310 ;0 ;2 ;1 ;0 ;42 ;
310 ;0 ;2 ;2 ;0 ;56 ;
310 ;0 ;2 ;3 ;0 ;82 ;
310 ;0 ;2 ;4 ;0 ;5 ;
310 ;0 ;2 ;5 ;0 ;17 ;
310 ;0 ;2 ;6 ;0 ;139 ;
311 ;0 ;0 ;2 ;0 ;138 ;
311 ;0 ;0 ;3 ;0 ;63 ;
311 ;0 ;0 ;4 ;0 ;64 ;
313 ;0 ;0 ;1 ;0 ;10 ;
313 ;0 ;0 ;2 ;0 ;1 ;
313 ;0 ;0 ;3 ;0 ;35 ;
313 ;0 ;0 ;4 ;0 ;47 ;
313 ;0 ;0 ;5 ;0 ;59 ;
313 ;0 ;1 ;1 ;0 ;54 ;
313 ;0 ;1 ;2 ;0 ;9 ;
313 ;0 ;1 ;3 ;0 ;30 ;
313 ;0 ;1 ;4 ;0 ;85 ;
313 ;0 ;1 ;5 ;0 ;97 ;
313 ;0 ;1 ;6 ;0 ;12 ;
313 ;0 ;2 ;1 ;0 ;93 ;
313 ;0 ;2 ;2 ;0 ;75 ;
313 ;0 ;2 ;3 ;0 ;131 ;
313 ;0 ;2 ;4 ;0 ;4 ;
313 ;0 ;2 ;5 ;0 ;99 ;
313 ;0 ;2 ;6 ;0 ;34 ;
313 ;0 ;3 ;1 ;0 ;51 ;
313 ;0 ;3 ;2 ;0 ;66 ;
313 ;0 ;3 ;3 ;0 ;74 ;
313 ;0 ;3 ;4 ;0 ;91 ;
313 ;0 ;3 ;5 ;0 ;32 ;
313 ;0 ;3 ;6 ;0 ;26 ;
314 ;0 ;0 ;2 ;0 ;94 ;
314 ;0 ;0 ;3 ;0 ;23 ;
314 ;0 ;0 ;4 ;0 ;44 ;
314 ;0 ;1 ;2 ;0 ;73 ;
314 ;0 ;1 ;3 ;0 ;110 ;
314 ;0 ;1 ;4 ;0 ;8 ;
314 ;0 ;1 ;5 ;0 ;120 ;
314 ;0 ;2 ;1 ;0 ;38 ;
314 ;0 ;2 ;2 ;0 ;106 ;
314 ;0 ;2 ;3 ;0 ;15 ;
314 ;0 ;2 ;4 ;0 ;55 ;
314 ;0 ;2 ;5 ;0 ;36 ;
314 ;0 ;2 ;6 ;0 ;53 ;
314 ;0 ;3 ;1 ;0 ;3 ;
314 ;0 ;3 ;2 ;0 ;69 ;
314 ;0 ;3 ;3 ;0 ;6 ;
314 ;0 ;3 ;4 ;0 ;65 ;
314 ;0 ;3 ;5 ;0 ;61 ;
314 ;0 ;3 ;6 ;0 ;40 ;
314 ;0 ;4 ;1 ;0 ;48 ;
314 ;0 ;4 ;2 ;0 ;24 ;
314 ;0 ;4 ;3 ;0 ;50 ;
314 ;0 ;4 ;4 ;0 ;25 ;
314 ;0 ;4 ;5 ;0 ;18 ;
314 ;0 ;4 ;6 ;0 ;58 ;
315 ;0 ;0 ;2 ;0 ;118 ;
315 ;0 ;0 ;3 ;0 ;46 ;
315 ;0 ;0 ;4 ;0 ;33 ;
315 ;0 ;0 ;5 ;0 ;21 ;
315 ;0 ;1 ;1 ;0 ;98 ;
315 ;0 ;1 ;2 ;0 ;31 ;
315 ;0 ;1 ;3 ;0 ;52 ;
315 ;0 ;1 ;4 ;0 ;43 ;
315 ;0 ;1 ;5 ;0 ;89 ;
316 ;0 ;0 ;1 ;0 ;122 ;
316 ;0 ;0 ;2 ;0 ;72 ;
316 ;0 ;0 ;3 ;0 ;45 ;
316 ;0 ;0 ;4 ;0 ;86 ;
316 ;0 ;0 ;5 ;0 ;119 ;
316 ;0 ;1 ;1 ;0 ;84 ;
316 ;0 ;1 ;2 ;0 ;17 ;
316 ;0 ;1 ;3 ;0 ;20 ;
316 ;0 ;1 ;4 ;0 ;139 ;
316 ;0 ;1 ;5 ;0 ;5 ;
316 ;0 ;1 ;6 ;0 ;90 ;
401 ;0 ;0 ;2 ;0 ;138 ;
401 ;0 ;0 ;3 ;0 ;105 ;
401 ;0 ;0 ;4 ;0 ;63 ;
402 ;0 ;0 ;1 ;0 ;54 ;
402 ;0 ;0 ;2 ;0 ;10 ;
402 ;0 ;0 ;3 ;0 ;93 ;
402 ;0 ;0 ;4 ;0 ;135 ;
402 ;0 ;0 ;5 ;0 ;102 ;
402 ;0 ;1 ;1 ;0 ;2 ;
402 ;0 ;1 ;2 ;0 ;97 ;
402 ;0 ;1 ;3 ;0 ;30 ;
402 ;0 ;1 ;4 ;0 ;4 ;
402 ;0 ;1 ;5 ;0 ;85 ;
402 ;0 ;2 ;1 ;0 ;12 ;
402 ;0 ;2 ;2 ;0 ;75 ;
402 ;0 ;2 ;3 ;0 ;131 ;
402 ;0 ;2 ;4 ;0 ;9 ;
402 ;0 ;2 ;5 ;0 ;26 ;
402 ;0 ;2 ;6 ;0 ;66 ;
402 ;0 ;3 ;1 ;0 ;32 ;
402 ;0 ;3 ;2 ;0 ;51 ;
402 ;0 ;3 ;3 ;0 ;74 ;
402 ;0 ;3 ;4 ;0 ;91 ;
402 ;0 ;3 ;5 ;0 ;99 ;
402 ;0 ;3 ;6 ;0 ;34 ;
403 ;0 ;0 ;1 ;0 ;8 ;
403 ;0 ;0 ;2 ;0 ;3 ;
403 ;0 ;0 ;3 ;0 ;55 ;
403 ;0 ;0 ;4 ;0 ;87 ;
403 ;0 ;0 ;5 ;0 ;94 ;
403 ;0 ;1 ;1 ;0 ;36 ;
403 ;0 ;1 ;2 ;0 ;65 ;
403 ;0 ;1 ;3 ;0 ;6 ;
403 ;0 ;1 ;4 ;0 ;61 ;
403 ;0 ;1 ;5 ;0 ;58 ;
403 ;0 ;2 ;1 ;0 ;18 ;
403 ;0 ;2 ;2 ;0 ;24 ;
403 ;0 ;2 ;3 ;0 ;25 ;
403 ;0 ;2 ;4 ;0 ;50 ;
403 ;0 ;2 ;5 ;0 ;40 ;
403 ;0 ;2 ;6 ;0 ;48 ;
404 ;0 ;0 ;2 ;0 ;100 ;
404 ;0 ;0 ;3 ;0 ;19 ;
404 ;0 ;0 ;4 ;0 ;129 ;
404 ;0 ;0 ;5 ;0 ;118 ;
404 ;0 ;1 ;1 ;0 ;46 ;
404 ;0 ;1 ;2 ;0 ;29 ;
404 ;0 ;1 ;3 ;0 ;67 ;
404 ;0 ;1 ;4 ;0 ;21 ;
404 ;0 ;1 ;5 ;0 ;33 ;
404 ;0 ;2 ;1 ;0 ;98 ;
404 ;0 ;2 ;2 ;0 ;31 ;
404 ;0 ;2 ;3 ;0 ;52 ;
404 ;0 ;2 ;4 ;0 ;43 ;
404 ;0 ;2 ;5 ;0 ;83 ;
404 ;0 ;2 ;6 ;0 ;89 ;
405 ;0 ;0 ;1 ;0 ;76 ;
405 ;0 ;0 ;2 ;0 ;57 ;
405 ;0 ;0 ;3 ;0 ;122 ;
405 ;0 ;0 ;4 ;0 ;72 ;
405 ;0 ;0 ;5 ;0 ;70 ;
405 ;0 ;0 ;6 ;0 ;119 ;
405 ;0 ;1 ;1 ;0 ;45 ;
405 ;0 ;1 ;2 ;0 ;90 ;
405 ;0 ;1 ;3 ;0 ;20 ;
405 ;0 ;1 ;4 ;0 ;42 ;
405 ;0 ;1 ;5 ;0 ;84 ;
405 ;0 ;1 ;6 ;0 ;88 ;
405 ;0 ;2 ;1 ;0 ;139 ;
405 ;0 ;2 ;2 ;0 ;17 ;
405 ;0 ;2 ;3 ;0 ;82 ;
405 ;0 ;2 ;4 ;0 ;56 ;
405 ;0 ;2 ;5 ;0 ;5 ;
405 ;0 ;2 ;6 ;0 ;86 ;
501 ;0 ;0 ;1 ;0 ;28 ;
501 ;0 ;0 ;2 ;0 ;138 ;
501 ;0 ;0 ;3 ;0 ;113 ;
501 ;0 ;0 ;4 ;0 ;68 ;
501 ;0 ;0 ;5 ;0 ;60 ;
501 ;0 ;0 ;6 ;0 ;62 ;
501 ;0 ;1 ;1 ;0 ;104 ;
501 ;0 ;1 ;2 ;0 ;63 ;
501 ;0 ;1 ;3 ;0 ;105 ;
501 ;0 ;1 ;4 ;0 ;64 ;
501 ;0 ;1 ;5 ;0 ;137 ;
501 ;0 ;1 ;6 ;0 ;124 ;
503 ;0 ;0 ;2 ;0 ;39 ;
503 ;0 ;0 ;3 ;0 ;117 ;
503 ;0 ;0 ;4 ;0 ;35 ;
503 ;0 ;0 ;5 ;0 ;47 ;
503 ;0 ;1 ;1 ;0 ;81 ;
503 ;0 ;1 ;2 ;0 ;126 ;
503 ;0 ;1 ;3 ;0 ;108 ;
503 ;0 ;1 ;4 ;0 ;116 ;
503 ;0 ;1 ;5 ;0 ;121 ;
503 ;0 ;2 ;1 ;0 ;112 ;
503 ;0 ;2 ;2 ;0 ;9 ;
503 ;0 ;2 ;3 ;0 ;127 ;
503 ;0 ;2 ;4 ;0 ;123 ;
503 ;0 ;2 ;5 ;0 ;10 ;
503 ;0 ;2 ;6 ;0 ;59 ;
503 ;0 ;3 ;1 ;0 ;97 ;
503 ;0 ;3 ;2 ;0 ;2 ;
503 ;0 ;3 ;3 ;0 ;12 ;
503 ;0 ;3 ;4 ;0 ;30 ;
503 ;0 ;3 ;5 ;0 ;102 ;
503 ;0 ;3 ;6 ;0 ;93 ;
503 ;0 ;4 ;1 ;0 ;4 ;
503 ;0 ;4 ;2 ;0 ;85 ;
503 ;0 ;4 ;3 ;0 ;75 ;
503 ;0 ;4 ;4 ;0 ;131 ;
503 ;0 ;4 ;5 ;0 ;99 ;
503 ;0 ;4 ;6 ;0 ;66 ;
503 ;0 ;5 ;1 ;0 ;34 ;
503 ;0 ;5 ;2 ;0 ;91 ;
503 ;0 ;5 ;3 ;0 ;74 ;
503 ;0 ;5 ;4 ;0 ;32 ;
503 ;0 ;5 ;5 ;0 ;26 ;
503 ;0 ;5 ;6 ;0 ;51 ;
504 ;0 ;0 ;2 ;0 ;16 ;
504 ;0 ;0 ;3 ;0 ;55 ;
504 ;0 ;0 ;4 ;0 ;120 ;
504 ;0 ;0 ;5 ;0 ;110 ;
504 ;0 ;1 ;1 ;0 ;103 ;
504 ;0 ;1 ;2 ;0 ;136 ;
504 ;0 ;1 ;3 ;0 ;11 ;
504 ;0 ;1 ;4 ;0 ;95 ;
504 ;0 ;1 ;5 ;0 ;87 ;
504 ;0 ;2 ;1 ;0 ;94 ;
504 ;0 ;2 ;2 ;0 ;53 ;
504 ;0 ;2 ;3 ;0 ;36 ;
504 ;0 ;2 ;4 ;0 ;6 ;
504 ;0 ;2 ;5 ;0 ;61 ;
504 ;0 ;2 ;6 ;0 ;48 ;
504 ;0 ;3 ;1 ;0 ;40 ;
504 ;0 ;3 ;2 ;0 ;25 ;
504 ;0 ;3 ;3 ;0 ;50 ;
504 ;0 ;3 ;4 ;0 ;24 ;
504 ;0 ;3 ;5 ;0 ;18 ;
504 ;0 ;3 ;6 ;0 ;58 ;
505 ;0 ;0 ;1 ;0 ;100 ;
505 ;0 ;0 ;2 ;0 ;46 ;
505 ;0 ;0 ;3 ;0 ;29 ;
505 ;0 ;0 ;4 ;0 ;33 ;
505 ;0 ;0 ;5 ;0 ;98 ;
505 ;0 ;1 ;1 ;0 ;118 ;
505 ;0 ;1 ;2 ;0 ;89 ;
505 ;0 ;1 ;3 ;0 ;52 ;
505 ;0 ;1 ;4 ;0 ;43 ;
505 ;0 ;1 ;5 ;0 ;31 ;
505 ;0 ;1 ;6 ;0 ;21 ;
506 ;0 ;0 ;1 ;0 ;122 ;
506 ;0 ;0 ;2 ;0 ;45 ;
506 ;0 ;0 ;3 ;0 ;101 ;
506 ;0 ;0 ;4 ;0 ;72 ;
506 ;0 ;0 ;5 ;0 ;86 ;
506 ;0 ;0 ;6 ;0 ;119 ;
506 ;0 ;1 ;1 ;0 ;17 ;
506 ;0 ;1 ;2 ;0 ;20 ;
506 ;0 ;1 ;3 ;0 ;139 ;
506 ;0 ;1 ;4 ;0 ;84 ;
506 ;0 ;1 ;5 ;0 ;90 ;
506 ;0 ;1 ;6 ;0 ;5 ;
507 ;0 ;0 ;2 ;0 ;126 ;
507 ;0 ;0 ;3 ;0 ;116 ;
507 ;0 ;0 ;4 ;0 ;108 ;
507 ;0 ;0 ;5 ;0 ;47 ;
507 ;0 ;1 ;1 ;0 ;112 ;
507 ;0 ;1 ;2 ;0 ;10 ;
507 ;0 ;1 ;3 ;0 ;93 ;
507 ;0 ;1 ;4 ;0 ;2 ;
507 ;0 ;1 ;5 ;0 ;127 ;
507 ;0 ;2 ;1 ;0 ;97 ;
507 ;0 ;2 ;2 ;0 ;85 ;
507 ;0 ;2 ;3 ;0 ;134 ;
507 ;0 ;2 ;4 ;0 ;75 ;
507 ;0 ;2 ;5 ;0 ;12 ;
507 ;0 ;2 ;6 ;0 ;9 ;
507 ;0 ;3 ;1 ;0 ;4 ;
507 ;0 ;3 ;2 ;0 ;131 ;
507 ;0 ;3 ;3 ;0 ;121 ;
507 ;0 ;3 ;4 ;0 ;34 ;
507 ;0 ;3 ;5 ;0 ;30 ;
507 ;0 ;3 ;6 ;0 ;99 ;
507 ;0 ;4 ;1 ;0 ;26 ;
507 ;0 ;4 ;2 ;0 ;91 ;
507 ;0 ;4 ;3 ;0 ;74 ;
507 ;0 ;4 ;4 ;0 ;51 ;
507 ;0 ;4 ;5 ;0 ;66 ;
507 ;0 ;4 ;6 ;0 ;32 ;
508 ;0 ;0 ;2 ;0 ;15 ;
508 ;0 ;0 ;3 ;0 ;95 ;
508 ;0 ;0 ;4 ;0 ;36 ;
508 ;0 ;0 ;5 ;0 ;55 ;
508 ;0 ;1 ;2 ;0 ;11 ;
508 ;0 ;1 ;3 ;0 ;103 ;
508 ;0 ;1 ;4 ;0 ;3 ;
508 ;0 ;1 ;5 ;0 ;94 ;
508 ;0 ;2 ;1 ;0 ;8 ;
508 ;0 ;2 ;2 ;0 ;65 ;
508 ;0 ;2 ;3 ;0 ;61 ;
508 ;0 ;2 ;4 ;0 ;69 ;
508 ;0 ;2 ;5 ;0 ;58 ;
508 ;0 ;2 ;6 ;0 ;6 ;
508 ;0 ;3 ;1 ;0 ;48 ;
508 ;0 ;3 ;2 ;0 ;18 ;
508 ;0 ;3 ;3 ;0 ;50 ;
508 ;0 ;3 ;4 ;0 ;25 ;
508 ;0 ;3 ;5 ;0 ;24 ;
508 ;0 ;3 ;6 ;0 ;40 ;
509 ;0 ;0 ;1 ;0 ;129 ;
509 ;0 ;0 ;2 ;0 ;46 ;
509 ;0 ;0 ;3 ;0 ;118 ;
509 ;0 ;0 ;4 ;0 ;67 ;
509 ;0 ;0 ;5 ;0 ;29 ;
509 ;0 ;0 ;6 ;0 ;89 ;
509 ;0 ;1 ;1 ;0 ;33 ;
509 ;0 ;1 ;2 ;0 ;43 ;
509 ;0 ;1 ;3 ;0 ;31 ;
509 ;0 ;1 ;4 ;0 ;52 ;
509 ;0 ;1 ;5 ;0 ;98 ;
509 ;0 ;1 ;6 ;0 ;83 ;
510 ;0 ;0 ;2 ;0 ;122 ;
510 ;0 ;0 ;3 ;0 ;20 ;
510 ;0 ;0 ;4 ;0 ;90 ;
510 ;0 ;0 ;5 ;0 ;72 ;
510 ;0 ;1 ;2 ;0 ;70 ;
510 ;0 ;1 ;3 ;0 ;139 ;
510 ;0 ;1 ;4 ;0 ;45 ;
510 ;0 ;1 ;5 ;0 ;107 ;
510 ;0 ;2 ;1 ;0 ;86 ;
510 ;0 ;2 ;2 ;0 ;56 ;
510 ;0 ;2 ;3 ;0 ;5 ;
510 ;0 ;2 ;4 ;0 ;17 ;
510 ;0 ;2 ;5 ;0 ;57 ;
510 ;0 ;2 ;6 ;0 ;84 ;
511 ;0 ;0 ;2 ;0 ;138 ;
511 ;0 ;0 ;3 ;0 ;60 ;
511 ;0 ;0 ;4 ;0 ;63 ;
511 ;0 ;1 ;2 ;0 ;68 ;
511 ;0 ;1 ;3 ;0 ;64 ;
511 ;0 ;1 ;4 ;0 ;105 ;
511 ;0 ;1 ;5 ;0 ;104 ;
513 ;0 ;0 ;2 ;0 ;10 ;
513 ;0 ;0 ;3 ;0 ;108 ;
513 ;0 ;0 ;4 ;0 ;14 ;
513 ;0 ;0 ;5 ;0 ;131 ;
513 ;0 ;1 ;1 ;0 ;12 ;
513 ;0 ;1 ;2 ;0 ;35 ;
513 ;0 ;1 ;3 ;0 ;59 ;
513 ;0 ;1 ;4 ;0 ;97 ;
