event; round;heat;lane;relais;idBib;
501 ;0 ;14 ;2 ;0 ;109 ;
501 ;0 ;14 ;3 ;0 ;344 ;
501 ;0 ;14 ;4 ;0 ;327 ;
501 ;0 ;14 ;5 ;0 ;521 ;
501 ;0 ;14 ;6 ;0 ;526 ;
501 ;0 ;14 ;7 ;0 ;447 ;
501 ;0 ;14 ;8 ;0 ;368 ;
501 ;0 ;15 ;1 ;0 ;331 ;
501 ;0 ;15 ;2 ;0 ;43 ;
501 ;0 ;15 ;3 ;0 ;246 ;
501 ;0 ;15 ;4 ;0 ;208 ;
501 ;0 ;15 ;5 ;0 ;111 ;
501 ;0 ;15 ;6 ;0 ;339 ;
501 ;0 ;15 ;7 ;0 ;244 ;
501 ;0 ;15 ;8 ;0 ;38 ;
502 ;0 ;0 ;3 ;0 ;417 ;
502 ;0 ;0 ;4 ;0 ;48 ;
502 ;0 ;0 ;5 ;0 ;51 ;
502 ;0 ;0 ;6 ;0 ;418 ;
502 ;0 ;1 ;3 ;0 ;196 ;
502 ;0 ;1 ;4 ;0 ;50 ;
502 ;0 ;1 ;5 ;0 ;178 ;
502 ;0 ;1 ;6 ;0 ;274 ;
502 ;0 ;1 ;7 ;0 ;115 ;
502 ;0 ;2 ;1 ;0 ;400 ;
502 ;0 ;2 ;2 ;0 ;355 ;
502 ;0 ;2 ;3 ;0 ;270 ;
502 ;0 ;2 ;4 ;0 ;271 ;
502 ;0 ;2 ;5 ;0 ;473 ;
502 ;0 ;2 ;6 ;0 ;307 ;
502 ;0 ;2 ;7 ;0 ;157 ;
502 ;0 ;2 ;8 ;0 ;4 ;
502 ;0 ;3 ;1 ;0 ;83 ;
502 ;0 ;3 ;2 ;0 ;238 ;
502 ;0 ;3 ;3 ;0 ;249 ;
502 ;0 ;3 ;4 ;0 ;421 ;
502 ;0 ;3 ;5 ;0 ;310 ;
502 ;0 ;3 ;6 ;0 ;322 ;
502 ;0 ;3 ;7 ;0 ;432 ;
502 ;0 ;3 ;8 ;0 ;87 ;
502 ;0 ;4 ;1 ;0 ;176 ;
502 ;0 ;4 ;2 ;0 ;304 ;
502 ;0 ;4 ;3 ;0 ;503 ;
502 ;0 ;4 ;4 ;0 ;353 ;
502 ;0 ;4 ;5 ;0 ;349 ;
502 ;0 ;4 ;6 ;0 ;438 ;
502 ;0 ;4 ;7 ;0 ;367 ;
502 ;0 ;4 ;8 ;0 ;276 ;
502 ;0 ;5 ;1 ;0 ;161 ;
502 ;0 ;5 ;2 ;0 ;66 ;
502 ;0 ;5 ;3 ;0 ;64 ;
502 ;0 ;5 ;4 ;0 ;189 ;
502 ;0 ;5 ;5 ;0 ;319 ;
502 ;0 ;5 ;6 ;0 ;133 ;
502 ;0 ;5 ;7 ;0 ;402 ;
502 ;0 ;5 ;8 ;0 ;29 ;
502 ;0 ;6 ;1 ;0 ;477 ;
502 ;0 ;6 ;2 ;0 ;530 ;
502 ;0 ;6 ;3 ;0 ;198 ;
502 ;0 ;6 ;4 ;0 ;95 ;
502 ;0 ;6 ;5 ;0 ;305 ;
502 ;0 ;6 ;6 ;0 ;390 ;
502 ;0 ;6 ;7 ;0 ;422 ;
502 ;0 ;6 ;8 ;0 ;237 ;
503 ;0 ;0 ;2 ;0 ;260 ;
503 ;0 ;0 ;3 ;0 ;230 ;
503 ;0 ;0 ;4 ;0 ;89 ;
503 ;0 ;0 ;5 ;0 ;522 ;
503 ;0 ;0 ;6 ;0 ;250 ;
504 ;0 ;0 ;4 ;0 ;54 ;
504 ;0 ;0 ;5 ;0 ;107 ;
505 ;0 ;0 ;1 ;0 ;245 ;
505 ;0 ;0 ;2 ;0 ;130 ;
505 ;0 ;0 ;3 ;0 ;502 ;
505 ;0 ;0 ;4 ;0 ;123 ;
505 ;0 ;0 ;5 ;0 ;139 ;
505 ;0 ;0 ;6 ;0 ;409 ;
505 ;0 ;0 ;7 ;0 ;140 ;
505 ;0 ;1 ;1 ;0 ;246 ;
505 ;0 ;1 ;2 ;0 ;470 ;
505 ;0 ;1 ;3 ;0 ;43 ;
505 ;0 ;1 ;4 ;0 ;327 ;
505 ;0 ;1 ;5 ;0 ;111 ;
505 ;0 ;1 ;6 ;0 ;109 ;
505 ;0 ;1 ;7 ;0 ;244 ;
505 ;0 ;1 ;8 ;0 ;528 ;
506 ;0 ;0 ;2 ;0 ;51 ;
506 ;0 ;0 ;3 ;0 ;418 ;
506 ;0 ;0 ;4 ;0 ;176 ;
506 ;0 ;0 ;5 ;0 ;196 ;
506 ;0 ;0 ;6 ;0 ;178 ;
506 ;0 ;0 ;7 ;0 ;270 ;
506 ;0 ;1 ;2 ;0 ;473 ;
506 ;0 ;1 ;3 ;0 ;438 ;
506 ;0 ;1 ;4 ;0 ;432 ;
506 ;0 ;1 ;5 ;0 ;247 ;
506 ;0 ;1 ;6 ;0 ;399 ;
506 ;0 ;1 ;7 ;0 ;133 ;
506 ;0 ;2 ;1 ;0 ;50 ;
506 ;0 ;2 ;2 ;0 ;64 ;
506 ;0 ;2 ;3 ;0 ;189 ;
506 ;0 ;2 ;4 ;0 ;353 ;
506 ;0 ;2 ;5 ;0 ;503 ;
506 ;0 ;2 ;6 ;0 ;180 ;
506 ;0 ;2 ;7 ;0 ;488 ;
506 ;0 ;2 ;8 ;0 ;367 ;
506 ;0 ;3 ;1 ;0 ;425 ;
506 ;0 ;3 ;2 ;0 ;13 ;
506 ;0 ;3 ;3 ;0 ;322 ;
506 ;0 ;3 ;4 ;0 ;276 ;
506 ;0 ;3 ;5 ;0 ;385 ;
506 ;0 ;3 ;6 ;0 ;235 ;
506 ;0 ;3 ;7 ;0 ;348 ;
