event; round;heat;lane;relais;idBib;
801 ;0 ;0 ;2 ;0 ;59 ;
801 ;0 ;0 ;3 ;0 ;65 ;
801 ;0 ;0 ;4 ;0 ;124 ;
803 ;0 ;0 ;2 ;0 ;134 ;
803 ;0 ;0 ;3 ;0 ;33 ;
803 ;0 ;0 ;4 ;0 ;17 ;
803 ;0 ;0 ;5 ;0 ;126 ;
803 ;0 ;1 ;2 ;0 ;83 ;
803 ;0 ;1 ;3 ;0 ;87 ;
803 ;0 ;1 ;4 ;0 ;21 ;
803 ;0 ;1 ;5 ;0 ;16 ;
804 ;0 ;0 ;2 ;0 ;86 ;
804 ;0 ;0 ;3 ;0 ;110 ;
804 ;0 ;0 ;4 ;0 ;23 ;
804 ;0 ;0 ;5 ;0 ;29 ;
805 ;0 ;0 ;2 ;0 ;34 ;
805 ;0 ;0 ;3 ;0 ;37 ;
805 ;0 ;0 ;4 ;0 ;6 ;
805 ;0 ;0 ;5 ;0 ;78 ;
805 ;0 ;1 ;2 ;0 ;105 ;
805 ;0 ;1 ;3 ;0 ;77 ;
805 ;0 ;1 ;4 ;0 ;96 ;
805 ;0 ;1 ;5 ;0 ;93 ;
805 ;0 ;2 ;1 ;0 ;115 ;
805 ;0 ;2 ;2 ;0 ;15 ;
805 ;0 ;2 ;3 ;0 ;7 ;
805 ;0 ;2 ;4 ;0 ;130 ;
805 ;0 ;2 ;5 ;0 ;13 ;
805 ;0 ;2 ;6 ;0 ;88 ;
806 ;0 ;0 ;2 ;0 ;94 ;
806 ;0 ;0 ;3 ;0 ;84 ;
806 ;0 ;0 ;4 ;0 ;8 ;
806 ;0 ;1 ;2 ;0 ;22 ;
806 ;0 ;1 ;3 ;0 ;30 ;
806 ;0 ;1 ;4 ;0 ;32 ;
806 ;0 ;1 ;5 ;0 ;80 ;
807 ;0 ;0 ;2 ;0 ;69 ;
807 ;0 ;0 ;3 ;0 ;11 ;
807 ;0 ;0 ;4 ;0 ;65 ;
807 ;0 ;0 ;5 ;0 ;57 ;
807 ;0 ;1 ;2 ;0 ;12 ;
807 ;0 ;1 ;3 ;0 ;59 ;
807 ;0 ;1 ;4 ;0 ;124 ;
807 ;0 ;1 ;5 ;0 ;97 ;
808 ;0 ;0 ;2 ;0 ;51 ;
808 ;0 ;0 ;3 ;0 ;91 ;
808 ;0 ;0 ;4 ;0 ;2 ;
809 ;0 ;0 ;1 ;0 ;39 ;
809 ;0 ;0 ;2 ;0 ;54 ;
809 ;0 ;0 ;3 ;0 ;112 ;
809 ;0 ;0 ;4 ;0 ;52 ;
809 ;0 ;0 ;5 ;0 ;133 ;
809 ;0 ;1 ;1 ;0 ;41 ;
809 ;0 ;1 ;2 ;0 ;40 ;
809 ;0 ;1 ;3 ;0 ;98 ;
809 ;0 ;1 ;4 ;0 ;46 ;
809 ;0 ;1 ;5 ;0 ;3 ;
809 ;0 ;2 ;1 ;0 ;75 ;
809 ;0 ;2 ;2 ;0 ;127 ;
809 ;0 ;2 ;3 ;0 ;25 ;
809 ;0 ;2 ;4 ;0 ;62 ;
809 ;0 ;2 ;5 ;0 ;95 ;
809 ;0 ;2 ;6 ;0 ;44 ;
809 ;0 ;3 ;1 ;0 ;109 ;
809 ;0 ;3 ;2 ;0 ;63 ;
809 ;0 ;3 ;3 ;0 ;129 ;
809 ;0 ;3 ;4 ;0 ;90 ;
809 ;0 ;3 ;5 ;0 ;92 ;
809 ;0 ;3 ;6 ;0 ;70 ;
809 ;0 ;4 ;1 ;0 ;20 ;
809 ;0 ;4 ;2 ;0 ;33 ;
809 ;0 ;4 ;3 ;0 ;18 ;
809 ;0 ;4 ;4 ;0 ;26 ;
809 ;0 ;4 ;5 ;0 ;120 ;
809 ;0 ;4 ;6 ;0 ;28 ;
809 ;0 ;5 ;1 ;0 ;126 ;
809 ;0 ;5 ;2 ;0 ;83 ;
809 ;0 ;5 ;3 ;0 ;87 ;
809 ;0 ;5 ;4 ;0 ;134 ;
809 ;0 ;5 ;5 ;0 ;17 ;
809 ;0 ;5 ;6 ;0 ;27 ;
810 ;0 ;0 ;1 ;0 ;45 ;
810 ;0 ;0 ;2 ;0 ;10 ;
810 ;0 ;0 ;3 ;0 ;66 ;
810 ;0 ;0 ;4 ;0 ;55 ;
810 ;0 ;0 ;5 ;0 ;60 ;
810 ;0 ;1 ;1 ;0 ;116 ;
810 ;0 ;1 ;2 ;0 ;68 ;
810 ;0 ;1 ;3 ;0 ;113 ;
810 ;0 ;1 ;4 ;0 ;101 ;
810 ;0 ;1 ;5 ;0 ;61 ;
810 ;0 ;2 ;1 ;0 ;74 ;
810 ;0 ;2 ;2 ;0 ;49 ;
810 ;0 ;2 ;3 ;0 ;122 ;
810 ;0 ;2 ;4 ;0 ;58 ;
810 ;0 ;2 ;5 ;0 ;104 ;
810 ;0 ;2 ;6 ;0 ;89 ;
810 ;0 ;3 ;1 ;0 ;29 ;
810 ;0 ;3 ;2 ;0 ;121 ;
810 ;0 ;3 ;3 ;0 ;102 ;
810 ;0 ;3 ;4 ;0 ;110 ;
810 ;0 ;3 ;5 ;0 ;103 ;
810 ;0 ;3 ;6 ;0 ;86 ;
810 ;0 ;4 ;1 ;0 ;71 ;
810 ;0 ;4 ;2 ;0 ;85 ;
810 ;0 ;4 ;3 ;0 ;1 ;
810 ;0 ;4 ;4 ;0 ;99 ;
810 ;0 ;4 ;5 ;0 ;100 ;
810 ;0 ;4 ;6 ;0 ;36 ;
811 ;0 ;0 ;1 ;0 ;42 ;
811 ;0 ;0 ;2 ;0 ;34 ;
811 ;0 ;0 ;3 ;0 ;37 ;
811 ;0 ;0 ;4 ;0 ;6 ;
811 ;0 ;0 ;5 ;0 ;14 ;
811 ;0 ;0 ;6 ;0 ;24 ;
811 ;0 ;1 ;1 ;0 ;77 ;
811 ;0 ;1 ;2 ;0 ;78 ;
811 ;0 ;1 ;3 ;0 ;105 ;
811 ;0 ;1 ;4 ;0 ;31 ;
811 ;0 ;1 ;5 ;0 ;48 ;
811 ;0 ;1 ;6 ;0 ;96 ;
811 ;0 ;2 ;1 ;0 ;13 ;
811 ;0 ;2 ;2 ;0 ;73 ;
811 ;0 ;2 ;3 ;0 ;115 ;
811 ;0 ;2 ;4 ;0 ;15 ;
811 ;0 ;2 ;5 ;0 ;7 ;
811 ;0 ;2 ;6 ;0 ;93 ;
812 ;0 ;0 ;1 ;0 ;47 ;
812 ;0 ;0 ;2 ;0 ;119 ;
812 ;0 ;0 ;3 ;0 ;94 ;
812 ;0 ;0 ;4 ;0 ;8 ;
812 ;0 ;0 ;5 ;0 ;84 ;
812 ;0 ;0 ;6 ;0 ;80 ;
812 ;0 ;1 ;1 ;0 ;30 ;
812 ;0 ;1 ;2 ;0 ;79 ;
812 ;0 ;1 ;3 ;0 ;117 ;
812 ;0 ;1 ;4 ;0 ;114 ;
812 ;0 ;1 ;5 ;0 ;32 ;
812 ;0 ;1 ;6 ;0 ;22 ;
813 ;0 ;0 ;2 ;0 ;62 ;
813 ;0 ;0 ;3 ;0 ;44 ;
813 ;0 ;0 ;4 ;0 ;40 ;
813 ;0 ;1 ;2 ;0 ;123 ;
813 ;0 ;1 ;3 ;0 ;70 ;
813 ;0 ;1 ;4 ;0 ;109 ;
813 ;0 ;1 ;5 ;0 ;63 ;
813 ;0 ;2 ;1 ;0 ;129 ;
813 ;0 ;2 ;2 ;0 ;120 ;
813 ;0 ;2 ;3 ;0 ;98 ;
813 ;0 ;2 ;4 ;0 ;111 ;
813 ;0 ;2 ;5 ;0 ;81 ;
813 ;0 ;2 ;6 ;0 ;18 ;
813 ;0 ;3 ;1 ;0 ;27 ;
813 ;0 ;3 ;2 ;0 ;17 ;
813 ;0 ;3 ;3 ;0 ;33 ;
813 ;0 ;3 ;4 ;0 ;92 ;
813 ;0 ;3 ;5 ;0 ;90 ;
813 ;0 ;3 ;6 ;0 ;134 ;
813 ;0 ;4 ;1 ;0 ;28 ;
813 ;0 ;4 ;2 ;0 ;21 ;
813 ;0 ;4 ;3 ;0 ;87 ;
813 ;0 ;4 ;4 ;0 ;16 ;
813 ;0 ;4 ;5 ;0 ;83 ;
813 ;0 ;4 ;6 ;0 ;25 ;
814 ;0 ;0 ;1 ;0 ;74 ;
814 ;0 ;0 ;2 ;0 ;66 ;
814 ;0 ;0 ;3 ;0 ;55 ;
814 ;0 ;0 ;4 ;0 ;60 ;
814 ;0 ;0 ;5 ;0 ;61 ;
814 ;0 ;0 ;6 ;0 ;116 ;
814 ;0 ;1 ;1 ;0 ;113 ;
814 ;0 ;1 ;2 ;0 ;68 ;
814 ;0 ;1 ;3 ;0 ;99 ;
814 ;0 ;1 ;4 ;0 ;67 ;
814 ;0 ;1 ;5 ;0 ;29 ;
814 ;0 ;1 ;6 ;0 ;89 ;
814 ;0 ;2 ;1 ;0 ;122 ;
814 ;0 ;2 ;2 ;0 ;103 ;
814 ;0 ;2 ;3 ;0 ;85 ;
814 ;0 ;2 ;4 ;0 ;121 ;
814 ;0 ;2 ;5 ;0 ;102 ;
814 ;0 ;2 ;6 ;0 ;23 ;
814 ;0 ;3 ;1 ;0 ;1 ;
814 ;0 ;3 ;2 ;0 ;71 ;
814 ;0 ;3 ;3 ;0 ;86 ;
814 ;0 ;3 ;4 ;0 ;100 ;
814 ;0 ;3 ;5 ;0 ;36 ;
814 ;0 ;3 ;6 ;0 ;110 ;
815 ;0 ;0 ;2 ;0 ;34 ;
815 ;0 ;0 ;3 ;0 ;6 ;
815 ;0 ;0 ;4 ;0 ;24 ;
815 ;0 ;0 ;5 ;0 ;77 ;
815 ;0 ;1 ;2 ;0 ;37 ;
815 ;0 ;1 ;3 ;0 ;105 ;
815 ;0 ;1 ;4 ;0 ;96 ;
815 ;0 ;1 ;5 ;0 ;78 ;
815 ;0 ;2 ;1 ;0 ;31 ;
815 ;0 ;2 ;2 ;0 ;93 ;
815 ;0 ;2 ;3 ;0 ;13 ;
815 ;0 ;2 ;4 ;0 ;7 ;
815 ;0 ;2 ;5 ;0 ;15 ;
815 ;0 ;2 ;6 ;0 ;88 ;
816 ;0 ;0 ;2 ;0 ;22 ;
816 ;0 ;0 ;3 ;0 ;8 ;
816 ;0 ;0 ;4 ;0 ;30 ;
816 ;0 ;0 ;5 ;0 ;32 ;
816 ;0 ;1 ;2 ;0 ;80 ;
816 ;0 ;1 ;3 ;0 ;128 ;
816 ;0 ;1 ;4 ;0 ;79 ;
816 ;0 ;1 ;5 ;0 ;84 ;
