event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
801 ;0 ;0 ;0 ;0 ;0 ;0 ;13168170 ;"  3:39:28.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;50 ;2 ;0 ;1 ;54370 ;"       54.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;50 ;4 ;0 ;2 ;55500 ;"       55.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;50 ;3 ;0 ;3 ;56890 ;"       56.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;100 ;2 ;0 ;1 ;111340 ;"     1:51.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;100 ;4 ;0 ;2 ;118400 ;"     1:58.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;100 ;3 ;0 ;3 ;118830 ;"     1:58.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;150 ;2 ;0 ;1 ;171330 ;"     2:51.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;150 ;3 ;0 ;2 ;180720 ;"     3:00.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;150 ;4 ;0 ;3 ;182220 ;"     3:02.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
801 ;0 ;0 ;200 ;2 ;0 ;1 ;224440 ;"     3:44.44" ;" " ;224530 ;"     3:44.53" ;" " ;0 ;"" ;"" ;
801 ;0 ;0 ;200 ;3 ;0 ;2 ;238320 ;"     3:58.32" ;" " ;238460 ;"     3:58.46" ;" " ;0 ;"" ;"" ;
801 ;0 ;0 ;200 ;4 ;0 ;3 ;241840 ;"     4:01.84" ;" " ;241810 ;"     4:01.81" ;" " ;0 ;"" ;"" ;
803 ;0 ;0 ;0 ;0 ;0 ;0 ;13451780 ;"  3:44:11.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
803 ;0 ;0 ;0 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
803 ;0 ;0 ;25 ;4 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
803 ;0 ;0 ;50 ;2 ;0 ;1 ;39760 ;"       39.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
