event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
3 ;0 ;0 ;50 ;5 ;0 ;5 ;42260 ;"       42.26" ;" " ;42240 ;"       42.24" ;"A" ;0 ;"" ;"" ;
3 ;0 ;0 ;50 ;6 ;0 ;6 ;43890 ;"       43.89" ;" " ;43990 ;"       43.99" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;0 ;0 ;0 ;0 ;66670190 ;" 18:31:10.19" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;4 ;0 ;1 ;36160 ;"       36.16" ;" " ;36240 ;"       36.24" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;2 ;0 ;2 ;38770 ;"       38.77" ;" " ;38900 ;"       38.90" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;6 ;0 ;3 ;40150 ;"       40.15" ;" " ;40170 ;"       40.17" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;5 ;0 ;4 ;40170 ;"       40.17" ;" " ;40330 ;"       40.33" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;1 ;0 ;5 ;41990 ;"       41.99" ;" " ;42120 ;"       42.12" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;3 ;0 ;6 ;47070 ;"       47.07" ;" " ;47130 ;"       47.13" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;0 ;0 ;0 ;0 ;66747060 ;" 18:32:27.06" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;3 ;0 ;1 ;31910 ;"       31.91" ;" " ;32090 ;"       32.09" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;4 ;0 ;2 ;32520 ;"       32.52" ;" " ;32670 ;"       32.67" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;1 ;0 ;3 ;34710 ;"       34.71" ;" " ;34620 ;"       34.62" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;5 ;0 ;4 ;35080 ;"       35.08" ;" " ;35170 ;"       35.17" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;2 ;0 ;5 ;35350 ;"       35.35" ;" " ;35480 ;"       35.48" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;6 ;0 ;6 ;39630 ;"       39.63" ;" " ;39760 ;"       39.76" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;66821780 ;" 18:33:41.78" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;2 ;0 ;1 ;33030 ;"       33.03" ;" " ;33150 ;"       33.15" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;4 ;0 ;2 ;33440 ;"       33.44" ;" " ;33440 ;"       33.44" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;1 ;0 ;3 ;34150 ;"       34.15" ;" " ;34150 ;"       34.15" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;6 ;0 ;4 ;35760 ;"       35.76" ;" " ;35860 ;"       35.86" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;5 ;0 ;5 ;36010 ;"       36.01" ;" " ;36080 ;"       36.08" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;3 ;0 ;6 ;39230 ;"       39.23" ;"E" ;39230 ;"       39.23" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;66900700 ;" 18:35:00.70" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;1 ;45590 ;"       45.59" ;" " ;45600 ;"       45.60" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;2 ;46890 ;"       46.89" ;" " ;46890 ;"       46.89" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;3 ;49300 ;"       49.30" ;" " ;49530 ;"       49.53" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;4 ;49880 ;"       49.88" ;"E" ;49880 ;"       49.88" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;5 ;50770 ;"       50.77" ;" " ;50810 ;"       50.81" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;6 ;52670 ;"       52.67" ;" " ;52800 ;"       52.80" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;67000050 ;" 18:36:40.05" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;1 ;49110 ;"       49.11" ;"E" ;49110 ;"       49.11" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;1 ;0 ;2 ;52380 ;"       52.38" ;" " ;52450 ;"       52.45" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;3 ;52760 ;"       52.76" ;" " ;52800 ;"       52.80" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;4 ;52790 ;"       52.79" ;" " ;52990 ;"       52.99" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;5 ;52870 ;"       52.87" ;" " ;53020 ;"       53.02" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;6 ;55900 ;"       55.90" ;" " ;55990 ;"       55.99" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;67104700 ;" 18:38:24.70" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;1 ;29850 ;"       29.85" ;" " ;29980 ;"       29.98" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;2 ;30230 ;"       30.23" ;" " ;30330 ;"       30.33" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;3 ;30400 ;"       30.40" ;" " ;30460 ;"       30.46" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;4 ;32350 ;"       32.35" ;" " ;32420 ;"       32.42" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;5 ;32640 ;"       32.64" ;" " ;32800 ;"       32.80" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;1 ;0 ;6 ;33340 ;"       33.34" ;" " ;33400 ;"       33.40" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;67215330 ;" 18:40:15.33" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;1 ;30170 ;"       30.17" ;" " ;30280 ;"       30.28" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;2 ;30210 ;"       30.21" ;" " ;30350 ;"       30.35" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;3 ;30650 ;"       30.65" ;" " ;30800 ;"       30.80" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;1 ;0 ;4 ;31640 ;"       31.64" ;" " ;31620 ;"       31.62" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;5 ;33010 ;"       33.01" ;" " ;33120 ;"       33.12" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;6 ;34490 ;"       34.49" ;" " ;34600 ;"       34.60" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;67304170 ;" 18:41:44.17" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;1 ;46300 ;"       46.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;2 ;46840 ;"       46.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;3 ;48280 ;"       48.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;4 ;48750 ;"       48.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;5 ;50620 ;"       50.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;6 ;50840 ;"       50.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;5 ;0 ;1 ;82540 ;"     1:22.54" ;" " ;82590 ;"     1:22.59" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;1 ;0 ;2 ;87540 ;"     1:27.54" ;" " ;87490 ;"     1:27.49" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;6 ;0 ;3 ;88660 ;"     1:28.66" ;" " ;88700 ;"     1:28.70" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;4 ;0 ;4 ;88790 ;"     1:28.79" ;"E" ;88790 ;"     1:28.79" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;2 ;0 ;5 ;94830 ;"     1:34.83" ;"E" ;94830 ;"     1:34.83" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;3 ;0 ;6 ;95170 ;"     1:35.17" ;" " ;95420 ;"     1:35.42" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;67484020 ;" 18:44:44.02" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;1 ;38380 ;"       38.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;2 ;40930 ;"       40.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;3 ;41090 ;"       41.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;4 ;41310 ;"       41.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;5 ;41920 ;"       41.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;1 ;0 ;6 ;42230 ;"       42.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;5 ;0 ;1 ;70910 ;"     1:10.91" ;" " ;71090 ;"     1:11.09" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;4 ;0 ;2 ;71550 ;"     1:11.55" ;" " ;71690 ;"     1:11.69" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;2 ;0 ;3 ;72700 ;"     1:12.70" ;" " ;72800 ;"     1:12.80" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;1 ;0 ;4 ;73720 ;"     1:13.72" ;" " ;73660 ;"     1:13.66" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;6 ;0 ;5 ;75340 ;"     1:15.34" ;" " ;75450 ;"     1:15.45" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;3 ;0 ;6 ;76410 ;"     1:16.41" ;" " ;76450 ;"     1:16.45" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;67606680 ;" 18:46:46.68" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;1 ;33360 ;"       33.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;2 ;34050 ;"       34.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;3 ;35820 ;"       35.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;4 ;36190 ;"       36.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;5 ;38100 ;"       38.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;4 ;0 ;1 ;61340 ;"     1:01.34" ;" " ;61450 ;"     1:01.45" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;2 ;64450 ;"     1:04.45" ;" " ;64560 ;"     1:04.56" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;3 ;65700 ;"     1:05.70" ;" " ;65780 ;"     1:05.78" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;2 ;0 ;4 ;66250 ;"     1:06.25" ;" " ;66410 ;"     1:06.41" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;3 ;0 ;5 ;68730 ;"     1:08.73" ;" " ;68880 ;"     1:08.88" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;1 ;0 ;6 ;70410 ;"     1:10.41" ;"E" ;70410 ;"     1:10.41" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;67736490 ;" 18:48:56.49" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;1 ;39630 ;"       39.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;2 ;42430 ;"       42.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;3 ;45400 ;"       45.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;4 ;47020 ;"       47.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;5 ;48420 ;"       48.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;6 ;0 ;1 ;75350 ;"     1:15.35" ;" " ;75430 ;"     1:15.43" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;1 ;0 ;2 ;77290 ;"     1:17.29" ;"E" ;77290 ;"     1:17.29" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;3 ;77950 ;"     1:17.95" ;" " ;78000 ;"     1:18.00" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;5 ;0 ;4 ;85280 ;"     1:25.28" ;" " ;85530 ;"     1:25.53" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;3 ;0 ;5 ;85890 ;"     1:25.89" ;" " ;85920 ;"     1:25.92" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;2 ;0 ;6 ;86430 ;"     1:26.43" ;" " ;86560 ;"     1:26.56" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;67915610 ;" 18:51:55.61" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;1 ;0 ;1 ;33410 ;"       33.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;2 ;34240 ;"       34.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;3 ;36360 ;"       36.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;4 ;38200 ;"       38.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;5 ;39070 ;"       39.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;6 ;39220 ;"       39.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;1 ;0 ;1 ;63340 ;"     1:03.34" ;" " ;63330 ;"     1:03.33" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;4 ;0 ;2 ;64290 ;"     1:04.29" ;" " ;64370 ;"     1:04.37" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;5 ;0 ;3 ;67530 ;"     1:07.53" ;" " ;67600 ;"     1:07.60" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;2 ;0 ;4 ;68120 ;"     1:08.12" ;" " ;68190 ;"     1:08.19" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;6 ;0 ;5 ;69670 ;"     1:09.67" ;" " ;69630 ;"     1:09.63" ;"A" ;0 ;"" ;"" ;
15 ;0 ;0 ;100 ;3 ;0 ;6 ;72250 ;"     1:12.25" ;" " ;72320 ;"     1:12.32" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;68045980 ;" 18:54:05.98" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;3 ;0 ;1 ;44670 ;"       44.67" ;" " ;44810 ;"       44.81" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;5 ;0 ;2 ;47830 ;"       47.83" ;"E" ;47830 ;"       47.83" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;1 ;0 ;3 ;48890 ;"       48.89" ;" " ;48910 ;"       48.91" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;2 ;0 ;4 ;51320 ;"       51.32" ;"E" ;51320 ;"       51.32" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;6 ;0 ;5 ;51980 ;"       51.98" ;" " ;52140 ;"       52.14" ;"A" ;0 ;"" ;"" ;
16 ;0 ;0 ;50 ;4 ;0 ;6 ;52700 ;"       52.70" ;"E" ;52700 ;"       52.70" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;0 ;0 ;0 ;0 ;68160350 ;" 18:56:00.35" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;1 ;0 ;1 ;44040 ;"       44.04" ;"E" ;44040 ;"       44.04" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;5 ;0 ;2 ;46650 ;"       46.65" ;" " ;46750 ;"       46.75" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;6 ;0 ;3 ;47070 ;"       47.07" ;" " ;46830 ;"       46.83" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;4 ;0 ;4 ;48340 ;"       48.34" ;" " ;48340 ;"       48.34" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;2 ;0 ;5 ;51290 ;"       51.29" ;" " ;51450 ;"       51.45" ;"A" ;0 ;"" ;"" ;
17 ;0 ;0 ;50 ;3 ;0 ;6 ;53500 ;"       53.50" ;" " ;53430 ;"       53.43" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;0 ;0 ;0 ;0 ;68274050 ;" 18:57:54.05" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;2 ;0 ;1 ;37330 ;"       37.33" ;" " ;37450 ;"       37.45" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;6 ;0 ;2 ;38360 ;"       38.36" ;" " ;38430 ;"       38.43" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;1 ;0 ;3 ;39180 ;"       39.18" ;" " ;39140 ;"       39.14" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;4 ;0 ;4 ;40310 ;"       40.31" ;"E" ;40310 ;"       40.31" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;5 ;0 ;5 ;42810 ;"       42.81" ;" " ;43040 ;"       43.04" ;"A" ;0 ;"" ;"" ;
18 ;0 ;0 ;50 ;3 ;0 ;6 ;44090 ;"       44.09" ;" " ;43810 ;"       43.81" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;0 ;0 ;0 ;0 ;68356490 ;" 18:59:16.49" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;2 ;0 ;1 ;36260 ;"       36.26" ;" " ;36380 ;"       36.38" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;4 ;0 ;2 ;36650 ;"       36.65" ;" " ;36730 ;"       36.73" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;5 ;0 ;3 ;37380 ;"       37.38" ;" " ;37490 ;"       37.49" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;1 ;0 ;4 ;38890 ;"       38.89" ;" " ;38620 ;"       38.62" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;6 ;0 ;5 ;43290 ;"       43.29" ;" " ;43240 ;"       43.24" ;"A" ;0 ;"" ;"" ;
19 ;0 ;0 ;50 ;3 ;0 ;6 ;44780 ;"       44.78" ;" " ;45040 ;"       45.04" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;0 ;0 ;0 ;0 ;68447930 ;" 19:00:47.93" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;5 ;0 ;1 ;37160 ;"       37.16" ;" " ;37200 ;"       37.20" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;4 ;0 ;2 ;40120 ;"       40.12" ;" " ;40180 ;"       40.18" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;6 ;0 ;3 ;40890 ;"       40.89" ;" " ;41010 ;"       41.01" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;2 ;0 ;4 ;41080 ;"       41.08" ;" " ;41300 ;"       41.30" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;3 ;0 ;5 ;42970 ;"       42.97" ;" " ;43080 ;"       43.08" ;"A" ;0 ;"" ;"" ;
20 ;0 ;0 ;50 ;1 ;0 ;6 ;45850 ;"       45.85" ;" " ;45840 ;"       45.84" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;0 ;0 ;0 ;0 ;68528000 ;" 19:02:08.00" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;1 ;0 ;1 ;35940 ;"       35.94" ;" " ;35970 ;"       35.97" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;4 ;0 ;2 ;37800 ;"       37.80" ;" " ;37830 ;"       37.83" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;6 ;0 ;3 ;38970 ;"       38.97" ;" " ;39070 ;"       39.07" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;5 ;0 ;4 ;42220 ;"       42.22" ;" " ;42450 ;"       42.45" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;2 ;0 ;5 ;42720 ;"       42.72" ;" " ;42830 ;"       42.83" ;"A" ;0 ;"" ;"" ;
21 ;0 ;0 ;50 ;3 ;0 ;6 ;45420 ;"       45.42" ;" " ;45530 ;"       45.53" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;0 ;0 ;0 ;0 ;68623200 ;" 19:03:43.20" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;4 ;0 ;1 ;31800 ;"       31.80" ;" " ;31890 ;"       31.89" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;1 ;0 ;2 ;33880 ;"       33.88" ;" " ;33930 ;"       33.93" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;6 ;0 ;3 ;34790 ;"       34.79" ;" " ;34900 ;"       34.90" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;2 ;0 ;4 ;36140 ;"       36.14" ;" " ;36280 ;"       36.28" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;5 ;0 ;5 ;38430 ;"       38.43" ;" " ;38740 ;"       38.74" ;"A" ;0 ;"" ;"" ;
22 ;0 ;0 ;50 ;3 ;0 ;6 ;39440 ;"       39.44" ;" " ;39450 ;"       39.45" ;"A" ;0 ;"" ;"" ;
23 ;0 ;0 ;0 ;0 ;0 ;0 ;68715570 ;" 19:05:15.57" ;"*" ;0 ;"" ;"" ;0 ;"" ;"" ;
