event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
203 ;0 ;0 ;0 ;0 ;0 ;0 ;7813790 ;"  2:10:13.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;50 ;4 ;0 ;1 ;44590 ;"       44.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;50 ;5 ;0 ;2 ;46970 ;"       46.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;50 ;3 ;0 ;3 ;47390 ;"       47.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;50 ;2 ;0 ;4 ;51840 ;"       51.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;100 ;4 ;0 ;1 ;93210 ;"     1:33.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;100 ;5 ;0 ;2 ;96560 ;"     1:36.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;100 ;3 ;0 ;3 ;99480 ;"     1:39.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;100 ;2 ;0 ;4 ;104960 ;"     1:44.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;150 ;4 ;0 ;1 ;143200 ;"     2:23.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;150 ;5 ;0 ;2 ;145720 ;"     2:25.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;150 ;3 ;0 ;3 ;150220 ;"     2:30.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;150 ;2 ;0 ;4 ;158830 ;"     2:38.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
203 ;0 ;0 ;200 ;4 ;0 ;1 ;189560 ;"     3:09.56" ;" " ;189750 ;"     3:09.75" ;" " ;0 ;"" ;"" ;
203 ;0 ;0 ;200 ;5 ;0 ;2 ;191240 ;"     3:11.24" ;"B" ;191240 ;"     3:11.24" ;"B" ;0 ;"" ;"" ;
203 ;0 ;0 ;200 ;3 ;0 ;3 ;193830 ;"     3:13.83" ;" " ;193960 ;"     3:13.96" ;" " ;0 ;"" ;"" ;
