event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;1 ;100 ;3 ;0 ;5 ;79040 ;"     1:19.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;100 ;8 ;0 ;6 ;79630 ;"     1:19.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;100 ;7 ;0 ;7 ;79720 ;"     1:19.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;100 ;1 ;0 ;8 ;81000 ;"     1:21.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;5 ;0 ;1 ;123800 ;"     2:03.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;4 ;0 ;2 ;125510 ;"     2:05.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;6 ;0 ;3 ;127050 ;"     2:07.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;2 ;0 ;4 ;127370 ;"     2:07.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;8 ;0 ;5 ;130960 ;"     2:10.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;7 ;0 ;6 ;131480 ;"     2:11.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;1 ;0 ;7 ;132470 ;"     2:12.47" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;150 ;3 ;0 ;8 ;132580 ;"     2:12.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;5 ;0 ;1 ;161080 ;"     2:41.08" ;" " ;161150 ;"     2:41.15" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;4 ;0 ;2 ;162230 ;"     2:42.23" ;" " ;162410 ;"     2:42.41" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;2 ;0 ;3 ;163610 ;"     2:43.61" ;" " ;163900 ;"     2:43.90" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;8 ;0 ;4 ;166910 ;"     2:46.91" ;" " ;167060 ;"     2:47.06" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;6 ;0 ;5 ;167620 ;"     2:47.62" ;" " ;167610 ;"     2:47.61" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;7 ;0 ;6 ;168470 ;"     2:48.47" ;" " ;168630 ;"     2:48.63" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;1 ;0 ;7 ;170380 ;"     2:50.38" ;" " ;170420 ;"     2:50.42" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;200 ;3 ;0 ;8 ;170500 ;"     2:50.50" ;"E" ;170500 ;"     2:50.50" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;0 ;0 ;0 ;0 ;43592520 ;" 12:06:32.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;7 ;0 ;1 ;33210 ;"       33.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;8 ;0 ;2 ;33230 ;"       33.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;3 ;0 ;3 ;33600 ;"       33.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;2 ;0 ;4 ;34150 ;"       34.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;6 ;0 ;5 ;34790 ;"       34.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;4 ;0 ;6 ;35430 ;"       35.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;5 ;0 ;7 ;35700 ;"       35.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;1 ;0 ;8 ;36690 ;"       36.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;8 ;0 ;1 ;72630 ;"     1:12.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;7 ;0 ;2 ;72930 ;"     1:12.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;2 ;0 ;3 ;74180 ;"     1:14.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;6 ;0 ;4 ;74460 ;"     1:14.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;3 ;0 ;5 ;74530 ;"     1:14.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;4 ;0 ;6 ;76850 ;"     1:16.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;5 ;0 ;7 ;78810 ;"     1:18.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;100 ;1 ;0 ;8 ;79310 ;"     1:19.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;2 ;0 ;1 ;117070 ;"     1:57.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;8 ;0 ;2 ;121220 ;"     2:01.22" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;3 ;0 ;3 ;122440 ;"     2:02.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;6 ;0 ;4 ;123190 ;"     2:03.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;7 ;0 ;5 ;124440 ;"     2:04.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;1 ;0 ;6 ;125200 ;"     2:05.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;5 ;0 ;7 ;126500 ;"     2:06.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;150 ;4 ;0 ;8 ;127240 ;"     2:07.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;2 ;0 ;1 ;151420 ;"     2:31.42" ;" " ;151650 ;"     2:31.65" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;3 ;0 ;2 ;157050 ;"     2:37.05" ;" " ;157260 ;"     2:37.26" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;7 ;0 ;3 ;159130 ;"     2:39.13" ;" " ;159280 ;"     2:39.28" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;8 ;0 ;4 ;159920 ;"     2:39.92" ;" " ;160140 ;"     2:40.14" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;4 ;0 ;5 ;160060 ;"     2:40.06" ;" " ;160280 ;"     2:40.28" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;6 ;0 ;6 ;160840 ;"     2:40.84" ;" " ;160900 ;"     2:40.90" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;1 ;0 ;7 ;161280 ;"     2:41.28" ;" " ;161420 ;"     2:41.42" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;200 ;5 ;0 ;8 ;162680 ;"     2:42.68" ;" " ;162810 ;"     2:42.81" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;0 ;0 ;0 ;0 ;43783360 ;" 12:09:43.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;5 ;0 ;1 ;29980 ;"       29.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;6 ;0 ;2 ;31930 ;"       31.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;7 ;0 ;3 ;33080 ;"       33.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;8 ;0 ;4 ;33440 ;"       33.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
