event; round;heat;lane;relais;idBib;
108 ;0 ;0 ;2 ;0 ;25 ;
108 ;0 ;0 ;3 ;0 ;130 ;
108 ;0 ;0 ;4 ;0 ;66 ;
108 ;0 ;0 ;5 ;0 ;106 ;
108 ;0 ;1 ;1 ;0 ;85 ;
108 ;0 ;1 ;2 ;0 ;147 ;
108 ;0 ;1 ;3 ;0 ;44 ;
108 ;0 ;1 ;4 ;0 ;145 ;
108 ;0 ;1 ;5 ;0 ;2 ;
108 ;0 ;2 ;1 ;0 ;48 ;
108 ;0 ;2 ;2 ;0 ;36 ;
108 ;0 ;2 ;3 ;0 ;26 ;
108 ;0 ;2 ;4 ;0 ;4 ;
108 ;0 ;2 ;5 ;0 ;51 ;
108 ;0 ;2 ;6 ;0 ;5 ;
108 ;0 ;3 ;1 ;0 ;118 ;
108 ;0 ;3 ;2 ;0 ;146 ;
108 ;0 ;3 ;3 ;0 ;69 ;
108 ;0 ;3 ;4 ;0 ;22 ;
108 ;0 ;3 ;5 ;0 ;19 ;
108 ;0 ;3 ;6 ;0 ;40 ;
109 ;0 ;0 ;1 ;0 ;102 ;
109 ;0 ;0 ;2 ;0 ;55 ;
109 ;0 ;0 ;3 ;0 ;173 ;
109 ;0 ;0 ;4 ;0 ;107 ;
109 ;0 ;0 ;5 ;0 ;18 ;
110 ;0 ;0 ;2 ;0 ;104 ;
110 ;0 ;0 ;3 ;0 ;27 ;
110 ;0 ;0 ;4 ;0 ;12 ;
110 ;0 ;0 ;5 ;0 ;144 ;
110 ;0 ;1 ;2 ;0 ;11 ;
110 ;0 ;1 ;3 ;0 ;33 ;
110 ;0 ;1 ;4 ;0 ;127 ;
110 ;0 ;1 ;5 ;0 ;124 ;
110 ;0 ;2 ;1 ;0 ;115 ;
110 ;0 ;2 ;2 ;0 ;23 ;
110 ;0 ;2 ;3 ;0 ;1 ;
110 ;0 ;2 ;4 ;0 ;41 ;
110 ;0 ;2 ;5 ;0 ;90 ;
110 ;0 ;2 ;6 ;0 ;158 ;
111 ;0 ;0 ;1 ;0 ;93 ;
111 ;0 ;0 ;2 ;0 ;96 ;
111 ;0 ;0 ;3 ;0 ;126 ;
111 ;0 ;0 ;4 ;0 ;154 ;
111 ;0 ;0 ;5 ;0 ;161 ;
111 ;0 ;1 ;1 ;0 ;58 ;
111 ;0 ;1 ;2 ;0 ;42 ;
111 ;0 ;1 ;3 ;0 ;28 ;
111 ;0 ;1 ;4 ;0 ;114 ;
111 ;0 ;1 ;5 ;0 ;116 ;
111 ;0 ;2 ;1 ;0 ;75 ;
111 ;0 ;2 ;2 ;0 ;72 ;
111 ;0 ;2 ;3 ;0 ;62 ;
111 ;0 ;2 ;4 ;0 ;94 ;
111 ;0 ;2 ;5 ;0 ;86 ;
111 ;0 ;2 ;6 ;0 ;113 ;
111 ;0 ;3 ;1 ;0 ;129 ;
111 ;0 ;3 ;2 ;0 ;6 ;
111 ;0 ;3 ;3 ;0 ;123 ;
