event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
999 ;4 ;0 ;0 ;0 ;0 ;0 ;30813580 ;"  8:33:33.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;8 ;0 ;1 ;20630 ;"       20.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;1 ;0 ;2 ;20900 ;"       20.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;3 ;0 ;3 ;22680 ;"       22.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;7 ;0 ;4 ;22860 ;"       22.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;6 ;0 ;5 ;23560 ;"       23.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;4 ;0 ;6 ;24420 ;"       24.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;2 ;0 ;7 ;27510 ;"       27.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;5 ;0 ;8 ;35100 ;"       35.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;0 ;0 ;0 ;0 ;34095600 ;"  9:28:15.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;5 ;0 ;1 ;29360 ;"       29.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;6 ;0 ;2 ;29580 ;"       29.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;4 ;0 ;3 ;29910 ;"       29.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;3 ;0 ;4 ;30510 ;"       30.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;5 ;0 ;1 ;61870 ;"     1:01.87" ;" " ;61830 ;"     1:01.83" ;" " ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;6 ;0 ;2 ;61950 ;"     1:01.95" ;" " ;62060 ;"     1:02.06" ;" " ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;4 ;0 ;3 ;62460 ;"     1:02.46" ;" " ;62570 ;"     1:02.57" ;" " ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;3 ;0 ;4 ;63280 ;"     1:03.28" ;" " ;63390 ;"     1:03.39" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;0 ;0 ;0 ;0 ;34186810 ;"  9:29:46.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;3 ;0 ;1 ;29410 ;"       29.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;5 ;0 ;2 ;29620 ;"       29.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;6 ;0 ;3 ;30140 ;"       30.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;4 ;0 ;4 ;31310 ;"       31.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;7 ;0 ;5 ;31600 ;"       31.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;3 ;0 ;1 ;60850 ;"     1:00.85" ;" " ;60950 ;"     1:00.95" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;5 ;0 ;2 ;61870 ;"     1:01.87" ;" " ;62010 ;"     1:02.01" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;6 ;0 ;3 ;62400 ;"     1:02.40" ;" " ;62640 ;"     1:02.64" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;7 ;0 ;4 ;65420 ;"     1:05.42" ;" " ;65660 ;"     1:05.66" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;4 ;0 ;5 ;66370 ;"     1:06.37" ;" " ;66400 ;"     1:06.40" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;0 ;0 ;0 ;0 ;34277970 ;"  9:31:17.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;8 ;0 ;1 ;29080 ;"       29.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;3 ;0 ;2 ;29090 ;"       29.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;2 ;0 ;3 ;29600 ;"       29.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;7 ;0 ;4 ;29650 ;"       29.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;1 ;0 ;5 ;29690 ;"       29.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;6 ;0 ;6 ;30070 ;"       30.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;4 ;0 ;7 ;30210 ;"       30.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;5 ;0 ;8 ;30350 ;"       30.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;3 ;0 ;1 ;60270 ;"     1:00.27" ;" " ;60370 ;"     1:00.37" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;2 ;0 ;2 ;61090 ;"     1:01.09" ;" " ;61130 ;"     1:01.13" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;7 ;0 ;3 ;61580 ;"     1:01.58" ;" " ;61800 ;"     1:01.80" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;8 ;0 ;4 ;61670 ;"     1:01.67" ;" " ;61840 ;"     1:01.84" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;1 ;0 ;5 ;62150 ;"     1:02.15" ;" " ;62230 ;"     1:02.23" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;5 ;0 ;6 ;62260 ;"     1:02.26" ;" " ;62330 ;"     1:02.33" ;" " ;0 ;"" ;"" ;
