event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;6 ;0 ;0 ;0 ;0 ;49143670 ;" 13:39:03.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;2 ;0 ;1 ;35460 ;"       35.46" ;" " ;35490 ;"       35.49" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;4 ;0 ;2 ;36110 ;"       36.11" ;" " ;36260 ;"       36.26" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;6 ;0 ;3 ;36440 ;"       36.44" ;" " ;36450 ;"       36.45" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;3 ;0 ;4 ;37150 ;"       37.15" ;" " ;37300 ;"       37.30" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;1 ;0 ;5 ;37580 ;"       37.58" ;" " ;37730 ;"       37.73" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;5 ;0 ;6 ;38910 ;"       38.91" ;" " ;39130 ;"       39.13" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;0 ;0 ;0 ;0 ;49219920 ;" 13:40:19.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;6 ;0 ;1 ;34990 ;"       34.99" ;" " ;34830 ;"       34.83" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;4 ;0 ;2 ;35210 ;"       35.21" ;" " ;35320 ;"       35.32" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;5 ;0 ;3 ;35410 ;"       35.41" ;" " ;35530 ;"       35.53" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;3 ;0 ;4 ;35630 ;"       35.63" ;" " ;35630 ;"       35.63" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;2 ;0 ;5 ;36070 ;"       36.07" ;" " ;36010 ;"       36.01" ;"A" ;0 ;"" ;"" ;
101 ;0 ;7 ;50 ;1 ;0 ;6 ;36500 ;"       36.50" ;" " ;36600 ;"       36.60" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;0 ;0 ;0 ;0 ;49298840 ;" 13:41:38.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;6 ;0 ;1 ;32460 ;"       32.46" ;" " ;32540 ;"       32.54" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;5 ;0 ;2 ;32520 ;"       32.52" ;" " ;32580 ;"       32.58" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;4 ;0 ;3 ;33370 ;"       33.37" ;" " ;33500 ;"       33.50" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;3 ;0 ;4 ;34010 ;"       34.01" ;" " ;34110 ;"       34.11" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;2 ;0 ;5 ;35110 ;"       35.11" ;" " ;35270 ;"       35.27" ;"A" ;0 ;"" ;"" ;
101 ;0 ;8 ;50 ;1 ;0 ;6 ;35610 ;"       35.61" ;" " ;35720 ;"       35.72" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;0 ;0 ;0 ;0 ;49374880 ;" 13:42:54.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;5 ;0 ;1 ;30660 ;"       30.66" ;" " ;30820 ;"       30.82" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;6 ;0 ;2 ;31770 ;"       31.77" ;" " ;31810 ;"       31.81" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;4 ;0 ;3 ;32560 ;"       32.56" ;" " ;32710 ;"       32.71" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;3 ;0 ;4 ;33670 ;"       33.67" ;" " ;33780 ;"       33.78" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;1 ;0 ;5 ;34340 ;"       34.34" ;" " ;34540 ;"       34.54" ;"A" ;0 ;"" ;"" ;
101 ;0 ;9 ;50 ;2 ;0 ;6 ;36220 ;"       36.22" ;" " ;36420 ;"       36.42" ;"A" ;0 ;"" ;"" ;
101 ;0 ;10 ;0 ;0 ;0 ;0 ;49452450 ;" 13:44:12.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;10 ;50 ;4 ;0 ;1 ;30070 ;"       30.07" ;" " ;30150 ;"       30.15" ;"A" ;0 ;"" ;"" ;
101 ;0 ;10 ;50 ;3 ;0 ;2 ;30210 ;"       30.21" ;" " ;30340 ;"       30.34" ;"A" ;0 ;"" ;"" ;
101 ;0 ;10 ;50 ;5 ;0 ;3 ;31860 ;"       31.86" ;" " ;31940 ;"       31.94" ;"A" ;0 ;"" ;"" ;
101 ;0 ;10 ;50 ;2 ;0 ;4 ;31870 ;"       31.87" ;" " ;31980 ;"       31.98" ;"A" ;0 ;"" ;"" ;
