event; round;heat;lane;relais;idBib;
102 ;0 ;10 ;5 ;0 ;240 ;
102 ;0 ;10 ;6 ;0 ;21 ;
102 ;0 ;11 ;1 ;0 ;313 ;
102 ;0 ;11 ;2 ;0 ;54 ;
102 ;0 ;11 ;3 ;0 ;136 ;
102 ;0 ;11 ;4 ;0 ;265 ;
102 ;0 ;11 ;5 ;0 ;318 ;
102 ;0 ;11 ;6 ;0 ;243 ;
102 ;0 ;12 ;1 ;0 ;143 ;
102 ;0 ;12 ;2 ;0 ;200 ;
102 ;0 ;12 ;3 ;0 ;105 ;
102 ;0 ;12 ;4 ;0 ;69 ;
102 ;0 ;12 ;5 ;0 ;268 ;
102 ;0 ;12 ;6 ;0 ;55 ;
102 ;0 ;13 ;1 ;0 ;137 ;
102 ;0 ;13 ;2 ;0 ;103 ;
102 ;0 ;13 ;3 ;0 ;275 ;
102 ;0 ;13 ;4 ;0 ;148 ;
102 ;0 ;14 ;1 ;0 ;99 ;
102 ;0 ;14 ;2 ;0 ;100 ;
102 ;0 ;14 ;3 ;0 ;354 ;
102 ;0 ;14 ;4 ;0 ;292 ;
102 ;0 ;14 ;5 ;0 ;210 ;
102 ;0 ;14 ;6 ;0 ;131 ;
102 ;0 ;15 ;4 ;0 ;302 ;
102 ;0 ;15 ;5 ;0 ;113 ;
102 ;0 ;15 ;6 ;0 ;111 ;
103 ;0 ;0 ;1 ;0 ;221 ;
103 ;0 ;0 ;2 ;0 ;11 ;
103 ;0 ;0 ;3 ;0 ;259 ;
103 ;0 ;0 ;4 ;0 ;115 ;
103 ;0 ;0 ;5 ;0 ;60 ;
103 ;0 ;1 ;1 ;0 ;197 ;
103 ;0 ;1 ;2 ;0 ;285 ;
103 ;0 ;1 ;3 ;0 ;330 ;
103 ;0 ;1 ;4 ;0 ;155 ;
103 ;0 ;1 ;5 ;0 ;325 ;
103 ;0 ;1 ;6 ;0 ;85 ;
103 ;0 ;2 ;1 ;0 ;7 ;
103 ;0 ;2 ;2 ;0 ;311 ;
103 ;0 ;2 ;3 ;0 ;156 ;
103 ;0 ;2 ;4 ;0 ;151 ;
103 ;0 ;2 ;5 ;0 ;278 ;
103 ;0 ;2 ;6 ;0 ;15 ;
103 ;0 ;3 ;1 ;0 ;128 ;
103 ;0 ;3 ;2 ;0 ;304 ;
103 ;0 ;3 ;3 ;0 ;263 ;
103 ;0 ;3 ;4 ;0 ;287 ;
103 ;0 ;3 ;5 ;0 ;52 ;
103 ;0 ;3 ;6 ;0 ;307 ;
103 ;0 ;4 ;1 ;0 ;366 ;
103 ;0 ;4 ;2 ;0 ;72 ;
103 ;0 ;4 ;3 ;0 ;245 ;
103 ;0 ;4 ;4 ;0 ;236 ;
103 ;0 ;4 ;5 ;0 ;67 ;
103 ;0 ;4 ;6 ;0 ;355 ;
103 ;0 ;5 ;1 ;0 ;370 ;
103 ;0 ;5 ;2 ;0 ;112 ;
103 ;0 ;5 ;3 ;0 ;327 ;
103 ;0 ;5 ;4 ;0 ;90 ;
103 ;0 ;5 ;5 ;0 ;326 ;
103 ;0 ;5 ;6 ;0 ;172 ;
103 ;0 ;6 ;1 ;0 ;310 ;
103 ;0 ;6 ;2 ;0 ;253 ;
103 ;0 ;6 ;3 ;0 ;347 ;
103 ;0 ;6 ;4 ;0 ;375 ;
103 ;0 ;6 ;5 ;0 ;290 ;
103 ;0 ;6 ;6 ;0 ;61 ;
103 ;0 ;7 ;1 ;0 ;276 ;
103 ;0 ;7 ;2 ;0 ;106 ;
103 ;0 ;7 ;3 ;0 ;17 ;
103 ;0 ;7 ;4 ;0 ;216 ;
103 ;0 ;7 ;5 ;0 ;369 ;
103 ;0 ;7 ;6 ;0 ;212 ;
103 ;0 ;8 ;1 ;0 ;305 ;
103 ;0 ;8 ;2 ;0 ;388 ;
103 ;0 ;8 ;3 ;0 ;301 ;
103 ;0 ;8 ;4 ;0 ;247 ;
103 ;0 ;8 ;5 ;0 ;367 ;
103 ;0 ;8 ;6 ;0 ;372 ;
103 ;0 ;9 ;1 ;0 ;235 ;
103 ;0 ;9 ;2 ;0 ;91 ;
103 ;0 ;9 ;3 ;0 ;296 ;
103 ;0 ;9 ;4 ;0 ;252 ;
103 ;0 ;9 ;5 ;0 ;251 ;
103 ;0 ;9 ;6 ;0 ;56 ;
103 ;0 ;10 ;1 ;0 ;130 ;
103 ;0 ;10 ;2 ;0 ;71 ;
103 ;0 ;10 ;3 ;0 ;218 ;
103 ;0 ;10 ;4 ;0 ;373 ;
103 ;0 ;10 ;5 ;0 ;204 ;
103 ;0 ;10 ;6 ;0 ;334 ;
104 ;0 ;0 ;2 ;0 ;328 ;
104 ;0 ;0 ;3 ;0 ;94 ;
104 ;0 ;0 ;4 ;0 ;238 ;
104 ;0 ;0 ;5 ;0 ;173 ;
104 ;0 ;1 ;1 ;0 ;189 ;
104 ;0 ;1 ;2 ;0 ;332 ;
104 ;0 ;1 ;3 ;0 ;277 ;
104 ;0 ;1 ;4 ;0 ;230 ;
104 ;0 ;1 ;5 ;0 ;223 ;
104 ;0 ;2 ;1 ;0 ;217 ;
104 ;0 ;2 ;2 ;0 ;213 ;
104 ;0 ;2 ;3 ;0 ;107 ;
104 ;0 ;2 ;4 ;0 ;132 ;
104 ;0 ;2 ;5 ;0 ;208 ;
104 ;0 ;2 ;6 ;0 ;299 ;
104 ;0 ;3 ;1 ;0 ;82 ;
104 ;0 ;3 ;2 ;0 ;361 ;
104 ;0 ;3 ;3 ;0 ;265 ;
104 ;0 ;3 ;4 ;0 ;177 ;
104 ;0 ;3 ;5 ;0 ;333 ;
104 ;0 ;3 ;6 ;0 ;254 ;
104 ;0 ;4 ;1 ;0 ;134 ;
104 ;0 ;4 ;2 ;0 ;209 ;
104 ;0 ;4 ;3 ;0 ;205 ;
104 ;0 ;4 ;4 ;0 ;215 ;
104 ;0 ;4 ;5 ;0 ;166 ;
104 ;0 ;4 ;6 ;0 ;198 ;
104 ;0 ;5 ;1 ;0 ;374 ;
104 ;0 ;5 ;2 ;0 ;318 ;
104 ;0 ;5 ;3 ;0 ;343 ;
104 ;0 ;5 ;4 ;0 ;138 ;
104 ;0 ;5 ;5 ;0 ;171 ;
104 ;0 ;5 ;6 ;0 ;352 ;
104 ;0 ;6 ;1 ;0 ;190 ;
104 ;0 ;6 ;2 ;0 ;129 ;
104 ;0 ;6 ;3 ;0 ;234 ;
104 ;0 ;6 ;4 ;0 ;149 ;
104 ;0 ;6 ;5 ;0 ;64 ;
104 ;0 ;6 ;6 ;0 ;211 ;
104 ;0 ;7 ;1 ;0 ;312 ;
104 ;0 ;7 ;2 ;0 ;21 ;
104 ;0 ;7 ;3 ;0 ;141 ;
104 ;0 ;7 ;4 ;0 ;54 ;
104 ;0 ;7 ;5 ;0 ;363 ;
104 ;0 ;7 ;6 ;0 ;268 ;
104 ;0 ;8 ;1 ;0 ;329 ;
104 ;0 ;8 ;2 ;0 ;322 ;
104 ;0 ;8 ;3 ;0 ;146 ;
104 ;0 ;8 ;4 ;0 ;240 ;
104 ;0 ;8 ;5 ;0 ;350 ;
104 ;0 ;8 ;6 ;0 ;147 ;
104 ;0 ;9 ;1 ;0 ;281 ;
104 ;0 ;9 ;2 ;0 ;210 ;
104 ;0 ;9 ;3 ;0 ;201 ;
104 ;0 ;9 ;4 ;0 ;275 ;
104 ;0 ;9 ;5 ;0 ;380 ;
104 ;0 ;9 ;6 ;0 ;248 ;
104 ;0 ;10 ;1 ;0 ;20 ;
104 ;0 ;10 ;2 ;0 ;292 ;
104 ;0 ;10 ;3 ;0 ;214 ;
104 ;0 ;10 ;4 ;0 ;364 ;
104 ;0 ;10 ;5 ;0 ;302 ;
104 ;0 ;10 ;6 ;0 ;243 ;
104 ;0 ;11 ;1 ;0 ;55 ;
104 ;0 ;11 ;2 ;0 ;87 ;
104 ;0 ;11 ;3 ;0 ;131 ;
104 ;0 ;11 ;4 ;0 ;111 ;
104 ;0 ;11 ;5 ;0 ;18 ;
104 ;0 ;11 ;6 ;0 ;69 ;
104 ;0 ;12 ;1 ;0 ;105 ;
104 ;0 ;12 ;2 ;0 ;256 ;
104 ;0 ;12 ;3 ;0 ;377 ;
104 ;0 ;12 ;4 ;0 ;16 ;
104 ;0 ;12 ;5 ;0 ;81 ;
104 ;0 ;12 ;6 ;0 ;103 ;
105 ;0 ;0 ;1 ;0 ;84 ;
105 ;0 ;0 ;2 ;0 ;67 ;
105 ;0 ;0 ;3 ;0 ;85 ;
105 ;0 ;0 ;4 ;0 ;236 ;
105 ;0 ;0 ;5 ;0 ;316 ;
105 ;0 ;1 ;1 ;0 ;151 ;
105 ;0 ;1 ;2 ;0 ;197 ;
105 ;0 ;1 ;3 ;0 ;128 ;
105 ;0 ;1 ;4 ;0 ;176 ;
105 ;0 ;1 ;5 ;0 ;15 ;
105 ;0 ;2 ;1 ;0 ;327 ;
105 ;0 ;2 ;2 ;0 ;178 ;
105 ;0 ;2 ;3 ;0 ;112 ;
105 ;0 ;2 ;4 ;0 ;250 ;
105 ;0 ;2 ;5 ;0 ;7 ;
105 ;0 ;2 ;6 ;0 ;172 ;
105 ;0 ;3 ;1 ;0 ;307 ;
105 ;0 ;3 ;2 ;0 ;325 ;
105 ;0 ;3 ;3 ;0 ;304 ;
105 ;0 ;3 ;4 ;0 ;212 ;
105 ;0 ;3 ;5 ;0 ;52 ;
105 ;0 ;3 ;6 ;0 ;276 ;
105 ;0 ;4 ;1 ;0 ;245 ;
105 ;0 ;4 ;2 ;0 ;253 ;
