event; round;heat;lane;relais;idBib;
140 ;0 ;0 ;3 ;0 ;2 ;
140 ;0 ;0 ;4 ;0 ;14 ;
140 ;0 ;1 ;2 ;0 ;60 ;
140 ;0 ;1 ;3 ;0 ;16 ;
140 ;0 ;1 ;4 ;0 ;1 ;
140 ;0 ;1 ;5 ;0 ;58 ;
140 ;0 ;2 ;1 ;0 ;24 ;
140 ;0 ;2 ;2 ;0 ;42 ;
140 ;0 ;2 ;3 ;0 ;57 ;
140 ;0 ;2 ;4 ;0 ;48 ;
140 ;0 ;2 ;5 ;0 ;11 ;
140 ;0 ;2 ;6 ;0 ;7 ;
160 ;0 ;0 ;2 ;0 ;26 ;
160 ;0 ;0 ;3 ;0 ;37 ;
160 ;0 ;0 ;4 ;0 ;45 ;
160 ;0 ;0 ;5 ;0 ;53 ;
160 ;0 ;1 ;2 ;0 ;23 ;
160 ;0 ;1 ;3 ;0 ;9 ;
160 ;0 ;1 ;4 ;0 ;10 ;
160 ;0 ;1 ;5 ;0 ;54 ;
170 ;0 ;0 ;1 ;0 ;62 ;
170 ;0 ;0 ;2 ;0 ;49 ;
170 ;0 ;0 ;3 ;0 ;27 ;
170 ;0 ;0 ;4 ;0 ;46 ;
170 ;0 ;0 ;5 ;0 ;29 ;
170 ;0 ;1 ;1 ;0 ;28 ;
170 ;0 ;1 ;2 ;0 ;31 ;
170 ;0 ;1 ;3 ;0 ;20 ;
170 ;0 ;1 ;4 ;0 ;17 ;
170 ;0 ;1 ;5 ;0 ;19 ;
170 ;0 ;1 ;6 ;0 ;56 ;
170 ;0 ;2 ;1 ;0 ;18 ;
170 ;0 ;2 ;2 ;0 ;6 ;
170 ;0 ;2 ;3 ;0 ;13 ;
170 ;0 ;2 ;4 ;0 ;32 ;
170 ;0 ;2 ;5 ;0 ;25 ;
170 ;0 ;2 ;6 ;0 ;30 ;
180 ;0 ;0 ;1 ;0 ;59 ;
180 ;0 ;0 ;2 ;0 ;15 ;
180 ;0 ;0 ;3 ;0 ;41 ;
180 ;0 ;0 ;4 ;0 ;36 ;
180 ;0 ;0 ;5 ;0 ;33 ;
190 ;0 ;0 ;1 ;0 ;2 ;
190 ;0 ;0 ;2 ;0 ;60 ;
190 ;0 ;0 ;3 ;0 ;1 ;
190 ;0 ;0 ;4 ;0 ;62 ;
190 ;0 ;0 ;5 ;0 ;7 ;
190 ;0 ;1 ;1 ;0 ;55 ;
190 ;0 ;1 ;2 ;0 ;11 ;
190 ;0 ;1 ;3 ;0 ;42 ;
190 ;0 ;1 ;4 ;0 ;57 ;
190 ;0 ;1 ;5 ;0 ;16 ;
190 ;0 ;2 ;1 ;0 ;14 ;
190 ;0 ;2 ;2 ;0 ;58 ;
190 ;0 ;2 ;3 ;0 ;44 ;
190 ;0 ;2 ;4 ;0 ;24 ;
190 ;0 ;2 ;5 ;0 ;49 ;
190 ;0 ;2 ;6 ;0 ;48 ;
