event; round;heat;lane;relais;idBib;
302 ;0 ;6 ;8 ;0 ;223 ;
302 ;0 ;7 ;1 ;0 ;528 ;
302 ;0 ;7 ;2 ;0 ;262 ;
302 ;0 ;7 ;3 ;0 ;226 ;
302 ;0 ;7 ;4 ;0 ;23 ;
302 ;0 ;7 ;5 ;0 ;27 ;
302 ;0 ;7 ;6 ;0 ;83 ;
302 ;0 ;7 ;7 ;0 ;548 ;
302 ;0 ;7 ;8 ;0 ;123 ;
302 ;0 ;8 ;1 ;0 ;236 ;
302 ;0 ;8 ;2 ;0 ;162 ;
302 ;0 ;8 ;3 ;0 ;361 ;
302 ;0 ;8 ;4 ;0 ;21 ;
302 ;0 ;8 ;5 ;0 ;523 ;
302 ;0 ;8 ;6 ;0 ;343 ;
302 ;0 ;8 ;7 ;0 ;155 ;
302 ;0 ;8 ;8 ;0 ;556 ;
302 ;0 ;9 ;1 ;0 ;317 ;
302 ;0 ;9 ;2 ;0 ;204 ;
302 ;0 ;9 ;3 ;0 ;30 ;
302 ;0 ;9 ;4 ;0 ;6 ;
302 ;0 ;9 ;5 ;0 ;205 ;
302 ;0 ;9 ;6 ;0 ;3 ;
302 ;0 ;9 ;7 ;0 ;428 ;
302 ;0 ;9 ;8 ;0 ;437 ;
302 ;0 ;10 ;1 ;0 ;172 ;
302 ;0 ;10 ;2 ;0 ;513 ;
302 ;0 ;10 ;3 ;0 ;26 ;
302 ;0 ;10 ;4 ;0 ;481 ;
302 ;0 ;10 ;5 ;0 ;191 ;
302 ;0 ;10 ;6 ;0 ;493 ;
302 ;0 ;10 ;7 ;0 ;161 ;
302 ;0 ;10 ;8 ;0 ;328 ;
302 ;0 ;11 ;1 ;0 ;255 ;
302 ;0 ;11 ;2 ;0 ;225 ;
302 ;0 ;11 ;3 ;0 ;140 ;
302 ;0 ;11 ;4 ;0 ;102 ;
302 ;0 ;11 ;5 ;0 ;429 ;
302 ;0 ;11 ;6 ;0 ;469 ;
302 ;0 ;11 ;7 ;0 ;94 ;
302 ;0 ;11 ;8 ;0 ;274 ;
302 ;0 ;12 ;1 ;0 ;311 ;
302 ;0 ;12 ;2 ;0 ;187 ;
302 ;0 ;12 ;3 ;0 ;318 ;
302 ;0 ;12 ;4 ;0 ;48 ;
302 ;0 ;12 ;5 ;0 ;16 ;
302 ;0 ;12 ;6 ;0 ;198 ;
302 ;0 ;12 ;7 ;0 ;104 ;
302 ;0 ;12 ;8 ;0 ;472 ;
302 ;0 ;13 ;1 ;0 ;177 ;
302 ;0 ;13 ;2 ;0 ;249 ;
302 ;0 ;13 ;3 ;0 ;543 ;
302 ;0 ;13 ;4 ;0 ;511 ;
302 ;0 ;13 ;5 ;0 ;454 ;
302 ;0 ;13 ;6 ;0 ;518 ;
302 ;0 ;13 ;7 ;0 ;88 ;
302 ;0 ;13 ;8 ;0 ;475 ;
302 ;0 ;14 ;1 ;0 ;216 ;
302 ;0 ;14 ;2 ;0 ;367 ;
302 ;0 ;14 ;3 ;0 ;173 ;
302 ;0 ;14 ;4 ;0 ;139 ;
302 ;0 ;14 ;5 ;0 ;521 ;
302 ;0 ;14 ;6 ;0 ;49 ;
302 ;0 ;14 ;7 ;0 ;114 ;
302 ;0 ;14 ;8 ;0 ;238 ;
302 ;0 ;15 ;1 ;0 ;244 ;
302 ;0 ;15 ;2 ;0 ;355 ;
302 ;0 ;15 ;3 ;0 ;430 ;
302 ;0 ;15 ;4 ;0 ;505 ;
302 ;0 ;15 ;5 ;0 ;92 ;
302 ;0 ;15 ;6 ;0 ;87 ;
302 ;0 ;15 ;7 ;0 ;134 ;
302 ;0 ;15 ;8 ;0 ;303 ;
302 ;0 ;16 ;1 ;0 ;321 ;
302 ;0 ;16 ;2 ;0 ;305 ;
302 ;0 ;16 ;3 ;0 ;500 ;
302 ;0 ;16 ;4 ;0 ;86 ;
302 ;0 ;16 ;5 ;0 ;531 ;
302 ;0 ;16 ;6 ;0 ;466 ;
302 ;0 ;16 ;7 ;0 ;250 ;
302 ;0 ;16 ;8 ;0 ;406 ;
302 ;0 ;17 ;1 ;0 ;379 ;
302 ;0 ;17 ;2 ;0 ;366 ;
302 ;0 ;17 ;3 ;0 ;229 ;
302 ;0 ;17 ;4 ;0 ;42 ;
302 ;0 ;17 ;5 ;0 ;443 ;
302 ;0 ;17 ;6 ;0 ;504 ;
302 ;0 ;17 ;7 ;0 ;10 ;
302 ;0 ;17 ;8 ;0 ;538 ;
303 ;0 ;0 ;1 ;0 ;474 ;
303 ;0 ;0 ;2 ;0 ;99 ;
303 ;0 ;0 ;3 ;0 ;264 ;
303 ;0 ;0 ;4 ;0 ;39 ;
303 ;0 ;0 ;5 ;0 ;508 ;
303 ;0 ;0 ;6 ;0 ;358 ;
303 ;0 ;0 ;7 ;0 ;105 ;
303 ;0 ;0 ;8 ;0 ;301 ;
303 ;0 ;1 ;1 ;0 ;132 ;
303 ;0 ;1 ;2 ;0 ;263 ;
303 ;0 ;1 ;3 ;0 ;293 ;
303 ;0 ;1 ;4 ;0 ;307 ;
303 ;0 ;1 ;5 ;0 ;217 ;
303 ;0 ;1 ;6 ;0 ;512 ;
303 ;0 ;1 ;7 ;0 ;453 ;
303 ;0 ;1 ;8 ;0 ;271 ;
303 ;0 ;2 ;1 ;0 ;210 ;
303 ;0 ;2 ;2 ;0 ;283 ;
303 ;0 ;2 ;3 ;0 ;374 ;
303 ;0 ;2 ;4 ;0 ;418 ;
303 ;0 ;2 ;5 ;0 ;425 ;
303 ;0 ;2 ;6 ;0 ;120 ;
303 ;0 ;2 ;7 ;0 ;156 ;
303 ;0 ;2 ;8 ;0 ;452 ;
303 ;0 ;3 ;1 ;0 ;31 ;
303 ;0 ;3 ;2 ;0 ;389 ;
303 ;0 ;3 ;3 ;0 ;278 ;
303 ;0 ;3 ;4 ;0 ;378 ;
303 ;0 ;3 ;5 ;0 ;266 ;
303 ;0 ;3 ;6 ;0 ;515 ;
303 ;0 ;3 ;7 ;0 ;228 ;
303 ;0 ;3 ;8 ;0 ;299 ;
303 ;0 ;4 ;1 ;0 ;77 ;
303 ;0 ;4 ;2 ;0 ;137 ;
303 ;0 ;4 ;3 ;0 ;426 ;
303 ;0 ;4 ;4 ;0 ;287 ;
303 ;0 ;4 ;5 ;0 ;417 ;
303 ;0 ;4 ;6 ;0 ;72 ;
303 ;0 ;4 ;7 ;0 ;520 ;
303 ;0 ;4 ;8 ;0 ;487 ;
303 ;0 ;5 ;1 ;0 ;38 ;
303 ;0 ;5 ;2 ;0 ;298 ;
303 ;0 ;5 ;3 ;0 ;231 ;
303 ;0 ;5 ;4 ;0 ;316 ;
303 ;0 ;5 ;5 ;0 ;145 ;
303 ;0 ;5 ;6 ;0 ;193 ;
303 ;0 ;5 ;7 ;0 ;12 ;
303 ;0 ;5 ;8 ;0 ;220 ;
303 ;0 ;6 ;1 ;0 ;463 ;
303 ;0 ;6 ;2 ;0 ;381 ;
303 ;0 ;6 ;3 ;0 ;525 ;
303 ;0 ;6 ;4 ;0 ;121 ;
303 ;0 ;6 ;5 ;0 ;152 ;
303 ;0 ;6 ;6 ;0 ;232 ;
303 ;0 ;6 ;7 ;0 ;546 ;
303 ;0 ;6 ;8 ;0 ;360 ;
303 ;0 ;7 ;1 ;0 ;491 ;
