event; round;heat;lane;relais;idBib;
108 ;0 ;2 ;4 ;0 ;81 ;
108 ;0 ;2 ;5 ;0 ;77 ;
108 ;0 ;2 ;6 ;0 ;23 ;
109 ;0 ;0 ;1 ;0 ;96 ;
109 ;0 ;0 ;2 ;0 ;117 ;
109 ;0 ;0 ;3 ;0 ;80 ;
109 ;0 ;0 ;4 ;0 ;35 ;
109 ;0 ;0 ;5 ;0 ;125 ;
109 ;0 ;1 ;1 ;0 ;89 ;
109 ;0 ;1 ;2 ;0 ;54 ;
109 ;0 ;1 ;3 ;0 ;41 ;
109 ;0 ;1 ;4 ;0 ;36 ;
109 ;0 ;1 ;5 ;0 ;104 ;
110 ;0 ;0 ;3 ;0 ;3 ;
110 ;0 ;0 ;4 ;0 ;95 ;
111 ;0 ;0 ;1 ;0 ;100 ;
111 ;0 ;0 ;2 ;0 ;40 ;
111 ;0 ;0 ;3 ;0 ;92 ;
111 ;0 ;0 ;4 ;0 ;72 ;
111 ;0 ;0 ;5 ;0 ;46 ;
111 ;0 ;0 ;6 ;0 ;34 ;
111 ;0 ;1 ;1 ;0 ;101 ;
111 ;0 ;1 ;2 ;0 ;19 ;
111 ;0 ;1 ;3 ;0 ;39 ;
111 ;0 ;1 ;4 ;0 ;64 ;
111 ;0 ;1 ;5 ;0 ;47 ;
111 ;0 ;1 ;6 ;0 ;128 ;
111 ;0 ;2 ;1 ;0 ;42 ;
111 ;0 ;2 ;2 ;0 ;93 ;
111 ;0 ;2 ;3 ;0 ;26 ;
111 ;0 ;2 ;4 ;0 ;134 ;
111 ;0 ;2 ;5 ;0 ;24 ;
111 ;0 ;2 ;6 ;0 ;129 ;
111 ;0 ;3 ;1 ;0 ;1 ;
111 ;0 ;3 ;2 ;0 ;17 ;
111 ;0 ;3 ;3 ;0 ;11 ;
111 ;0 ;3 ;4 ;0 ;61 ;
111 ;0 ;3 ;5 ;0 ;135 ;
111 ;0 ;3 ;6 ;0 ;99 ;
111 ;0 ;4 ;1 ;0 ;22 ;
111 ;0 ;4 ;2 ;0 ;105 ;
111 ;0 ;4 ;3 ;0 ;7 ;
111 ;0 ;4 ;4 ;0 ;91 ;
111 ;0 ;4 ;5 ;0 ;30 ;
111 ;0 ;4 ;6 ;0 ;45 ;
112 ;0 ;0 ;2 ;0 ;2 ;
112 ;0 ;0 ;3 ;0 ;27 ;
112 ;0 ;0 ;4 ;0 ;68 ;
112 ;0 ;1 ;2 ;0 ;37 ;
112 ;0 ;1 ;3 ;0 ;113 ;
112 ;0 ;1 ;4 ;0 ;16 ;
112 ;0 ;1 ;5 ;0 ;44 ;
113 ;0 ;0 ;1 ;0 ;59 ;
113 ;0 ;0 ;2 ;0 ;75 ;
113 ;0 ;0 ;3 ;0 ;33 ;
113 ;0 ;0 ;4 ;0 ;140 ;
113 ;0 ;0 ;5 ;0 ;71 ;
113 ;0 ;1 ;1 ;0 ;84 ;
113 ;0 ;1 ;2 ;0 ;63 ;
113 ;0 ;1 ;3 ;0 ;108 ;
113 ;0 ;1 ;4 ;0 ;78 ;
113 ;0 ;1 ;5 ;0 ;114 ;
113 ;0 ;1 ;6 ;0 ;86 ;
113 ;0 ;2 ;1 ;0 ;73 ;
113 ;0 ;2 ;2 ;0 ;149 ;
113 ;0 ;2 ;3 ;0 ;122 ;
113 ;0 ;2 ;4 ;0 ;23 ;
113 ;0 ;2 ;5 ;0 ;121 ;
113 ;0 ;2 ;6 ;0 ;77 ;
113 ;0 ;3 ;1 ;0 ;32 ;
113 ;0 ;3 ;2 ;0 ;53 ;
113 ;0 ;3 ;3 ;0 ;112 ;
113 ;0 ;3 ;4 ;0 ;81 ;
113 ;0 ;3 ;5 ;0 ;4 ;
113 ;0 ;3 ;6 ;0 ;62 ;
