event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
151 ;0 ;1 ;0 ;0 ;0 ;0 ;3759740 ;"  1:02:39.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;0 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;0 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;25 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;25 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;2 ;0 ;1 ;47430 ;"       47.43" ;" " ;47510 ;"       47.51" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;5 ;0 ;2 ;52150 ;"       52.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;3 ;0 ;3 ;52930 ;"       52.93" ;" " ;51720 ;"       51.72" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;4 ;0 ;4 ;53090 ;"       53.09" ;" " ;53190 ;"       53.19" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;50 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;75 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;75 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;2 ;0 ;1 ;100010 ;"     1:40.01" ;" " ;100050 ;"     1:40.05" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;4 ;0 ;2 ;109830 ;"     1:49.83" ;" " ;109940 ;"     1:49.94" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;5 ;0 ;3 ;109860 ;"     1:49.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;3 ;0 ;4 ;112210 ;"     1:52.21" ;" " ;111880 ;"     1:51.88" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;100 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;125 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;125 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;2 ;0 ;1 ;154950 ;"     2:34.95" ;" " ;155040 ;"     2:35.04" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;4 ;0 ;2 ;167120 ;"     2:47.12" ;" " ;167330 ;"     2:47.33" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;5 ;0 ;3 ;168250 ;"     2:48.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;3 ;0 ;4 ;174300 ;"     2:54.30" ;" " ;174060 ;"     2:54.06" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;150 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;175 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;175 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;2 ;0 ;1 ;209250 ;"     3:29.25" ;" " ;209320 ;"     3:29.32" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;4 ;0 ;2 ;225770 ;"     3:45.77" ;" " ;226070 ;"     3:46.07" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;5 ;0 ;3 ;226780 ;"     3:46.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;3 ;0 ;4 ;235740 ;"     3:55.74" ;" " ;235470 ;"     3:55.47" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;200 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;225 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;225 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;2 ;0 ;1 ;264180 ;"     4:24.18" ;" " ;264320 ;"     4:24.32" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;4 ;0 ;2 ;285300 ;"     4:45.30" ;" " ;285640 ;"     4:45.64" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;5 ;0 ;3 ;285800 ;"     4:45.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;3 ;0 ;4 ;298980 ;"     4:58.98" ;" " ;297640 ;"     4:57.64" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;250 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;275 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;275 ;6 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;300 ;2 ;0 ;1 ;318890 ;"     5:18.89" ;" " ;318870 ;"     5:18.87" ;"A" ;0 ;"" ;"" ;
151 ;0 ;1 ;300 ;5 ;0 ;2 ;344510 ;"     5:44.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
151 ;0 ;1 ;300 ;4 ;0 ;3 ;345270 ;"     5:45.27" ;" " ;345360 ;"     5:45.36" ;"A" ;0 ;"" ;"" ;
