event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
999 ;4 ;0 ;0 ;0 ;0 ;0 ;60317860 ;" 16:45:17.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;1 ;0 ;1 ;20410 ;"       20.41" ;" " ;20350 ;"       20.35" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;8 ;0 ;2 ;21430 ;"       21.43" ;" " ;21140 ;"       21.14" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;2 ;0 ;3 ;23160 ;"       23.16" ;" " ;23110 ;"       23.11" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;7 ;0 ;4 ;26300 ;"       26.30" ;" " ;26070 ;"       26.07" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;3 ;0 ;5 ;26800 ;"       26.80" ;" " ;26810 ;"       26.81" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;4 ;0 ;6 ;29770 ;"       29.77" ;" " ;29710 ;"       29.71" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;6 ;0 ;7 ;30200 ;"       30.20" ;" " ;30060 ;"       30.06" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;5 ;0 ;8 ;32770 ;"       32.77" ;" " ;33560 ;"       33.56" ;"A" ;0 ;"" ;"" ;
11 ;4 ;0 ;0 ;0 ;0 ;0 ;60561330 ;" 16:49:21.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;8 ;0 ;1 ;34210 ;"       34.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;1 ;0 ;2 ;38100 ;"       38.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;2 ;0 ;3 ;39070 ;"       39.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;5 ;0 ;4 ;39170 ;"       39.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;7 ;0 ;5 ;39710 ;"       39.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;3 ;0 ;6 ;39860 ;"       39.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;4 ;0 ;7 ;41450 ;"       41.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;50 ;6 ;0 ;8 ;42830 ;"       42.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;8 ;0 ;1 ;76550 ;"     1:16.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;1 ;0 ;2 ;80410 ;"     1:20.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;3 ;0 ;3 ;83140 ;"     1:23.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;5 ;0 ;4 ;83880 ;"     1:23.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;2 ;0 ;5 ;85440 ;"     1:25.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;7 ;0 ;6 ;86920 ;"     1:26.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;4 ;0 ;7 ;89010 ;"     1:29.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;100 ;6 ;0 ;8 ;92130 ;"     1:32.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;8 ;0 ;1 ;119130 ;"     1:59.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;1 ;0 ;2 ;128530 ;"     2:08.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;2 ;0 ;3 ;136260 ;"     2:16.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;3 ;0 ;4 ;138210 ;"     2:18.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;5 ;0 ;5 ;140240 ;"     2:20.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;7 ;0 ;6 ;140410 ;"     2:20.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;6 ;0 ;7 ;146400 ;"     2:26.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;150 ;4 ;0 ;8 ;147720 ;"     2:27.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;4 ;0 ;200 ;8 ;0 ;1 ;155950 ;"     2:35.95" ;" " ;156120 ;"     2:36.12" ;"A" ;0 ;"" ;"" ;
11 ;4 ;0 ;200 ;1 ;0 ;2 ;165690 ;"     2:45.69" ;" " ;165810 ;"     2:45.81" ;"A" ;0 ;"" ;"" ;
11 ;4 ;0 ;200 ;2 ;0 ;3 ;176320 ;"     2:56.32" ;" " ;176350 ;"     2:56.35" ;"A" ;0 ;"" ;"" ;
11 ;4 ;0 ;200 ;3 ;0 ;4 ;176510 ;"     2:56.51" ;" " ;176590 ;"     2:56.59" ;"A" ;0 ;"" ;"" ;
