event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
999 ;4 ;0 ;0 ;0 ;0 ;0 ;40756670 ;" 11:19:16.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;6 ;0 ;1 ;99310 ;"     1:39.31" ;" " ;99320 ;"     1:39.32" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;5 ;0 ;2 ;122790 ;"     2:02.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;4 ;0 ;3 ;128530 ;"     2:08.53" ;" " ;128500 ;"     2:08.50" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;3 ;0 ;4 ;134240 ;"     2:14.24" ;" " ;134190 ;"     2:14.19" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;2 ;0 ;5 ;139760 ;"     2:19.76" ;" " ;139680 ;"     2:19.68" ;"A" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;1 ;0 ;6 ;144830 ;"     2:24.83" ;" " ;38990 ;"       38.99" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;0 ;0 ;0 ;0 ;41858900 ;" 11:37:38.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;0 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;25 ;2 ;0 ;1 ;24090 ;"       24.09" ;" " ;23960 ;"       23.96" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;25 ;4 ;0 ;2 ;24320 ;"       24.32" ;"E" ;24320 ;"       24.32" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;25 ;5 ;0 ;3 ;25670 ;"       25.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;25 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
