event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
7 ;0 ;0 ;0 ;0 ;0 ;0 ;68361030 ;" 18:59:21.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;1 ;33340 ;"       33.34" ;" " ;33360 ;"       33.36" ;" " ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;2 ;35850 ;"       35.85" ;" " ;35860 ;"       35.86" ;" " ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;3 ;36330 ;"       36.33" ;" " ;36390 ;"       36.39" ;" " ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;4 ;36920 ;"       36.92" ;" " ;37020 ;"       37.02" ;" " ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;5 ;37640 ;"       37.64" ;" " ;37640 ;"       37.64" ;" " ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;6 ;41720 ;"       41.72" ;" " ;41790 ;"       41.79" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;68439930 ;" 19:00:39.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;1 ;29720 ;"       29.72" ;" " ;29740 ;"       29.74" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;2 ;33160 ;"       33.16" ;" " ;33150 ;"       33.15" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;3 ;34720 ;"       34.72" ;" " ;34710 ;"       34.71" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;1 ;0 ;4 ;36650 ;"       36.65" ;" " ;36630 ;"       36.63" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;5 ;40080 ;"       40.08" ;" " ;40190 ;"       40.19" ;" " ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;6 ;40960 ;"       40.96" ;" " ;41080 ;"       41.08" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;68516240 ;" 19:01:56.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;1 ;36180 ;"       36.18" ;" " ;36180 ;"       36.18" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;2 ;41010 ;"       41.01" ;" " ;40930 ;"       40.93" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;3 ;41030 ;"       41.03" ;" " ;41190 ;"       41.19" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;4 ;44050 ;"       44.05" ;" " ;44020 ;"       44.02" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;1 ;0 ;5 ;44770 ;"       44.77" ;" " ;44930 ;"       44.93" ;" " ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;6 ;47650 ;"       47.65" ;" " ;47670 ;"       47.67" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;68601700 ;" 19:03:21.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;1 ;36060 ;"       36.06" ;" " ;36020 ;"       36.02" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;1 ;0 ;2 ;37180 ;"       37.18" ;" " ;37360 ;"       37.36" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;3 ;37460 ;"       37.46" ;" " ;37440 ;"       37.44" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;4 ;39420 ;"       39.42" ;" " ;39410 ;"       39.41" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;5 ;40430 ;"       40.43" ;" " ;40510 ;"       40.51" ;" " ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;6 ;41160 ;"       41.16" ;" " ;41340 ;"       41.34" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;68692180 ;" 19:04:52.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;1 ;31140 ;"       31.14" ;" " ;31150 ;"       31.15" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;2 ;33740 ;"       33.74" ;" " ;33840 ;"       33.84" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;3 ;38510 ;"       38.51" ;" " ;38370 ;"       38.37" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;4 ;40060 ;"       40.06" ;" " ;40230 ;"       40.23" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;5 ;44660 ;"       44.66" ;" " ;44800 ;"       44.80" ;" " ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;6 ;50130 ;"       50.13" ;" " ;49640 ;"       49.64" ;" " ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;68790100 ;" 19:06:30.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;1 ;31710 ;"       31.71" ;" " ;31900 ;"       31.90" ;" " ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;2 ;36950 ;"       36.95" ;" " ;37040 ;"       37.04" ;" " ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;3 ;41050 ;"       41.05" ;" " ;40940 ;"       40.94" ;" " ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;4 ;44570 ;"       44.57" ;" " ;44590 ;"       44.59" ;" " ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;1 ;0 ;5 ;45610 ;"       45.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;6 ;56140 ;"       56.14" ;" " ;56340 ;"       56.34" ;" " ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;68930860 ;" 19:08:50.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;1 ;37510 ;"       37.51" ;" " ;37380 ;"       37.38" ;" " ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;2 ;39810 ;"       39.81" ;" " ;39950 ;"       39.95" ;" " ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;3 ;40360 ;"       40.36" ;" " ;40490 ;"       40.49" ;" " ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;1 ;0 ;4 ;41940 ;"       41.94" ;" " ;43040 ;"       43.04" ;" " ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;5 ;42360 ;"       42.36" ;"B" ;42360 ;"       42.36" ;"B" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;6 ;48200 ;"       48.20" ;" " ;47980 ;"       47.98" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;69029520 ;" 19:10:29.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;1 ;39560 ;"       39.56" ;" " ;38180 ;"       38.18" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;2 ;42890 ;"       42.89" ;" " ;42860 ;"       42.86" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;3 ;44580 ;"       44.58" ;" " ;44380 ;"       44.38" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;4 ;45480 ;"       45.48" ;" " ;45340 ;"       45.34" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;5 ;48960 ;"       48.96" ;" " ;49100 ;"       49.10" ;" " ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;1 ;0 ;6 ;49090 ;"       49.09" ;" " ;49210 ;"       49.21" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;0 ;0 ;0 ;0 ;69111900 ;" 19:11:51.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;1 ;0 ;1 ;28860 ;"       28.86" ;" " ;28950 ;"       28.95" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;2 ;0 ;2 ;30180 ;"       30.18" ;" " ;30320 ;"       30.32" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;5 ;0 ;3 ;30500 ;"       30.50" ;" " ;30560 ;"       30.56" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;3 ;0 ;4 ;31860 ;"       31.86" ;" " ;31950 ;"       31.95" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;4 ;0 ;5 ;32280 ;"       32.28" ;" " ;32300 ;"       32.30" ;" " ;0 ;"" ;"" ;
15 ;0 ;0 ;50 ;6 ;0 ;6 ;34230 ;"       34.23" ;" " ;34320 ;"       34.32" ;" " ;0 ;"" ;"" ;
16 ;0 ;0 ;0 ;0 ;0 ;0 ;69198560 ;" 19:13:18.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
