event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;0 ;0 ;0 ;0 ;0 ;37597120 ;" 10:26:37.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;5 ;0 ;1 ;41010 ;"       41.01" ;" " ;41100 ;"       41.10" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;2 ;0 ;2 ;41150 ;"       41.15" ;" " ;41190 ;"       41.19" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;3 ;0 ;3 ;43970 ;"       43.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;1 ;0 ;4 ;48290 ;"       48.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;4 ;0 ;5 ;49320 ;"       49.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;100 ;5 ;0 ;1 ;86880 ;"     1:26.88" ;" " ;86930 ;"     1:26.93" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;100 ;2 ;0 ;2 ;87640 ;"     1:27.64" ;" " ;87800 ;"     1:27.80" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;100 ;3 ;0 ;3 ;92030 ;"     1:32.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;100 ;1 ;0 ;4 ;101410 ;"     1:41.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;150 ;5 ;0 ;1 ;133080 ;"     2:13.08" ;" " ;133180 ;"     2:13.18" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;150 ;2 ;0 ;2 ;135980 ;"     2:15.98" ;" " ;136020 ;"     2:16.02" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;150 ;3 ;0 ;3 ;141160 ;"     2:21.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;150 ;1 ;0 ;4 ;154940 ;"     2:34.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;150 ;4 ;0 ;5 ;158170 ;"     2:38.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;200 ;5 ;0 ;1 ;180930 ;"     3:00.93" ;" " ;181090 ;"     3:01.09" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;200 ;2 ;0 ;2 ;185180 ;"     3:05.18" ;" " ;185260 ;"     3:05.26" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;200 ;3 ;0 ;3 ;191750 ;"     3:11.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;200 ;1 ;0 ;4 ;209840 ;"     3:29.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;200 ;4 ;0 ;5 ;215480 ;"     3:35.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;250 ;5 ;0 ;1 ;228680 ;"     3:48.68" ;" " ;228700 ;"     3:48.70" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;250 ;2 ;0 ;2 ;234890 ;"     3:54.89" ;" " ;235080 ;"     3:55.08" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;250 ;3 ;0 ;3 ;241710 ;"     4:01.71" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;250 ;1 ;0 ;4 ;264820 ;"     4:24.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;250 ;4 ;0 ;5 ;271860 ;"     4:31.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;300 ;5 ;0 ;1 ;277210 ;"     4:37.21" ;" " ;277260 ;"     4:37.26" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;300 ;2 ;0 ;2 ;283040 ;"     4:43.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;300 ;3 ;0 ;3 ;291170 ;"     4:51.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;300 ;1 ;0 ;4 ;318280 ;"     5:18.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;300 ;4 ;0 ;5 ;329210 ;"     5:29.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;350 ;5 ;0 ;1 ;325840 ;"     5:25.84" ;" " ;325900 ;"     5:25.90" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;350 ;2 ;0 ;2 ;332300 ;"     5:32.30" ;" " ;332640 ;"     5:32.64" ;"A" ;0 ;"" ;"" ;
