event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
6 ;0 ;0 ;50 ;2 ;0 ;2 ;45180 ;"       45.18" ;" " ;45190 ;"       45.19" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;3 ;0 ;3 ;45910 ;"       45.91" ;" " ;45970 ;"       45.97" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;4 ;0 ;4 ;51760 ;"       51.76" ;" " ;51750 ;"       51.75" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;67556910 ;" 18:45:56.91" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;1 ;32480 ;"       32.48" ;" " ;32530 ;"       32.53" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;2 ;33340 ;"       33.34" ;" " ;33420 ;"       33.42" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;3 ;34640 ;"       34.64" ;" " ;34660 ;"       34.66" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;4 ;35880 ;"       35.88" ;" " ;36040 ;"       36.04" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;5 ;43580 ;"       43.58" ;" " ;43520 ;"       43.52" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;67629280 ;" 18:47:09.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;1 ;29110 ;"       29.11" ;" " ;29240 ;"       29.24" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;2 ;30350 ;"       30.35" ;" " ;30460 ;"       30.46" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;3 ;34490 ;"       34.49" ;" " ;34450 ;"       34.45" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;4 ;37180 ;"       37.18" ;" " ;37110 ;"       37.11" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;5 ;37810 ;"       37.81" ;"E" ;37810 ;"       37.81" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;67704570 ;" 18:48:24.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;1 ;38880 ;"       38.88" ;" " ;38930 ;"       38.93" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;2 ;43060 ;"       43.06" ;" " ;43160 ;"       43.16" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;3 ;45600 ;"       45.60" ;" " ;45520 ;"       45.52" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;4 ;46430 ;"       46.43" ;" " ;46450 ;"       46.45" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;5 ;47080 ;"       47.08" ;" " ;47150 ;"       47.15" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;67798900 ;" 18:49:58.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;1 ;38130 ;"       38.13" ;" " ;38050 ;"       38.05" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;2 ;40110 ;"       40.11" ;" " ;40220 ;"       40.22" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;3 ;40790 ;"       40.79" ;" " ;41010 ;"       41.01" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;4 ;43230 ;"       43.23" ;" " ;43290 ;"       43.29" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;5 ;47960 ;"       47.96" ;" " ;48030 ;"       48.03" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;67878030 ;" 18:51:18.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;1 ;30490 ;"       30.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;2 ;31630 ;"       31.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;3 ;31740 ;"       31.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;4 ;32680 ;"       32.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;5 ;32700 ;"       32.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;3 ;0 ;1 ;62880 ;"     1:02.88" ;" " ;63000 ;"     1:03.00" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;5 ;0 ;2 ;65190 ;"     1:05.19" ;" " ;65330 ;"     1:05.33" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;2 ;0 ;3 ;65970 ;"     1:05.97" ;" " ;66020 ;"     1:06.02" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;4 ;0 ;4 ;69520 ;"     1:09.52" ;" " ;69360 ;"     1:09.36" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;100 ;6 ;0 ;5 ;70370 ;"     1:10.37" ;" " ;70410 ;"     1:10.41" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;68000360 ;" 18:53:20.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;1 ;27530 ;"       27.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;2 ;27810 ;"       27.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;3 ;28060 ;"       28.06" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;4 ;30240 ;"       30.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;5 ;35190 ;"       35.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;6 ;0 ;1 ;55700 ;"       55.70" ;" " ;55780 ;"       55.78" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;5 ;0 ;2 ;57310 ;"       57.31" ;" " ;57370 ;"       57.37" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;3 ;0 ;3 ;59190 ;"       59.19" ;" " ;59350 ;"       59.35" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;4 ;0 ;4 ;64370 ;"     1:04.37" ;"E" ;64370 ;"     1:04.37" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;100 ;2 ;0 ;5 ;76330 ;"     1:16.33" ;" " ;76340 ;"     1:16.34" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;68129100 ;" 18:55:29.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;1 ;42970 ;"       42.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;2 ;43240 ;"       43.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;3 ;47750 ;"       47.75" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;4 ;48680 ;"       48.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;1 ;76740 ;"     1:16.74" ;" " ;76850 ;"     1:16.85" ;"A" ;0 ;"" ;"" ;
