event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
501 ;0 ;0 ;0 ;0 ;0 ;0 ;10924350 ;"  3:02:04.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;50 ;5 ;0 ;1 ;40000 ;"       40.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;50 ;2 ;0 ;2 ;48330 ;"       48.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;50 ;3 ;0 ;3 ;48820 ;"       48.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;50 ;4 ;0 ;4 ;48990 ;"       48.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;50 ;1 ;0 ;5 ;49940 ;"       49.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;100 ;5 ;0 ;1 ;86830 ;"     1:26.83" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;100 ;2 ;0 ;2 ;104430 ;"     1:44.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;100 ;4 ;0 ;3 ;106660 ;"     1:46.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;100 ;3 ;0 ;4 ;107620 ;"     1:47.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;100 ;1 ;0 ;5 ;110010 ;"     1:50.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;150 ;5 ;0 ;1 ;135210 ;"     2:15.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;150 ;2 ;0 ;2 ;152620 ;"     2:32.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;150 ;3 ;0 ;3 ;158700 ;"     2:38.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;150 ;4 ;0 ;4 ;158730 ;"     2:38.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;150 ;1 ;0 ;5 ;163080 ;"     2:43.08" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;200 ;5 ;0 ;1 ;183160 ;"     3:03.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;200 ;2 ;0 ;2 ;201920 ;"     3:21.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;200 ;3 ;0 ;3 ;207970 ;"     3:27.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;200 ;4 ;0 ;4 ;208810 ;"     3:28.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;200 ;1 ;0 ;5 ;214580 ;"     3:34.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;250 ;5 ;0 ;1 ;236310 ;"     3:56.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;250 ;2 ;0 ;2 ;255730 ;"     4:15.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;250 ;3 ;0 ;3 ;261760 ;"     4:21.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;250 ;4 ;0 ;4 ;269450 ;"     4:29.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;250 ;1 ;0 ;5 ;274610 ;"     4:34.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;300 ;5 ;0 ;1 ;289930 ;"     4:49.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;300 ;2 ;0 ;2 ;312330 ;"     5:12.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;300 ;3 ;0 ;3 ;317290 ;"     5:17.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;300 ;4 ;0 ;4 ;328950 ;"     5:28.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;300 ;1 ;0 ;5 ;336090 ;"     5:36.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;350 ;5 ;0 ;1 ;331250 ;"     5:31.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;350 ;2 ;0 ;2 ;359040 ;"     5:59.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;350 ;3 ;0 ;3 ;363350 ;"     6:03.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;350 ;4 ;0 ;4 ;375350 ;"     6:15.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;350 ;1 ;0 ;5 ;387980 ;"     6:27.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
501 ;0 ;0 ;400 ;5 ;0 ;1 ;370620 ;"     6:10.62" ;" " ;370810 ;"     6:10.81" ;" " ;0 ;"" ;"" ;
501 ;0 ;0 ;400 ;2 ;0 ;2 ;402700 ;"     6:42.70" ;" " ;402850 ;"     6:42.85" ;" " ;0 ;"" ;"" ;
501 ;0 ;0 ;400 ;3 ;0 ;3 ;406190 ;"     6:46.19" ;" " ;406290 ;"     6:46.29" ;" " ;0 ;"" ;"" ;
