id;event;round ;heat
1 ;1 ;0 ;0 ;
2 ;1 ;0 ;1 ;
3 ;1 ;0 ;1 ;
4 ;2 ;0 ;0 ;
5 ;2 ;0 ;1 ;
6 ;4 ;0 ;0 ;
7 ;4 ;0 ;1 ;
8 ;9 ;0 ;0 ;
9 ;11 ;0 ;0 ;
10 ;12 ;0 ;0 ;
11 ;7 ;0 ;0 ;
12 ;8 ;0 ;0 ;
13 ;10 ;0 ;0 ;
14 ;13 ;0 ;0 ;
15 ;13 ;0 ;1 ;
16 ;14 ;0 ;0 ;
17 ;14 ;0 ;1 ;
18 ;16 ;0 ;0 ;
19 ;16 ;0 ;1 ;
20 ;21 ;0 ;0 ;
21 ;23 ;0 ;0 ;
22 ;24 ;0 ;0 ;
23 ;19 ;0 ;0 ;
24 ;20 ;0 ;0 ;
25 ;22 ;0 ;0 ;
