event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
2 ;0 ;0 ;150 ;5 ;0 ;1 ;95130 ;"     1:35.13" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;0 ;150 ;4 ;0 ;2 ;101050 ;"     1:41.05" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;0 ;150 ;3 ;0 ;3 ;101590 ;"     1:41.59" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;0 ;150 ;6 ;0 ;4 ;106030 ;"     1:46.03" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;0 ;200 ;5 ;0 ;1 ;124800 ;"     2:04.80" ;" " ;124850 ;"     2:04.85" ;"A" ;0 ;"" ;"" ;
2 ;0 ;0 ;200 ;4 ;0 ;2 ;129970 ;"     2:09.97" ;" " ;130010 ;"     2:10.01" ;"A" ;0 ;"" ;"" ;
2 ;0 ;0 ;200 ;3 ;0 ;3 ;133340 ;"     2:13.34" ;" " ;133540 ;"     2:13.54" ;"A" ;0 ;"" ;"" ;
2 ;0 ;0 ;200 ;6 ;0 ;4 ;139100 ;"     2:19.10" ;" " ;139200 ;"     2:19.20" ;"A" ;0 ;"" ;"" ;
2 ;0 ;1 ;0 ;0 ;0 ;0 ;55233940 ;" 15:20:33.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
2 ;0 ;1 ;0 ;3 ;0 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;50 ;4 ;0 ;1 ;30490 ;"       30.49" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;50 ;5 ;0 ;2 ;35840 ;"       35.84" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
2 ;0 ;1 ;50 ;6 ;0 ;3 ;35850 ;"       35.85" ;" " ;0 ;"" ;"" ;0 ;"        -.--" ;" " ;
