event; round;heat;lane;relais;idBib;
301 ;0 ;18 ;4 ;0 ;260 ;
301 ;0 ;18 ;5 ;0 ;422 ;
301 ;0 ;18 ;6 ;0 ;13 ;
302 ;0 ;0 ;1 ;0 ;72 ;
302 ;0 ;0 ;2 ;0 ;226 ;
302 ;0 ;0 ;3 ;0 ;104 ;
302 ;0 ;0 ;4 ;0 ;177 ;
302 ;0 ;0 ;5 ;0 ;312 ;
302 ;0 ;1 ;1 ;0 ;71 ;
302 ;0 ;1 ;2 ;0 ;371 ;
302 ;0 ;1 ;3 ;0 ;427 ;
302 ;0 ;1 ;4 ;0 ;412 ;
302 ;0 ;1 ;5 ;0 ;105 ;
303 ;0 ;0 ;2 ;0 ;284 ;
303 ;0 ;0 ;3 ;0 ;292 ;
303 ;0 ;0 ;4 ;0 ;87 ;
303 ;0 ;0 ;5 ;0 ;277 ;
303 ;0 ;1 ;2 ;0 ;67 ;
303 ;0 ;1 ;3 ;0 ;294 ;
303 ;0 ;1 ;4 ;0 ;74 ;
303 ;0 ;1 ;5 ;0 ;448 ;
303 ;0 ;2 ;1 ;0 ;204 ;
303 ;0 ;2 ;2 ;0 ;417 ;
303 ;0 ;2 ;3 ;0 ;129 ;
303 ;0 ;2 ;4 ;0 ;293 ;
303 ;0 ;2 ;5 ;0 ;152 ;
303 ;0 ;2 ;6 ;0 ;282 ;
303 ;0 ;3 ;1 ;0 ;369 ;
303 ;0 ;3 ;2 ;0 ;181 ;
303 ;0 ;3 ;3 ;0 ;440 ;
303 ;0 ;3 ;4 ;0 ;451 ;
303 ;0 ;3 ;5 ;0 ;233 ;
303 ;0 ;3 ;6 ;0 ;259 ;
303 ;0 ;4 ;1 ;0 ;366 ;
303 ;0 ;4 ;2 ;0 ;338 ;
303 ;0 ;4 ;3 ;0 ;243 ;
303 ;0 ;4 ;4 ;0 ;35 ;
303 ;0 ;4 ;5 ;0 ;100 ;
303 ;0 ;4 ;6 ;0 ;232 ;
303 ;0 ;5 ;1 ;0 ;112 ;
303 ;0 ;5 ;2 ;0 ;435 ;
303 ;0 ;5 ;3 ;0 ;221 ;
303 ;0 ;5 ;4 ;0 ;165 ;
303 ;0 ;5 ;5 ;0 ;69 ;
303 ;0 ;5 ;6 ;0 ;298 ;
303 ;0 ;6 ;1 ;0 ;383 ;
303 ;0 ;6 ;2 ;0 ;373 ;
303 ;0 ;6 ;3 ;0 ;405 ;
303 ;0 ;6 ;4 ;0 ;343 ;
303 ;0 ;6 ;5 ;0 ;77 ;
303 ;0 ;6 ;6 ;0 ;163 ;
303 ;0 ;7 ;1 ;0 ;237 ;
303 ;0 ;7 ;2 ;0 ;342 ;
303 ;0 ;7 ;3 ;0 ;60 ;
303 ;0 ;7 ;4 ;0 ;330 ;
303 ;0 ;7 ;5 ;0 ;214 ;
303 ;0 ;7 ;6 ;0 ;70 ;
303 ;0 ;8 ;1 ;0 ;132 ;
303 ;0 ;8 ;2 ;0 ;278 ;
303 ;0 ;8 ;3 ;0 ;408 ;
303 ;0 ;8 ;4 ;0 ;73 ;
303 ;0 ;8 ;5 ;0 ;182 ;
303 ;0 ;8 ;6 ;0 ;78 ;
303 ;0 ;9 ;1 ;0 ;47 ;
303 ;0 ;9 ;2 ;0 ;93 ;
303 ;0 ;9 ;3 ;0 ;288 ;
303 ;0 ;9 ;4 ;0 ;199 ;
303 ;0 ;9 ;5 ;0 ;273 ;
303 ;0 ;9 ;6 ;0 ;86 ;
303 ;0 ;10 ;1 ;0 ;264 ;
303 ;0 ;10 ;2 ;0 ;355 ;
303 ;0 ;10 ;3 ;0 ;336 ;
303 ;0 ;10 ;4 ;0 ;409 ;
303 ;0 ;10 ;5 ;0 ;261 ;
303 ;0 ;10 ;6 ;0 ;48 ;
303 ;0 ;11 ;1 ;0 ;167 ;
303 ;0 ;11 ;2 ;0 ;397 ;
303 ;0 ;11 ;3 ;0 ;24 ;
303 ;0 ;11 ;4 ;0 ;224 ;
303 ;0 ;11 ;5 ;0 ;407 ;
303 ;0 ;11 ;6 ;0 ;316 ;
303 ;0 ;12 ;1 ;0 ;382 ;
303 ;0 ;12 ;2 ;0 ;327 ;
303 ;0 ;12 ;3 ;0 ;377 ;
303 ;0 ;12 ;4 ;0 ;79 ;
303 ;0 ;12 ;5 ;0 ;130 ;
303 ;0 ;12 ;6 ;0 ;157 ;
303 ;0 ;13 ;1 ;0 ;392 ;
303 ;0 ;13 ;2 ;0 ;3 ;
303 ;0 ;13 ;3 ;0 ;387 ;
303 ;0 ;13 ;4 ;0 ;142 ;
303 ;0 ;13 ;5 ;0 ;413 ;
303 ;0 ;13 ;6 ;0 ;107 ;
303 ;0 ;14 ;1 ;0 ;229 ;
303 ;0 ;14 ;2 ;0 ;364 ;
303 ;0 ;14 ;3 ;0 ;201 ;
303 ;0 ;14 ;4 ;0 ;235 ;
303 ;0 ;14 ;5 ;0 ;81 ;
303 ;0 ;14 ;6 ;0 ;106 ;
303 ;0 ;15 ;1 ;0 ;85 ;
303 ;0 ;15 ;2 ;0 ;2 ;
303 ;0 ;15 ;3 ;0 ;286 ;
303 ;0 ;15 ;4 ;0 ;376 ;
303 ;0 ;15 ;5 ;0 ;368 ;
303 ;0 ;15 ;6 ;0 ;41 ;
303 ;0 ;16 ;1 ;0 ;391 ;
303 ;0 ;16 ;2 ;0 ;379 ;
303 ;0 ;16 ;3 ;0 ;117 ;
303 ;0 ;16 ;4 ;0 ;155 ;
303 ;0 ;16 ;5 ;0 ;230 ;
303 ;0 ;16 ;6 ;0 ;276 ;
303 ;0 ;17 ;1 ;0 ;209 ;
303 ;0 ;17 ;2 ;0 ;222 ;
303 ;0 ;17 ;3 ;0 ;80 ;
303 ;0 ;17 ;4 ;0 ;64 ;
303 ;0 ;17 ;5 ;0 ;447 ;
303 ;0 ;17 ;6 ;0 ;370 ;
303 ;0 ;18 ;1 ;0 ;194 ;
303 ;0 ;18 ;2 ;0 ;122 ;
303 ;0 ;18 ;3 ;0 ;23 ;
303 ;0 ;18 ;4 ;0 ;143 ;
303 ;0 ;18 ;5 ;0 ;220 ;
303 ;0 ;18 ;6 ;0 ;367 ;
303 ;0 ;19 ;1 ;0 ;27 ;
303 ;0 ;19 ;2 ;0 ;365 ;
303 ;0 ;19 ;3 ;0 ;257 ;
303 ;0 ;19 ;4 ;0 ;422 ;
303 ;0 ;19 ;5 ;0 ;326 ;
303 ;0 ;19 ;6 ;0 ;227 ;
303 ;0 ;20 ;1 ;0 ;151 ;
303 ;0 ;20 ;2 ;0 ;149 ;
303 ;0 ;20 ;3 ;0 ;128 ;
303 ;0 ;20 ;4 ;0 ;115 ;
303 ;0 ;20 ;5 ;0 ;61 ;
303 ;0 ;20 ;6 ;0 ;287 ;
303 ;0 ;21 ;1 ;0 ;68 ;
303 ;0 ;21 ;2 ;0 ;291 ;
303 ;0 ;21 ;3 ;0 ;337 ;
303 ;0 ;21 ;4 ;0 ;360 ;
303 ;0 ;21 ;5 ;0 ;147 ;
303 ;0 ;21 ;6 ;0 ;25 ;
303 ;0 ;22 ;1 ;0 ;101 ;
303 ;0 ;22 ;2 ;0 ;144 ;
303 ;0 ;22 ;3 ;0 ;324 ;
303 ;0 ;22 ;4 ;0 ;393 ;
303 ;0 ;22 ;5 ;0 ;13 ;
303 ;0 ;22 ;6 ;0 ;200 ;
304 ;0 ;0 ;1 ;0 ;301 ;
304 ;0 ;0 ;2 ;0 ;240 ;
304 ;0 ;0 ;3 ;0 ;304 ;
304 ;0 ;0 ;4 ;0 ;110 ;
304 ;0 ;0 ;5 ;0 ;303 ;
304 ;0 ;1 ;1 ;0 ;335 ;
304 ;0 ;1 ;2 ;0 ;444 ;
304 ;0 ;1 ;3 ;0 ;307 ;
304 ;0 ;1 ;4 ;0 ;29 ;
304 ;0 ;1 ;5 ;0 ;205 ;
304 ;0 ;1 ;6 ;0 ;353 ;
304 ;0 ;2 ;1 ;0 ;302 ;
304 ;0 ;2 ;2 ;0 ;319 ;
304 ;0 ;2 ;3 ;0 ;386 ;
304 ;0 ;2 ;4 ;0 ;193 ;
304 ;0 ;2 ;5 ;0 ;75 ;
304 ;0 ;2 ;6 ;0 ;145 ;
304 ;0 ;3 ;1 ;0 ;98 ;
304 ;0 ;3 ;2 ;0 ;9 ;
304 ;0 ;3 ;3 ;0 ;308 ;
304 ;0 ;3 ;4 ;0 ;244 ;
304 ;0 ;3 ;5 ;0 ;416 ;
304 ;0 ;3 ;6 ;0 ;42 ;
304 ;0 ;4 ;1 ;0 ;323 ;
304 ;0 ;4 ;2 ;0 ;109 ;
304 ;0 ;4 ;3 ;0 ;389 ;
304 ;0 ;4 ;4 ;0 ;131 ;
304 ;0 ;4 ;5 ;0 ;189 ;
304 ;0 ;4 ;6 ;0 ;133 ;
304 ;0 ;5 ;1 ;0 ;253 ;
304 ;0 ;5 ;2 ;0 ;91 ;
304 ;0 ;5 ;3 ;0 ;310 ;
304 ;0 ;5 ;4 ;0 ;332 ;
304 ;0 ;5 ;5 ;0 ;97 ;
304 ;0 ;5 ;6 ;0 ;28 ;
304 ;0 ;6 ;1 ;0 ;380 ;
304 ;0 ;6 ;2 ;0 ;169 ;
304 ;0 ;6 ;3 ;0 ;102 ;
304 ;0 ;6 ;4 ;0 ;140 ;
304 ;0 ;6 ;5 ;0 ;180 ;
304 ;0 ;6 ;6 ;0 ;138 ;
304 ;0 ;7 ;1 ;0 ;179 ;
304 ;0 ;7 ;2 ;0 ;207 ;
