event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
401 ;0 ;2 ;50 ;2 ;0 ;1 ;40230 ;"       40.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;5 ;0 ;2 ;40610 ;"       40.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;4 ;0 ;3 ;41200 ;"       41.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;1 ;0 ;4 ;42650 ;"       42.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;7 ;0 ;5 ;43940 ;"       43.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;3 ;0 ;6 ;44010 ;"       44.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;8 ;0 ;7 ;44170 ;"       44.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;50 ;6 ;0 ;8 ;46020 ;"       46.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;2 ;0 ;1 ;86330 ;"     1:26.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;3 ;0 ;2 ;88640 ;"     1:28.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;5 ;0 ;3 ;88880 ;"     1:28.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;4 ;0 ;4 ;89820 ;"     1:29.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;7 ;0 ;5 ;91530 ;"     1:31.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;8 ;0 ;6 ;91610 ;"     1:31.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;1 ;0 ;7 ;92560 ;"     1:32.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;100 ;6 ;0 ;8 ;95460 ;"     1:35.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;2 ;0 ;1 ;141990 ;"     2:21.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;3 ;0 ;2 ;146040 ;"     2:26.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;8 ;0 ;3 ;146340 ;"     2:26.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
401 ;0 ;2 ;150 ;4 ;0 ;4 ;146380 ;"     2:26.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
