event; round;heat;lane;relais;idBib;
103 ;0 ;1 ;5 ;0 ;111 ;
103 ;0 ;2 ;1 ;0 ;25 ;
103 ;0 ;2 ;2 ;0 ;181 ;
103 ;0 ;2 ;3 ;0 ;51 ;
103 ;0 ;2 ;4 ;0 ;93 ;
103 ;0 ;2 ;5 ;0 ;143 ;
103 ;0 ;2 ;6 ;0 ;58 ;
103 ;0 ;3 ;1 ;0 ;29 ;
103 ;0 ;3 ;2 ;0 ;218 ;
103 ;0 ;3 ;3 ;0 ;50 ;
103 ;0 ;3 ;4 ;0 ;48 ;
103 ;0 ;3 ;5 ;0 ;39 ;
103 ;0 ;3 ;6 ;0 ;40 ;
103 ;0 ;4 ;1 ;0 ;140 ;
103 ;0 ;4 ;2 ;0 ;21 ;
103 ;0 ;4 ;3 ;0 ;158 ;
103 ;0 ;4 ;4 ;0 ;124 ;
103 ;0 ;4 ;5 ;0 ;92 ;
103 ;0 ;4 ;6 ;0 ;118 ;
103 ;0 ;5 ;1 ;0 ;129 ;
103 ;0 ;5 ;2 ;0 ;96 ;
103 ;0 ;5 ;3 ;0 ;204 ;
103 ;0 ;5 ;4 ;0 ;137 ;
103 ;0 ;5 ;5 ;0 ;17 ;
103 ;0 ;5 ;6 ;0 ;120 ;
103 ;0 ;6 ;1 ;0 ;8 ;
103 ;0 ;6 ;2 ;0 ;155 ;
103 ;0 ;6 ;3 ;0 ;99 ;
103 ;0 ;6 ;4 ;0 ;177 ;
103 ;0 ;6 ;5 ;0 ;186 ;
103 ;0 ;6 ;6 ;0 ;56 ;
103 ;0 ;7 ;1 ;0 ;117 ;
103 ;0 ;7 ;2 ;0 ;100 ;
103 ;0 ;7 ;3 ;0 ;69 ;
103 ;0 ;7 ;4 ;0 ;95 ;
103 ;0 ;7 ;5 ;0 ;136 ;
103 ;0 ;7 ;6 ;0 ;151 ;
103 ;0 ;8 ;1 ;0 ;20 ;
103 ;0 ;8 ;2 ;0 ;61 ;
103 ;0 ;8 ;3 ;0 ;130 ;
103 ;0 ;8 ;4 ;0 ;216 ;
103 ;0 ;8 ;5 ;0 ;208 ;
103 ;0 ;8 ;6 ;0 ;66 ;
103 ;0 ;9 ;1 ;0 ;3 ;
103 ;0 ;9 ;2 ;0 ;80 ;
103 ;0 ;9 ;3 ;0 ;188 ;
103 ;0 ;9 ;4 ;0 ;149 ;
103 ;0 ;9 ;5 ;0 ;183 ;
103 ;0 ;9 ;6 ;0 ;133 ;
103 ;0 ;10 ;1 ;0 ;98 ;
103 ;0 ;10 ;2 ;0 ;148 ;
103 ;0 ;10 ;3 ;0 ;196 ;
103 ;0 ;10 ;4 ;0 ;145 ;
103 ;0 ;10 ;5 ;0 ;60 ;
103 ;0 ;10 ;6 ;0 ;175 ;
103 ;0 ;11 ;1 ;0 ;193 ;
103 ;0 ;11 ;2 ;0 ;28 ;
103 ;0 ;11 ;3 ;0 ;64 ;
103 ;0 ;11 ;4 ;0 ;180 ;
103 ;0 ;11 ;5 ;0 ;78 ;
103 ;0 ;11 ;6 ;0 ;47 ;
103 ;0 ;12 ;1 ;0 ;170 ;
103 ;0 ;12 ;2 ;0 ;172 ;
103 ;0 ;12 ;3 ;0 ;52 ;
103 ;0 ;12 ;4 ;0 ;154 ;
103 ;0 ;12 ;5 ;0 ;79 ;
103 ;0 ;12 ;6 ;0 ;179 ;
105 ;0 ;0 ;1 ;0 ;189 ;
105 ;0 ;0 ;2 ;0 ;215 ;
105 ;0 ;0 ;3 ;0 ;76 ;
105 ;0 ;0 ;4 ;0 ;213 ;
105 ;0 ;0 ;5 ;0 ;206 ;
105 ;0 ;1 ;1 ;0 ;109 ;
105 ;0 ;1 ;2 ;0 ;116 ;
105 ;0 ;1 ;3 ;0 ;131 ;
105 ;0 ;1 ;4 ;0 ;33 ;
105 ;0 ;1 ;5 ;0 ;35 ;
105 ;0 ;2 ;1 ;0 ;54 ;
105 ;0 ;2 ;2 ;0 ;114 ;
105 ;0 ;2 ;3 ;0 ;82 ;
105 ;0 ;2 ;4 ;0 ;169 ;
105 ;0 ;2 ;5 ;0 ;141 ;
105 ;0 ;2 ;6 ;0 ;86 ;
105 ;0 ;3 ;1 ;0 ;9 ;
105 ;0 ;3 ;2 ;0 ;75 ;
105 ;0 ;3 ;3 ;0 ;190 ;
105 ;0 ;3 ;4 ;0 ;168 ;
105 ;0 ;3 ;5 ;0 ;127 ;
105 ;0 ;3 ;6 ;0 ;38 ;
105 ;0 ;4 ;1 ;0 ;106 ;
105 ;0 ;4 ;2 ;0 ;63 ;
105 ;0 ;4 ;3 ;0 ;84 ;
105 ;0 ;4 ;4 ;0 ;18 ;
105 ;0 ;4 ;5 ;0 ;19 ;
105 ;0 ;4 ;6 ;0 ;202 ;
105 ;0 ;5 ;1 ;0 ;138 ;
105 ;0 ;5 ;2 ;0 ;182 ;
105 ;0 ;5 ;3 ;0 ;128 ;
105 ;0 ;5 ;4 ;0 ;150 ;
105 ;0 ;5 ;5 ;0 ;199 ;
105 ;0 ;5 ;6 ;0 ;104 ;
105 ;0 ;6 ;1 ;0 ;22 ;
105 ;0 ;6 ;2 ;0 ;174 ;
105 ;0 ;6 ;3 ;0 ;53 ;
105 ;0 ;6 ;4 ;0 ;126 ;
105 ;0 ;6 ;5 ;0 ;144 ;
105 ;0 ;6 ;6 ;0 ;178 ;
105 ;0 ;7 ;1 ;0 ;135 ;
105 ;0 ;7 ;2 ;0 ;42 ;
105 ;0 ;7 ;3 ;0 ;102 ;
105 ;0 ;7 ;4 ;0 ;34 ;
105 ;0 ;7 ;5 ;0 ;85 ;
105 ;0 ;7 ;6 ;0 ;156 ;
105 ;0 ;8 ;1 ;0 ;163 ;
105 ;0 ;8 ;2 ;0 ;219 ;
105 ;0 ;8 ;3 ;0 ;5 ;
105 ;0 ;8 ;4 ;0 ;57 ;
105 ;0 ;8 ;5 ;0 ;147 ;
105 ;0 ;8 ;6 ;0 ;164 ;
105 ;0 ;9 ;1 ;0 ;139 ;
105 ;0 ;9 ;2 ;0 ;209 ;
105 ;0 ;9 ;3 ;0 ;122 ;
105 ;0 ;9 ;4 ;0 ;166 ;
105 ;0 ;9 ;5 ;0 ;191 ;
105 ;0 ;9 ;6 ;0 ;198 ;
105 ;0 ;10 ;1 ;0 ;2 ;
105 ;0 ;10 ;2 ;0 ;197 ;
105 ;0 ;10 ;3 ;0 ;125 ;
105 ;0 ;10 ;4 ;0 ;88 ;
105 ;0 ;10 ;5 ;0 ;121 ;
105 ;0 ;10 ;6 ;0 ;26 ;
105 ;0 ;11 ;1 ;0 ;105 ;
105 ;0 ;11 ;2 ;0 ;41 ;
105 ;0 ;11 ;3 ;0 ;23 ;
105 ;0 ;11 ;4 ;0 ;176 ;
105 ;0 ;11 ;5 ;0 ;107 ;
105 ;0 ;11 ;6 ;0 ;87 ;
105 ;0 ;12 ;1 ;0 ;72 ;
105 ;0 ;12 ;2 ;0 ;160 ;
105 ;0 ;12 ;3 ;0 ;211 ;
105 ;0 ;12 ;4 ;0 ;46 ;
105 ;0 ;12 ;5 ;0 ;142 ;
105 ;0 ;12 ;6 ;0 ;13 ;
105 ;0 ;13 ;1 ;0 ;101 ;
105 ;0 ;13 ;2 ;0 ;67 ;
105 ;0 ;13 ;3 ;0 ;185 ;
105 ;0 ;13 ;4 ;0 ;207 ;
105 ;0 ;13 ;5 ;0 ;205 ;
105 ;0 ;13 ;6 ;0 ;30 ;
105 ;0 ;14 ;1 ;0 ;15 ;
105 ;0 ;14 ;2 ;0 ;73 ;
105 ;0 ;14 ;3 ;0 ;173 ;
105 ;0 ;14 ;4 ;0 ;43 ;
105 ;0 ;14 ;5 ;0 ;167 ;
105 ;0 ;14 ;6 ;0 ;108 ;
105 ;0 ;15 ;1 ;0 ;59 ;
105 ;0 ;15 ;2 ;0 ;7 ;
105 ;0 ;15 ;3 ;0 ;77 ;
105 ;0 ;15 ;4 ;0 ;55 ;
105 ;0 ;15 ;5 ;0 ;153 ;
105 ;0 ;15 ;6 ;0 ;71 ;
105 ;0 ;16 ;1 ;0 ;103 ;
105 ;0 ;16 ;2 ;0 ;203 ;
105 ;0 ;16 ;3 ;0 ;115 ;
105 ;0 ;16 ;4 ;0 ;16 ;
105 ;0 ;16 ;5 ;0 ;134 ;
105 ;0 ;16 ;6 ;0 ;184 ;
105 ;0 ;17 ;1 ;0 ;200 ;
105 ;0 ;17 ;2 ;0 ;62 ;
105 ;0 ;17 ;3 ;0 ;68 ;
105 ;0 ;17 ;4 ;0 ;65 ;
105 ;0 ;17 ;5 ;0 ;31 ;
105 ;0 ;17 ;6 ;0 ;214 ;
105 ;0 ;18 ;1 ;0 ;171 ;
105 ;0 ;18 ;2 ;0 ;90 ;
105 ;0 ;18 ;3 ;0 ;201 ;
105 ;0 ;18 ;4 ;0 ;110 ;
105 ;0 ;18 ;5 ;0 ;6 ;
105 ;0 ;18 ;6 ;0 ;36 ;
