event; round;heat;lane;relais;idBib;
102 ;0 ;4 ;3 ;0 ;131 ;
102 ;0 ;4 ;4 ;0 ;99 ;
102 ;0 ;4 ;5 ;0 ;35 ;
102 ;0 ;4 ;6 ;0 ;51 ;
102 ;0 ;5 ;1 ;0 ;76 ;
102 ;0 ;5 ;2 ;0 ;1 ;
102 ;0 ;5 ;3 ;0 ;130 ;
102 ;0 ;5 ;4 ;0 ;56 ;
102 ;0 ;5 ;5 ;0 ;16 ;
102 ;0 ;5 ;6 ;0 ;11 ;
102 ;0 ;6 ;1 ;0 ;117 ;
102 ;0 ;6 ;2 ;0 ;43 ;
102 ;0 ;6 ;3 ;0 ;77 ;
102 ;0 ;6 ;4 ;0 ;123 ;
102 ;0 ;6 ;5 ;0 ;94 ;
102 ;0 ;6 ;6 ;0 ;92 ;
102 ;0 ;7 ;1 ;0 ;54 ;
102 ;0 ;7 ;2 ;0 ;12 ;
102 ;0 ;7 ;3 ;0 ;101 ;
102 ;0 ;7 ;4 ;0 ;125 ;
102 ;0 ;7 ;5 ;0 ;91 ;
102 ;0 ;7 ;6 ;0 ;113 ;
103 ;0 ;0 ;2 ;0 ;84 ;
103 ;0 ;0 ;3 ;0 ;115 ;
103 ;0 ;0 ;4 ;0 ;33 ;
103 ;0 ;0 ;5 ;0 ;25 ;
103 ;0 ;1 ;1 ;0 ;114 ;
103 ;0 ;1 ;2 ;0 ;14 ;
103 ;0 ;1 ;3 ;0 ;65 ;
103 ;0 ;1 ;4 ;0 ;58 ;
103 ;0 ;1 ;5 ;0 ;27 ;
103 ;0 ;2 ;1 ;0 ;15 ;
103 ;0 ;2 ;2 ;0 ;8 ;
103 ;0 ;2 ;3 ;0 ;104 ;
103 ;0 ;2 ;4 ;0 ;29 ;
103 ;0 ;2 ;5 ;0 ;23 ;
103 ;0 ;2 ;6 ;0 ;119 ;
103 ;0 ;3 ;1 ;0 ;20 ;
103 ;0 ;3 ;2 ;0 ;97 ;
103 ;0 ;3 ;3 ;0 ;105 ;
103 ;0 ;3 ;4 ;0 ;2 ;
103 ;0 ;3 ;5 ;0 ;64 ;
103 ;0 ;3 ;6 ;0 ;31 ;
103 ;0 ;4 ;1 ;0 ;30 ;
103 ;0 ;4 ;2 ;0 ;6 ;
103 ;0 ;4 ;3 ;0 ;18 ;
103 ;0 ;4 ;4 ;0 ;124 ;
103 ;0 ;4 ;5 ;0 ;36 ;
103 ;0 ;4 ;6 ;0 ;73 ;
103 ;0 ;5 ;1 ;0 ;87 ;
103 ;0 ;5 ;2 ;0 ;39 ;
103 ;0 ;5 ;3 ;0 ;37 ;
103 ;0 ;5 ;4 ;0 ;122 ;
103 ;0 ;5 ;5 ;0 ;47 ;
103 ;0 ;5 ;6 ;0 ;110 ;
103 ;0 ;6 ;1 ;0 ;93 ;
103 ;0 ;6 ;2 ;0 ;17 ;
103 ;0 ;6 ;3 ;0 ;44 ;
103 ;0 ;6 ;4 ;0 ;66 ;
103 ;0 ;6 ;5 ;0 ;127 ;
103 ;0 ;6 ;6 ;0 ;109 ;
103 ;0 ;7 ;1 ;0 ;112 ;
103 ;0 ;7 ;2 ;0 ;133 ;
103 ;0 ;7 ;3 ;0 ;61 ;
103 ;0 ;7 ;4 ;0 ;9 ;
103 ;0 ;7 ;5 ;0 ;107 ;
103 ;0 ;7 ;6 ;0 ;118 ;
103 ;0 ;8 ;1 ;0 ;57 ;
103 ;0 ;8 ;2 ;0 ;86 ;
103 ;0 ;8 ;3 ;0 ;75 ;
103 ;0 ;8 ;4 ;0 ;60 ;
103 ;0 ;8 ;5 ;0 ;106 ;
103 ;0 ;8 ;6 ;0 ;46 ;
103 ;0 ;9 ;1 ;0 ;108 ;
103 ;0 ;9 ;2 ;0 ;59 ;
103 ;0 ;9 ;3 ;0 ;63 ;
103 ;0 ;9 ;4 ;0 ;100 ;
103 ;0 ;9 ;5 ;0 ;102 ;
103 ;0 ;9 ;6 ;0 ;74 ;
103 ;0 ;10 ;1 ;0 ;88 ;
103 ;0 ;10 ;2 ;0 ;83 ;
103 ;0 ;10 ;3 ;0 ;5 ;
103 ;0 ;10 ;4 ;0 ;70 ;
103 ;0 ;10 ;5 ;0 ;71 ;
103 ;0 ;10 ;6 ;0 ;126 ;
103 ;0 ;11 ;1 ;0 ;32 ;
103 ;0 ;11 ;2 ;0 ;55 ;
103 ;0 ;11 ;3 ;0 ;62 ;
103 ;0 ;11 ;4 ;0 ;95 ;
103 ;0 ;11 ;5 ;0 ;129 ;
103 ;0 ;11 ;6 ;0 ;85 ;
103 ;0 ;12 ;1 ;0 ;132 ;
103 ;0 ;12 ;2 ;0 ;10 ;
103 ;0 ;12 ;3 ;0 ;89 ;
103 ;0 ;12 ;4 ;0 ;82 ;
103 ;0 ;12 ;5 ;0 ;48 ;
103 ;0 ;12 ;6 ;0 ;49 ;
104 ;0 ;0 ;2 ;0 ;35 ;
104 ;0 ;0 ;3 ;0 ;96 ;
104 ;0 ;0 ;4 ;0 ;3 ;
104 ;0 ;0 ;5 ;0 ;81 ;
104 ;0 ;1 ;2 ;0 ;13 ;
104 ;0 ;1 ;3 ;0 ;79 ;
104 ;0 ;1 ;4 ;0 ;72 ;
104 ;0 ;1 ;5 ;0 ;90 ;
104 ;0 ;2 ;1 ;0 ;26 ;
104 ;0 ;2 ;2 ;0 ;98 ;
104 ;0 ;2 ;3 ;0 ;50 ;
104 ;0 ;2 ;4 ;0 ;128 ;
104 ;0 ;2 ;5 ;0 ;53 ;
104 ;0 ;2 ;6 ;0 ;78 ;
104 ;0 ;3 ;1 ;0 ;120 ;
104 ;0 ;3 ;2 ;0 ;19 ;
104 ;0 ;3 ;3 ;0 ;34 ;
104 ;0 ;3 ;4 ;0 ;40 ;
104 ;0 ;3 ;5 ;0 ;67 ;
104 ;0 ;3 ;6 ;0 ;24 ;
104 ;0 ;4 ;1 ;0 ;38 ;
104 ;0 ;4 ;2 ;0 ;51 ;
104 ;0 ;4 ;3 ;0 ;131 ;
104 ;0 ;4 ;4 ;0 ;28 ;
104 ;0 ;4 ;5 ;0 ;80 ;
104 ;0 ;4 ;6 ;0 ;121 ;
104 ;0 ;5 ;1 ;0 ;11 ;
104 ;0 ;5 ;2 ;0 ;76 ;
104 ;0 ;5 ;3 ;0 ;1 ;
104 ;0 ;5 ;4 ;0 ;130 ;
104 ;0 ;5 ;5 ;0 ;16 ;
104 ;0 ;5 ;6 ;0 ;56 ;
104 ;0 ;6 ;1 ;0 ;94 ;
104 ;0 ;6 ;2 ;0 ;92 ;
104 ;0 ;6 ;3 ;0 ;123 ;
104 ;0 ;6 ;4 ;0 ;77 ;
104 ;0 ;6 ;5 ;0 ;43 ;
104 ;0 ;6 ;6 ;0 ;117 ;
104 ;0 ;7 ;1 ;0 ;91 ;
104 ;0 ;7 ;2 ;0 ;125 ;
104 ;0 ;7 ;3 ;0 ;54 ;
104 ;0 ;7 ;4 ;0 ;101 ;
104 ;0 ;7 ;5 ;0 ;12 ;
104 ;0 ;7 ;6 ;0 ;113 ;
105 ;0 ;0 ;2 ;0 ;8 ;
105 ;0 ;0 ;3 ;0 ;84 ;
105 ;0 ;0 ;4 ;0 ;115 ;
105 ;0 ;0 ;5 ;0 ;118 ;
105 ;0 ;1 ;1 ;0 ;33 ;
105 ;0 ;1 ;2 ;0 ;25 ;
105 ;0 ;1 ;3 ;0 ;114 ;
105 ;0 ;1 ;4 ;0 ;74 ;
105 ;0 ;1 ;5 ;0 ;36 ;
105 ;0 ;2 ;1 ;0 ;14 ;
105 ;0 ;2 ;2 ;0 ;65 ;
105 ;0 ;2 ;3 ;0 ;58 ;
105 ;0 ;2 ;4 ;0 ;27 ;
105 ;0 ;2 ;5 ;0 ;23 ;
105 ;0 ;2 ;6 ;0 ;29 ;
105 ;0 ;3 ;1 ;0 ;20 ;
105 ;0 ;3 ;2 ;0 ;119 ;
105 ;0 ;3 ;3 ;0 ;46 ;
105 ;0 ;3 ;4 ;0 ;104 ;
105 ;0 ;3 ;5 ;0 ;97 ;
105 ;0 ;3 ;6 ;0 ;30 ;
105 ;0 ;4 ;1 ;0 ;64 ;
105 ;0 ;4 ;2 ;0 ;31 ;
105 ;0 ;4 ;3 ;0 ;2 ;
105 ;0 ;4 ;4 ;0 ;105 ;
105 ;0 ;4 ;5 ;0 ;73 ;
105 ;0 ;4 ;6 ;0 ;6 ;
105 ;0 ;5 ;1 ;0 ;18 ;
105 ;0 ;5 ;2 ;0 ;124 ;
105 ;0 ;5 ;3 ;0 ;110 ;
105 ;0 ;5 ;4 ;0 ;122 ;
105 ;0 ;5 ;5 ;0 ;39 ;
105 ;0 ;5 ;6 ;0 ;47 ;
105 ;0 ;6 ;1 ;0 ;37 ;
105 ;0 ;6 ;2 ;0 ;93 ;
105 ;0 ;6 ;3 ;0 ;66 ;
105 ;0 ;6 ;4 ;0 ;17 ;
105 ;0 ;6 ;5 ;0 ;44 ;
105 ;0 ;6 ;6 ;0 ;109 ;
105 ;0 ;7 ;1 ;0 ;107 ;
105 ;0 ;7 ;2 ;0 ;133 ;
105 ;0 ;7 ;3 ;0 ;61 ;
105 ;0 ;7 ;4 ;0 ;9 ;
105 ;0 ;7 ;5 ;0 ;112 ;
105 ;0 ;7 ;6 ;0 ;87 ;
105 ;0 ;8 ;1 ;0 ;106 ;
105 ;0 ;8 ;2 ;0 ;86 ;
105 ;0 ;8 ;3 ;0 ;75 ;
105 ;0 ;8 ;4 ;0 ;60 ;
105 ;0 ;8 ;5 ;0 ;57 ;
105 ;0 ;8 ;6 ;0 ;15 ;
105 ;0 ;9 ;1 ;0 ;102 ;
105 ;0 ;9 ;2 ;0 ;63 ;
105 ;0 ;9 ;3 ;0 ;100 ;
105 ;0 ;9 ;4 ;0 ;59 ;
105 ;0 ;9 ;5 ;0 ;108 ;
105 ;0 ;9 ;6 ;0 ;127 ;
105 ;0 ;10 ;1 ;0 ;88 ;
105 ;0 ;10 ;2 ;0 ;83 ;
105 ;0 ;10 ;3 ;0 ;5 ;
105 ;0 ;10 ;4 ;0 ;70 ;
105 ;0 ;10 ;5 ;0 ;71 ;
105 ;0 ;10 ;6 ;0 ;126 ;
105 ;0 ;11 ;1 ;0 ;85 ;
105 ;0 ;11 ;2 ;0 ;55 ;
105 ;0 ;11 ;3 ;0 ;62 ;
105 ;0 ;11 ;4 ;0 ;95 ;
105 ;0 ;11 ;5 ;0 ;129 ;
105 ;0 ;11 ;6 ;0 ;32 ;
105 ;0 ;12 ;1 ;0 ;10 ;
105 ;0 ;12 ;2 ;0 ;132 ;
105 ;0 ;12 ;3 ;0 ;89 ;
105 ;0 ;12 ;4 ;0 ;48 ;
105 ;0 ;12 ;5 ;0 ;82 ;
105 ;0 ;12 ;6 ;0 ;49 ;
106 ;0 ;0 ;2 ;0 ;35 ;
106 ;0 ;0 ;3 ;0 ;96 ;
106 ;0 ;0 ;4 ;0 ;3 ;
106 ;0 ;0 ;5 ;0 ;13 ;
106 ;0 ;1 ;2 ;0 ;81 ;
106 ;0 ;1 ;3 ;0 ;79 ;
106 ;0 ;1 ;4 ;0 ;90 ;
106 ;0 ;1 ;5 ;0 ;26 ;
106 ;0 ;2 ;1 ;0 ;128 ;
106 ;0 ;2 ;2 ;0 ;98 ;
106 ;0 ;2 ;3 ;0 ;72 ;
106 ;0 ;2 ;4 ;0 ;53 ;
106 ;0 ;2 ;5 ;0 ;50 ;
106 ;0 ;2 ;6 ;0 ;120 ;
106 ;0 ;3 ;1 ;0 ;78 ;
106 ;0 ;3 ;2 ;0 ;117 ;
106 ;0 ;3 ;3 ;0 ;34 ;
106 ;0 ;3 ;4 ;0 ;19 ;
106 ;0 ;3 ;5 ;0 ;67 ;
106 ;0 ;3 ;6 ;0 ;24 ;
106 ;0 ;4 ;1 ;0 ;38 ;
106 ;0 ;4 ;2 ;0 ;51 ;
106 ;0 ;4 ;3 ;0 ;131 ;
106 ;0 ;4 ;4 ;0 ;28 ;
106 ;0 ;4 ;5 ;0 ;80 ;
106 ;0 ;4 ;6 ;0 ;121 ;
106 ;0 ;5 ;1 ;0 ;16 ;
106 ;0 ;5 ;2 ;0 ;76 ;
106 ;0 ;5 ;3 ;0 ;130 ;
106 ;0 ;5 ;4 ;0 ;1 ;
106 ;0 ;5 ;5 ;0 ;11 ;
106 ;0 ;5 ;6 ;0 ;56 ;
106 ;0 ;6 ;1 ;0 ;94 ;
106 ;0 ;6 ;2 ;0 ;92 ;
106 ;0 ;6 ;3 ;0 ;123 ;
106 ;0 ;6 ;4 ;0 ;77 ;
106 ;0 ;6 ;5 ;0 ;43 ;
106 ;0 ;6 ;6 ;0 ;40 ;
106 ;0 ;7 ;1 ;0 ;91 ;
106 ;0 ;7 ;2 ;0 ;12 ;
106 ;0 ;7 ;3 ;0 ;54 ;
106 ;0 ;7 ;4 ;0 ;101 ;
106 ;0 ;7 ;5 ;0 ;125 ;
106 ;0 ;7 ;6 ;0 ;113 ;
107 ;0 ;0 ;1 ;0 ;8 ;
107 ;0 ;0 ;2 ;0 ;84 ;
107 ;0 ;0 ;3 ;0 ;115 ;
107 ;0 ;0 ;4 ;0 ;118 ;
107 ;0 ;0 ;5 ;0 ;30 ;
107 ;0 ;1 ;1 ;0 ;14 ;
107 ;0 ;1 ;2 ;0 ;27 ;
107 ;0 ;1 ;3 ;0 ;23 ;
107 ;0 ;1 ;4 ;0 ;29 ;
107 ;0 ;1 ;5 ;0 ;119 ;
107 ;0 ;1 ;6 ;0 ;20 ;
107 ;0 ;2 ;1 ;0 ;97 ;
107 ;0 ;2 ;2 ;0 ;31 ;
107 ;0 ;2 ;3 ;0 ;2 ;
107 ;0 ;2 ;4 ;0 ;73 ;
107 ;0 ;2 ;5 ;0 ;105 ;
107 ;0 ;2 ;6 ;0 ;18 ;
107 ;0 ;3 ;1 ;0 ;107 ;
107 ;0 ;3 ;2 ;0 ;9 ;
107 ;0 ;3 ;3 ;0 ;61 ;
107 ;0 ;3 ;4 ;0 ;133 ;
107 ;0 ;3 ;5 ;0 ;112 ;
107 ;0 ;3 ;6 ;0 ;87 ;
108 ;0 ;0 ;1 ;0 ;33 ;
108 ;0 ;0 ;2 ;0 ;106 ;
108 ;0 ;0 ;3 ;0 ;25 ;
108 ;0 ;0 ;4 ;0 ;114 ;
108 ;0 ;0 ;5 ;0 ;65 ;
108 ;0 ;0 ;6 ;0 ;46 ;
108 ;0 ;1 ;1 ;0 ;15 ;
108 ;0 ;1 ;2 ;0 ;86 ;
108 ;0 ;1 ;3 ;0 ;75 ;
108 ;0 ;1 ;4 ;0 ;60 ;
108 ;0 ;1 ;5 ;0 ;57 ;
108 ;0 ;1 ;6 ;0 ;104 ;
109 ;0 ;0 ;1 ;0 ;74 ;
109 ;0 ;0 ;2 ;0 ;36 ;
109 ;0 ;0 ;3 ;0 ;64 ;
109 ;0 ;0 ;4 ;0 ;6 ;
109 ;0 ;0 ;5 ;0 ;110 ;
109 ;0 ;1 ;1 ;0 ;124 ;
109 ;0 ;1 ;2 ;0 ;122 ;
109 ;0 ;1 ;3 ;0 ;17 ;
109 ;0 ;1 ;4 ;0 ;37 ;
109 ;0 ;1 ;5 ;0 ;93 ;
109 ;0 ;1 ;6 ;0 ;127 ;
109 ;0 ;2 ;1 ;0 ;108 ;
109 ;0 ;2 ;2 ;0 ;63 ;
109 ;0 ;2 ;3 ;0 ;44 ;
109 ;0 ;2 ;4 ;0 ;100 ;
109 ;0 ;2 ;5 ;0 ;59 ;
109 ;0 ;2 ;6 ;0 ;102 ;
110 ;0 ;0 ;2 ;0 ;88 ;
110 ;0 ;0 ;3 ;0 ;126 ;
110 ;0 ;0 ;4 ;0 ;58 ;
110 ;0 ;0 ;5 ;0 ;39 ;
110 ;0 ;1 ;1 ;0 ;47 ;
110 ;0 ;1 ;2 ;0 ;70 ;
110 ;0 ;1 ;3 ;0 ;5 ;
110 ;0 ;1 ;4 ;0 ;83 ;
110 ;0 ;1 ;5 ;0 ;71 ;
111 ;0 ;0 ;2 ;0 ;109 ;
111 ;0 ;0 ;3 ;0 ;129 ;
111 ;0 ;0 ;4 ;0 ;55 ;
111 ;0 ;1 ;2 ;0 ;32 ;
111 ;0 ;1 ;3 ;0 ;62 ;
111 ;0 ;1 ;4 ;0 ;95 ;
111 ;0 ;1 ;5 ;0 ;85 ;
112 ;0 ;0 ;2 ;0 ;66 ;
112 ;0 ;0 ;3 ;0 ;82 ;
112 ;0 ;0 ;4 ;0 ;49 ;
112 ;0 ;1 ;2 ;0 ;132 ;
112 ;0 ;1 ;3 ;0 ;10 ;
112 ;0 ;1 ;4 ;0 ;89 ;
112 ;0 ;1 ;5 ;0 ;48 ;
113 ;0 ;0 ;2 ;0 ;35 ;
113 ;0 ;0 ;3 ;0 ;80 ;
113 ;0 ;0 ;4 ;0 ;96 ;
113 ;0 ;0 ;5 ;0 ;121 ;
113 ;0 ;0 ;6 ;0 ;51 ;
113 ;0 ;1 ;2 ;0 ;38 ;
113 ;0 ;1 ;3 ;0 ;131 ;
113 ;0 ;1 ;4 ;0 ;28 ;
114 ;0 ;0 ;2 ;0 ;81 ;
114 ;0 ;0 ;3 ;0 ;79 ;
114 ;0 ;0 ;4 ;0 ;76 ;
114 ;0 ;0 ;5 ;0 ;16 ;
114 ;0 ;1 ;2 ;0 ;11 ;
114 ;0 ;1 ;3 ;0 ;130 ;
114 ;0 ;1 ;4 ;0 ;1 ;
114 ;0 ;1 ;5 ;0 ;56 ;
115 ;0 ;0 ;1 ;0 ;13 ;
115 ;0 ;0 ;2 ;0 ;98 ;
115 ;0 ;0 ;3 ;0 ;34 ;
115 ;0 ;0 ;4 ;0 ;53 ;
115 ;0 ;0 ;5 ;0 ;90 ;
116 ;0 ;0 ;1 ;0 ;3 ;
116 ;0 ;0 ;2 ;0 ;72 ;
116 ;0 ;0 ;3 ;0 ;24 ;
116 ;0 ;0 ;4 ;0 ;19 ;
116 ;0 ;0 ;5 ;0 ;26 ;
117 ;0 ;0 ;1 ;0 ;120 ;
117 ;0 ;0 ;2 ;0 ;50 ;
117 ;0 ;0 ;3 ;0 ;40 ;
117 ;0 ;0 ;4 ;0 ;78 ;
117 ;0 ;0 ;5 ;0 ;117 ;
117 ;0 ;1 ;1 ;0 ;94 ;
117 ;0 ;1 ;2 ;0 ;77 ;
117 ;0 ;1 ;3 ;0 ;128 ;
117 ;0 ;1 ;4 ;0 ;123 ;
117 ;0 ;1 ;5 ;0 ;92 ;
117 ;0 ;1 ;6 ;0 ;43 ;
118 ;0 ;0 ;2 ;0 ;67 ;
118 ;0 ;0 ;3 ;0 ;91 ;
118 ;0 ;0 ;4 ;0 ;113 ;
118 ;0 ;1 ;2 ;0 ;101 ;
118 ;0 ;1 ;3 ;0 ;54 ;
118 ;0 ;1 ;4 ;0 ;12 ;
118 ;0 ;1 ;5 ;0 ;125 ;
