event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
601 ;0 ;0 ;400 ;2 ;0 ;3 ;421880 ;"     7:01.88" ;" " ;421950 ;"     7:01.95" ;"A" ;0 ;"" ;"" ;
601 ;0 ;0 ;400 ;5 ;0 ;4 ;485050 ;"     8:05.05" ;"E" ;485050 ;"     8:05.05" ;"A" ;0 ;"" ;"" ;
601 ;0 ;0 ;400 ;1 ;0 ;5 ;488860 ;"     8:08.86" ;" " ;489070 ;"     8:09.07" ;"A" ;0 ;"" ;"" ;
601 ;0 ;0 ;400 ;6 ;0 ;6 ;536070 ;"     8:56.07" ;"E" ;536070 ;"     8:56.07" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;0 ;0 ;0 ;0 ;38277270 ;" 10:37:57.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;5 ;0 ;1 ;44350 ;"       44.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;6 ;0 ;2 ;45440 ;"       45.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;3 ;0 ;3 ;48110 ;"       48.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;1 ;0 ;4 ;50330 ;"       50.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;2 ;0 ;5 ;50850 ;"       50.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;50 ;4 ;0 ;6 ;53770 ;"       53.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;5 ;0 ;1 ;93670 ;"     1:33.67" ;" " ;93870 ;"     1:33.87" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;6 ;0 ;2 ;94740 ;"     1:34.74" ;" " ;94670 ;"     1:34.67" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;3 ;0 ;3 ;101530 ;"     1:41.53" ;" " ;101690 ;"     1:41.69" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;1 ;0 ;4 ;110370 ;"     1:50.37" ;" " ;110700 ;"     1:50.70" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;4 ;0 ;5 ;113220 ;"     1:53.22" ;" " ;113230 ;"     1:53.23" ;"A" ;0 ;"" ;"" ;
603 ;0 ;0 ;100 ;2 ;0 ;6 ;114400 ;"     1:54.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;0 ;0 ;0 ;0 ;38425340 ;" 10:40:25.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;50 ;5 ;0 ;1 ;39840 ;"       39.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;50 ;3 ;0 ;2 ;42760 ;"       42.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;50 ;6 ;0 ;3 ;42790 ;"       42.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;50 ;4 ;0 ;4 ;43040 ;"       43.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
603 ;0 ;1 ;50 ;2 ;0 ;5 ;44870 ;"       44.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
