event; round;heat;lane;relais;idBib;
601 ;0 ;0 ;1 ;0 ;41 ;
601 ;0 ;0 ;2 ;0 ;6 ;
601 ;0 ;0 ;3 ;0 ;124 ;
601 ;0 ;0 ;4 ;0 ;33 ;
601 ;0 ;0 ;5 ;0 ;103 ;
601 ;0 ;0 ;6 ;0 ;34 ;
603 ;0 ;0 ;1 ;0 ;125 ;
603 ;0 ;0 ;2 ;0 ;62 ;
603 ;0 ;0 ;3 ;0 ;111 ;
603 ;0 ;0 ;4 ;0 ;10 ;
603 ;0 ;0 ;5 ;0 ;52 ;
603 ;0 ;0 ;6 ;0 ;27 ;
603 ;0 ;1 ;1 ;0 ;69 ;
603 ;0 ;1 ;2 ;0 ;101 ;
603 ;0 ;1 ;3 ;0 ;117 ;
603 ;0 ;1 ;4 ;0 ;28 ;
603 ;0 ;1 ;5 ;0 ;68 ;
603 ;0 ;1 ;6 ;0 ;12 ;
603 ;0 ;2 ;1 ;0 ;7 ;
603 ;0 ;2 ;2 ;0 ;32 ;
603 ;0 ;2 ;3 ;0 ;78 ;
603 ;0 ;2 ;4 ;0 ;15 ;
603 ;0 ;2 ;5 ;0 ;11 ;
603 ;0 ;2 ;6 ;0 ;36 ;
603 ;0 ;3 ;1 ;0 ;95 ;
603 ;0 ;3 ;2 ;0 ;51 ;
603 ;0 ;3 ;3 ;0 ;64 ;
603 ;0 ;3 ;4 ;0 ;2 ;
603 ;0 ;3 ;5 ;0 ;77 ;
603 ;0 ;3 ;6 ;0 ;3 ;
607 ;0 ;0 ;2 ;0 ;42 ;
607 ;0 ;0 ;3 ;0 ;63 ;
607 ;0 ;0 ;4 ;0 ;84 ;
607 ;0 ;0 ;5 ;0 ;37 ;
607 ;0 ;1 ;1 ;0 ;107 ;
607 ;0 ;1 ;2 ;0 ;102 ;
607 ;0 ;1 ;3 ;0 ;30 ;
607 ;0 ;1 ;4 ;0 ;21 ;
607 ;0 ;1 ;5 ;0 ;130 ;
607 ;0 ;2 ;1 ;0 ;59 ;
607 ;0 ;2 ;2 ;0 ;121 ;
607 ;0 ;2 ;3 ;0 ;123 ;
607 ;0 ;2 ;4 ;0 ;40 ;
607 ;0 ;2 ;5 ;0 ;46 ;
607 ;0 ;2 ;6 ;0 ;23 ;
607 ;0 ;3 ;1 ;0 ;18 ;
607 ;0 ;3 ;2 ;0 ;54 ;
607 ;0 ;3 ;3 ;0 ;112 ;
607 ;0 ;3 ;4 ;0 ;60 ;
607 ;0 ;3 ;5 ;0 ;17 ;
607 ;0 ;3 ;6 ;0 ;120 ;
611 ;0 ;0 ;2 ;0 ;85 ;
611 ;0 ;0 ;3 ;0 ;1 ;
611 ;0 ;0 ;4 ;0 ;16 ;
611 ;0 ;0 ;5 ;0 ;91 ;
611 ;0 ;1 ;2 ;0 ;67 ;
611 ;0 ;1 ;3 ;0 ;76 ;
611 ;0 ;1 ;4 ;0 ;90 ;
611 ;0 ;1 ;5 ;0 ;56 ;
615 ;0 ;0 ;2 ;0 ;58 ;
615 ;0 ;0 ;3 ;0 ;43 ;
615 ;0 ;0 ;4 ;0 ;14 ;
615 ;0 ;0 ;5 ;0 ;127 ;
615 ;0 ;1 ;1 ;0 ;50 ;
615 ;0 ;1 ;2 ;0 ;61 ;
615 ;0 ;1 ;3 ;0 ;45 ;
615 ;0 ;1 ;4 ;0 ;26 ;
615 ;0 ;1 ;5 ;0 ;113 ;
701 ;0 ;0 ;2 ;0 ;41 ;
701 ;0 ;0 ;3 ;0 ;66 ;
701 ;0 ;0 ;4 ;0 ;137 ;
701 ;0 ;1 ;2 ;0 ;92 ;
701 ;0 ;1 ;3 ;0 ;124 ;
701 ;0 ;1 ;4 ;0 ;29 ;
701 ;0 ;1 ;5 ;0 ;126 ;
702 ;0 ;0 ;2 ;0 ;34 ;
702 ;0 ;0 ;3 ;0 ;74 ;
702 ;0 ;0 ;4 ;0 ;103 ;
702 ;0 ;0 ;5 ;0 ;105 ;
702 ;0 ;1 ;2 ;0 ;35 ;
702 ;0 ;1 ;3 ;0 ;6 ;
702 ;0 ;1 ;4 ;0 ;33 ;
702 ;0 ;1 ;5 ;0 ;100 ;
703 ;0 ;0 ;2 ;0 ;7 ;
703 ;0 ;0 ;3 ;0 ;28 ;
703 ;0 ;0 ;4 ;0 ;78 ;
703 ;0 ;0 ;5 ;0 ;68 ;
703 ;0 ;1 ;1 ;0 ;32 ;
703 ;0 ;1 ;2 ;0 ;12 ;
703 ;0 ;1 ;3 ;0 ;15 ;
703 ;0 ;1 ;4 ;0 ;36 ;
703 ;0 ;1 ;5 ;0 ;11 ;
703 ;0 ;2 ;1 ;0 ;77 ;
703 ;0 ;2 ;2 ;0 ;51 ;
703 ;0 ;2 ;3 ;0 ;2 ;
703 ;0 ;2 ;4 ;0 ;95 ;
703 ;0 ;2 ;5 ;0 ;64 ;
703 ;0 ;2 ;6 ;0 ;3 ;
707 ;0 ;0 ;1 ;0 ;123 ;
707 ;0 ;0 ;2 ;0 ;130 ;
707 ;0 ;0 ;3 ;0 ;40 ;
707 ;0 ;0 ;4 ;0 ;46 ;
707 ;0 ;0 ;5 ;0 ;23 ;
707 ;0 ;1 ;1 ;0 ;60 ;
707 ;0 ;1 ;2 ;0 ;17 ;
707 ;0 ;1 ;3 ;0 ;112 ;
707 ;0 ;1 ;4 ;0 ;54 ;
707 ;0 ;1 ;5 ;0 ;18 ;
710 ;0 ;0 ;1 ;0 ;22 ;
710 ;0 ;0 ;2 ;0 ;85 ;
710 ;0 ;0 ;3 ;0 ;16 ;
710 ;0 ;0 ;4 ;0 ;1 ;
710 ;0 ;0 ;5 ;0 ;99 ;
710 ;0 ;1 ;1 ;0 ;91 ;
710 ;0 ;1 ;2 ;0 ;56 ;
710 ;0 ;1 ;3 ;0 ;76 ;
710 ;0 ;1 ;4 ;0 ;67 ;
710 ;0 ;1 ;5 ;0 ;19 ;
714 ;0 ;0 ;1 ;0 ;14 ;
714 ;0 ;0 ;2 ;0 ;58 ;
714 ;0 ;0 ;3 ;0 ;43 ;
714 ;0 ;0 ;4 ;0 ;113 ;
714 ;0 ;0 ;5 ;0 ;70 ;
714 ;0 ;0 ;6 ;0 ;127 ;
714 ;0 ;1 ;1 ;0 ;50 ;
714 ;0 ;1 ;2 ;0 ;45 ;
714 ;0 ;1 ;3 ;0 ;80 ;
714 ;0 ;1 ;4 ;0 ;26 ;
714 ;0 ;1 ;5 ;0 ;61 ;
714 ;0 ;1 ;6 ;0 ;8 ;
718 ;0 ;0 ;2 ;0 ;89 ;
718 ;0 ;0 ;3 ;0 ;128 ;
718 ;0 ;0 ;4 ;0 ;88 ;
718 ;0 ;0 ;5 ;0 ;62 ;
718 ;0 ;1 ;1 ;0 ;125 ;
718 ;0 ;1 ;2 ;0 ;10 ;
718 ;0 ;1 ;3 ;0 ;57 ;
718 ;0 ;1 ;4 ;0 ;69 ;
718 ;0 ;1 ;5 ;0 ;52 ;
718 ;0 ;2 ;1 ;0 ;111 ;
718 ;0 ;2 ;2 ;0 ;117 ;
718 ;0 ;2 ;3 ;0 ;27 ;
718 ;0 ;2 ;4 ;0 ;28 ;
718 ;0 ;2 ;5 ;0 ;78 ;
718 ;0 ;2 ;6 ;0 ;7 ;
718 ;0 ;3 ;1 ;0 ;12 ;
718 ;0 ;3 ;2 ;0 ;68 ;
718 ;0 ;3 ;3 ;0 ;11 ;
718 ;0 ;3 ;4 ;0 ;3 ;
718 ;0 ;3 ;5 ;0 ;36 ;
718 ;0 ;3 ;6 ;0 ;32 ;
718 ;0 ;4 ;1 ;0 ;51 ;
718 ;0 ;4 ;2 ;0 ;64 ;
718 ;0 ;4 ;3 ;0 ;77 ;
718 ;0 ;4 ;4 ;0 ;95 ;
718 ;0 ;4 ;5 ;0 ;2 ;
718 ;0 ;4 ;6 ;0 ;15 ;
722 ;0 ;0 ;2 ;0 ;131 ;
722 ;0 ;0 ;3 ;0 ;98 ;
722 ;0 ;0 ;4 ;0 ;129 ;
722 ;0 ;1 ;2 ;0 ;132 ;
722 ;0 ;1 ;3 ;0 ;118 ;
722 ;0 ;1 ;4 ;0 ;102 ;
722 ;0 ;1 ;5 ;0 ;84 ;
722 ;0 ;2 ;1 ;0 ;42 ;
722 ;0 ;2 ;2 ;0 ;37 ;
722 ;0 ;2 ;3 ;0 ;63 ;
722 ;0 ;2 ;4 ;0 ;107 ;
722 ;0 ;2 ;5 ;0 ;21 ;
722 ;0 ;2 ;6 ;0 ;59 ;
722 ;0 ;3 ;1 ;0 ;121 ;
722 ;0 ;3 ;2 ;0 ;130 ;
722 ;0 ;3 ;3 ;0 ;30 ;
722 ;0 ;3 ;4 ;0 ;46 ;
722 ;0 ;3 ;5 ;0 ;18 ;
722 ;0 ;3 ;6 ;0 ;123 ;
722 ;0 ;4 ;1 ;0 ;17 ;
722 ;0 ;4 ;2 ;0 ;54 ;
722 ;0 ;4 ;3 ;0 ;112 ;
722 ;0 ;4 ;4 ;0 ;60 ;
722 ;0 ;4 ;5 ;0 ;23 ;
722 ;0 ;4 ;6 ;0 ;40 ;
726 ;0 ;0 ;2 ;0 ;1 ;
726 ;0 ;0 ;3 ;0 ;22 ;
726 ;0 ;0 ;4 ;0 ;16 ;
726 ;0 ;0 ;5 ;0 ;67 ;
726 ;0 ;1 ;1 ;0 ;19 ;
726 ;0 ;1 ;2 ;0 ;85 ;
726 ;0 ;1 ;3 ;0 ;90 ;
726 ;0 ;1 ;4 ;0 ;76 ;
726 ;0 ;1 ;5 ;0 ;56 ;
730 ;0 ;0 ;1 ;0 ;58 ;
730 ;0 ;0 ;2 ;0 ;4 ;
730 ;0 ;0 ;3 ;0 ;43 ;
730 ;0 ;0 ;4 ;0 ;96 ;
730 ;0 ;0 ;5 ;0 ;14 ;
730 ;0 ;0 ;6 ;0 ;70 ;
730 ;0 ;1 ;1 ;0 ;127 ;
730 ;0 ;1 ;2 ;0 ;45 ;
730 ;0 ;1 ;3 ;0 ;61 ;
730 ;0 ;1 ;4 ;0 ;80 ;
730 ;0 ;1 ;5 ;0 ;113 ;
730 ;0 ;1 ;6 ;0 ;50 ;
736 ;0 ;0 ;1 ;0 ;135 ;
736 ;0 ;0 ;2 ;0 ;52 ;
736 ;0 ;0 ;3 ;0 ;27 ;
736 ;0 ;0 ;4 ;0 ;117 ;
736 ;0 ;0 ;5 ;0 ;111 ;
736 ;0 ;0 ;6 ;0 ;78 ;
736 ;0 ;1 ;1 ;0 ;28 ;
736 ;0 ;1 ;2 ;0 ;7 ;
736 ;0 ;1 ;3 ;0 ;36 ;
736 ;0 ;1 ;4 ;0 ;15 ;
736 ;0 ;1 ;5 ;0 ;12 ;
736 ;0 ;1 ;6 ;0 ;32 ;
736 ;0 ;2 ;1 ;0 ;11 ;
736 ;0 ;2 ;2 ;0 ;51 ;
736 ;0 ;2 ;3 ;0 ;64 ;
736 ;0 ;2 ;4 ;0 ;77 ;
736 ;0 ;2 ;5 ;0 ;2 ;
736 ;0 ;2 ;6 ;0 ;3 ;
740 ;0 ;0 ;2 ;0 ;42 ;
740 ;0 ;0 ;3 ;0 ;123 ;
740 ;0 ;0 ;4 ;0 ;59 ;
740 ;0 ;0 ;5 ;0 ;21 ;
740 ;0 ;1 ;1 ;0 ;63 ;
740 ;0 ;1 ;2 ;0 ;121 ;
740 ;0 ;1 ;3 ;0 ;40 ;
740 ;0 ;1 ;4 ;0 ;130 ;
740 ;0 ;1 ;5 ;0 ;23 ;
740 ;0 ;2 ;1 ;0 ;46 ;
740 ;0 ;2 ;2 ;0 ;112 ;
740 ;0 ;2 ;3 ;0 ;18 ;
740 ;0 ;2 ;4 ;0 ;17 ;
740 ;0 ;2 ;5 ;0 ;60 ;
740 ;0 ;2 ;6 ;0 ;54 ;
744 ;0 ;0 ;2 ;0 ;1 ;
