event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
999 ;4 ;0 ;0 ;0 ;0 ;0 ;64768080 ;" 17:59:28.08" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;1 ;0 ;1 ;1330 ;"        1.33" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;2 ;0 ;2 ;1570 ;"        1.57" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;3 ;0 ;3 ;1790 ;"        1.79" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;4 ;0 ;4 ;2040 ;"        2.04" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;5 ;0 ;5 ;2270 ;"        2.27" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
999 ;4 ;0 ;50 ;6 ;0 ;6 ;2560 ;"        2.56" ;"M" ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;0 ;0 ;0 ;0 ;66768980 ;" 18:32:48.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;4 ;0 ;1 ;30790 ;"       30.79" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;3 ;0 ;2 ;31800 ;"       31.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;1 ;0 ;3 ;31940 ;"       31.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;5 ;0 ;4 ;33310 ;"       33.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;2 ;0 ;5 ;35500 ;"       35.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;4 ;0 ;1 ;66030 ;"     1:06.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;3 ;0 ;2 ;68330 ;"     1:08.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;1 ;0 ;3 ;70290 ;"     1:10.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;5 ;0 ;4 ;72680 ;"     1:12.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;2 ;0 ;5 ;75380 ;"     1:15.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;4 ;0 ;1 ;109160 ;"     1:49.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;3 ;0 ;2 ;111000 ;"     1:51.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;1 ;0 ;3 ;120370 ;"     2:00.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;5 ;0 ;4 ;121250 ;"     2:01.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;2 ;0 ;5 ;124330 ;"     2:04.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;4 ;0 ;1 ;142070 ;"     2:22.07" ;" " ;142240 ;"     2:22.24" ;"A" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;3 ;0 ;2 ;143020 ;"     2:23.02" ;" " ;143080 ;"     2:23.08" ;"A" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;5 ;0 ;3 ;156030 ;"     2:36.03" ;" " ;156140 ;"     2:36.14" ;"A" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;1 ;0 ;4 ;156220 ;"     2:36.22" ;" " ;156340 ;"     2:36.34" ;"A" ;0 ;"" ;"" ;
