event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
101 ;0 ;0 ;0 ;0 ;0 ;0 ;39929520 ;" 11:05:29.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;2 ;0 ;1 ;53120 ;"       53.12" ;" " ;53240 ;"       53.24" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;4 ;0 ;2 ;54960 ;"       54.96" ;" " ;55120 ;"       55.12" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;5 ;0 ;3 ;55280 ;"       55.28" ;"E" ;55280 ;"       55.28" ;"A" ;0 ;"" ;"" ;
101 ;0 ;0 ;50 ;3 ;0 ;4 ;63430 ;"     1:03.43" ;"E" ;63430 ;"     1:03.43" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;0 ;0 ;0 ;0 ;40040510 ;" 11:07:20.51" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;1 ;50 ;2 ;0 ;1 ;49640 ;"       49.64" ;" " ;49730 ;"       49.73" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;50 ;3 ;0 ;2 ;53340 ;"       53.34" ;" " ;53450 ;"       53.45" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;50 ;5 ;0 ;3 ;60230 ;"     1:00.23" ;" " ;60270 ;"     1:00.27" ;"A" ;0 ;"" ;"" ;
101 ;0 ;1 ;50 ;4 ;0 ;4 ;62390 ;"     1:02.39" ;"E" ;62390 ;"     1:02.39" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;0 ;0 ;0 ;0 ;40228940 ;" 11:10:28.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;4 ;0 ;1 ;54960 ;"       54.96" ;"E" ;54960 ;"       54.96" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;3 ;0 ;2 ;56990 ;"       56.99" ;" " ;53990 ;"       53.99" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;2 ;0 ;3 ;59600 ;"       59.60" ;" " ;59880 ;"       59.88" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;5 ;0 ;4 ;60710 ;"     1:00.71" ;" " ;60770 ;"     1:00.77" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;1 ;0 ;5 ;60970 ;"     1:00.97" ;" " ;60970 ;"     1:00.97" ;"A" ;0 ;"" ;"" ;
101 ;0 ;2 ;50 ;6 ;0 ;6 ;62310 ;"     1:02.31" ;"E" ;62310 ;"     1:02.31" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;0 ;0 ;0 ;0 ;40344290 ;" 11:12:24.29" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;5 ;0 ;1 ;49150 ;"       49.15" ;" " ;49260 ;"       49.26" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;2 ;0 ;2 ;55870 ;"       55.87" ;"E" ;55870 ;"       55.87" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;6 ;0 ;3 ;56740 ;"       56.74" ;" " ;56950 ;"       56.95" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;4 ;0 ;4 ;56900 ;"       56.90" ;" " ;57120 ;"       57.12" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;3 ;0 ;5 ;58140 ;"       58.14" ;" " ;58100 ;"       58.10" ;"A" ;0 ;"" ;"" ;
101 ;0 ;3 ;50 ;1 ;0 ;6 ;59820 ;"       59.82" ;" " ;59840 ;"       59.84" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;0 ;0 ;0 ;0 ;40447850 ;" 11:14:07.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;4 ;0 ;1 ;44900 ;"       44.90" ;"E" ;44900 ;"       44.90" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;2 ;0 ;2 ;49350 ;"       49.35" ;" " ;49450 ;"       49.45" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;6 ;0 ;3 ;49640 ;"       49.64" ;"E" ;49640 ;"       49.64" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;1 ;0 ;4 ;50680 ;"       50.68" ;" " ;50840 ;"       50.84" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;3 ;0 ;5 ;52820 ;"       52.82" ;" " ;52980 ;"       52.98" ;"A" ;0 ;"" ;"" ;
101 ;0 ;4 ;50 ;5 ;0 ;6 ;53250 ;"       53.25" ;" " ;53340 ;"       53.34" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;0 ;0 ;0 ;0 ;40528840 ;" 11:15:28.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;0 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;25 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;6 ;0 ;1 ;48750 ;"       48.75" ;" " ;48940 ;"       48.94" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;4 ;0 ;2 ;49670 ;"       49.67" ;" " ;49890 ;"       49.89" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;3 ;0 ;3 ;49990 ;"       49.99" ;" " ;50040 ;"       50.04" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;1 ;0 ;4 ;54480 ;"       54.48" ;" " ;54640 ;"       54.64" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;5 ;0 ;5 ;55030 ;"       55.03" ;" " ;54890 ;"       54.89" ;"A" ;0 ;"" ;"" ;
101 ;0 ;5 ;50 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;6 ;0 ;0 ;0 ;0 ;40618560 ;" 11:16:58.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;6 ;0 ;1 ;42050 ;"       42.05" ;" " ;42250 ;"       42.25" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;2 ;0 ;2 ;45520 ;"       45.52" ;" " ;45670 ;"       45.67" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;1 ;0 ;3 ;46660 ;"       46.66" ;" " ;46820 ;"       46.82" ;"A" ;0 ;"" ;"" ;
101 ;0 ;6 ;50 ;4 ;0 ;4 ;46920 ;"       46.92" ;" " ;47110 ;"       47.11" ;"A" ;0 ;"" ;"" ;
