event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
5 ;0 ;0 ;25 ;5 ;0 ;1 ;18100 ;"       18.10" ;" " ;18320 ;"       18.32" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;1 ;0 ;2 ;18160 ;"       18.16" ;" " ;18320 ;"       18.32" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;2 ;0 ;2 ;18160 ;"       18.16" ;" " ;18280 ;"       18.28" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;4 ;0 ;4 ;18530 ;"       18.53" ;" " ;18590 ;"       18.59" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;6 ;0 ;5 ;18740 ;"       18.74" ;" " ;18740 ;"       18.74" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;25 ;3 ;0 ;6 ;22150 ;"       22.15" ;" " ;22200 ;"       22.20" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;4400030 ;"  1:13:20.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;1 ;0 ;1 ;17030 ;"       17.03" ;" " ;17210 ;"       17.21" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;4 ;0 ;2 ;18720 ;"       18.72" ;" " ;18800 ;"       18.80" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;2 ;0 ;3 ;19470 ;"       19.47" ;" " ;19650 ;"       19.65" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;6 ;0 ;4 ;19650 ;"       19.65" ;" " ;19780 ;"       19.78" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;3 ;0 ;5 ;20150 ;"       20.15" ;" " ;20210 ;"       20.21" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;5 ;0 ;6 ;21210 ;"       21.21" ;" " ;21290 ;"       21.29" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;4557460 ;"  1:15:57.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;1 ;33970 ;"       33.97" ;" " ;34220 ;"       34.22" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;2 ;35030 ;"       35.03" ;" " ;35190 ;"       35.19" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;6 ;0 ;3 ;36620 ;"       36.62" ;"E" ;36620 ;"       36.62" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;1 ;0 ;4 ;42190 ;"       42.19" ;" " ;42490 ;"       42.49" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;5 ;47440 ;"       47.44" ;" " ;47450 ;"       47.45" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;6 ;49770 ;"       49.77" ;"E" ;49770 ;"       49.77" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;4706450 ;"  1:18:26.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;1 ;33180 ;"       33.18" ;" " ;33260 ;"       33.26" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;1 ;0 ;2 ;35880 ;"       35.88" ;" " ;35800 ;"       35.80" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;3 ;37660 ;"       37.66" ;" " ;37820 ;"       37.82" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;4 ;38240 ;"       38.24" ;" " ;38290 ;"       38.29" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;6 ;0 ;5 ;39900 ;"       39.90" ;" " ;40050 ;"       40.05" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;6 ;40610 ;"       40.61" ;" " ;40710 ;"       40.71" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;4790760 ;"  1:19:50.76" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;6 ;0 ;1 ;35270 ;"       35.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;2 ;35700 ;"       35.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;2 ;0 ;3 ;35870 ;"       35.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;4 ;0 ;4 ;35940 ;"       35.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;1 ;0 ;5 ;36420 ;"       36.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;5 ;0 ;6 ;37520 ;"       37.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;4 ;0 ;1 ;75550 ;"     1:15.55" ;" " ;75700 ;"     1:15.70" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;3 ;0 ;2 ;76880 ;"     1:16.88" ;" " ;76800 ;"     1:16.80" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;1 ;0 ;3 ;76950 ;"     1:16.95" ;" " ;77070 ;"     1:17.07" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;2 ;0 ;4 ;77340 ;"     1:17.34" ;" " ;77530 ;"     1:17.53" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;6 ;0 ;5 ;77780 ;"     1:17.78" ;" " ;77700 ;"     1:17.70" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;100 ;5 ;0 ;6 ;79010 ;"     1:19.01" ;" " ;79210 ;"     1:19.21" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;0 ;0 ;0 ;0 ;4980330 ;"  1:23:00.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;2 ;0 ;1 ;33410 ;"       33.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;4 ;0 ;2 ;34030 ;"       34.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;5 ;0 ;3 ;34600 ;"       34.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;3 ;0 ;4 ;35180 ;"       35.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;1 ;0 ;5 ;35560 ;"       35.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;50 ;6 ;0 ;6 ;35600 ;"       35.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;2 ;0 ;1 ;72300 ;"     1:12.30" ;" " ;72420 ;"     1:12.42" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;4 ;0 ;2 ;72320 ;"     1:12.32" ;" " ;72410 ;"     1:12.41" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;5 ;0 ;3 ;72770 ;"     1:12.77" ;" " ;72930 ;"     1:12.93" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;3 ;0 ;4 ;75100 ;"     1:15.10" ;" " ;75040 ;"     1:15.04" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;6 ;0 ;5 ;76680 ;"     1:16.68" ;" " ;76800 ;"     1:16.80" ;"A" ;0 ;"" ;"" ;
10 ;0 ;0 ;100 ;1 ;0 ;6 ;78000 ;"     1:18.00" ;" " ;78130 ;"     1:18.13" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;0 ;0 ;0 ;0 ;5102850 ;"  1:25:02.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;6 ;0 ;1 ;30220 ;"       30.22" ;" " ;30260 ;"       30.26" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;4 ;0 ;2 ;30530 ;"       30.53" ;" " ;30720 ;"       30.72" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;5 ;0 ;3 ;31710 ;"       31.71" ;" " ;31850 ;"       31.85" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;1 ;0 ;4 ;32210 ;"       32.21" ;" " ;32290 ;"       32.29" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;2 ;0 ;5 ;32520 ;"       32.52" ;" " ;32780 ;"       32.78" ;"A" ;0 ;"" ;"" ;
11 ;0 ;0 ;50 ;3 ;0 ;6 ;34910 ;"       34.91" ;" " ;34770 ;"       34.77" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;0 ;0 ;0 ;0 ;5200230 ;"  1:26:40.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;4 ;0 ;1 ;30460 ;"       30.46" ;" " ;30560 ;"       30.56" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;1 ;0 ;2 ;30580 ;"       30.58" ;" " ;30620 ;"       30.62" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;6 ;0 ;3 ;30980 ;"       30.98" ;" " ;31060 ;"       31.06" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;5 ;0 ;4 ;31180 ;"       31.18" ;" " ;31310 ;"       31.31" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;3 ;0 ;5 ;33970 ;"       33.97" ;" " ;33960 ;"       33.96" ;"A" ;0 ;"" ;"" ;
12 ;0 ;0 ;50 ;2 ;0 ;6 ;34060 ;"       34.06" ;" " ;34300 ;"       34.30" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;0 ;0 ;0 ;0 ;5308550 ;"  1:28:28.55" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;4 ;0 ;1 ;30960 ;"       30.96" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;6 ;0 ;2 ;32360 ;"       32.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;1 ;0 ;3 ;34670 ;"       34.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;5 ;0 ;4 ;34980 ;"       34.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;2 ;0 ;5 ;35450 ;"       35.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;50 ;3 ;0 ;6 ;38620 ;"       38.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;4 ;0 ;1 ;63390 ;"     1:03.39" ;" " ;63480 ;"     1:03.48" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;6 ;0 ;2 ;64660 ;"     1:04.66" ;" " ;64770 ;"     1:04.77" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;5 ;0 ;3 ;68870 ;"     1:08.87" ;" " ;69030 ;"     1:09.03" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;3 ;0 ;4 ;74310 ;"     1:14.31" ;" " ;74390 ;"     1:14.39" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;1 ;0 ;5 ;75020 ;"     1:15.02" ;" " ;74810 ;"     1:14.81" ;"A" ;0 ;"" ;"" ;
13 ;0 ;0 ;100 ;2 ;0 ;6 ;78030 ;"     1:18.03" ;" " ;70730 ;"     1:10.73" ;"A" ;0 ;"" ;"" ;
14 ;0 ;0 ;0 ;0 ;0 ;0 ;5437310 ;"  1:30:37.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;6 ;0 ;1 ;32440 ;"       32.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;4 ;0 ;2 ;33330 ;"       33.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;5 ;0 ;3 ;34460 ;"       34.46" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;1 ;0 ;4 ;35070 ;"       35.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;2 ;0 ;5 ;35900 ;"       35.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;50 ;3 ;0 ;6 ;38240 ;"       38.24" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
14 ;0 ;0 ;100 ;4 ;0 ;1 ;64990 ;"     1:04.99" ;" " ;65080 ;"     1:05.08" ;"A" ;0 ;"" ;"" ;
