event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
1 ;0 ;0 ;0 ;0 ;0 ;0 ;52873410 ;" 14:41:13.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;0 ;3 ;0 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;6 ;0 ;1 ;29160 ;"       29.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;3 ;0 ;2 ;31050 ;"       31.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;4 ;0 ;3 ;31190 ;"       31.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;7 ;0 ;4 ;32630 ;"       32.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;1 ;0 ;5 ;33420 ;"       33.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;8 ;0 ;6 ;33940 ;"       33.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;5 ;0 ;7 ;34940 ;"       34.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;50 ;2 ;0 ;8 ;36430 ;"       36.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;6 ;0 ;1 ;59640 ;"       59.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;4 ;0 ;2 ;66580 ;"     1:06.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;1 ;0 ;3 ;66720 ;"     1:06.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;5 ;0 ;4 ;68350 ;"     1:08.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;7 ;0 ;5 ;69740 ;"     1:09.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;8 ;0 ;6 ;69770 ;"     1:09.77" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;100 ;2 ;0 ;7 ;78630 ;"     1:18.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;6 ;0 ;1 ;90420 ;"     1:30.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;3 ;0 ;2 ;92810 ;"     1:32.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;4 ;0 ;3 ;99990 ;"     1:39.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;1 ;0 ;4 ;100310 ;"     1:40.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;7 ;0 ;5 ;101440 ;"     1:41.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;5 ;0 ;6 ;105570 ;"     1:45.57" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;8 ;0 ;7 ;109140 ;"     1:49.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;150 ;2 ;0 ;8 ;119350 ;"     1:59.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;6 ;0 ;1 ;120520 ;"     2:00.52" ;" " ;120580 ;"     2:00.58" ;"A" ;0 ;"" ;"" ;
1 ;0 ;0 ;200 ;3 ;0 ;2 ;120720 ;"     2:00.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
