event; round;heat;lane;relais;idBib;
704 ;0 ;0 ;4 ;0 ;11 ;
704 ;0 ;0 ;5 ;0 ;6 ;
704 ;0 ;0 ;6 ;0 ;58 ;
704 ;0 ;1 ;1 ;0 ;40 ;
704 ;0 ;1 ;2 ;0 ;24 ;
704 ;0 ;1 ;3 ;0 ;50 ;
704 ;0 ;1 ;4 ;0 ;25 ;
704 ;0 ;1 ;5 ;0 ;48 ;
704 ;0 ;1 ;6 ;0 ;18 ;
705 ;0 ;0 ;1 ;0 ;118 ;
705 ;0 ;0 ;2 ;0 ;46 ;
705 ;0 ;0 ;3 ;0 ;89 ;
705 ;0 ;0 ;4 ;0 ;29 ;
705 ;0 ;0 ;5 ;0 ;83 ;
705 ;0 ;1 ;1 ;0 ;33 ;
705 ;0 ;1 ;2 ;0 ;31 ;
705 ;0 ;1 ;3 ;0 ;52 ;
705 ;0 ;1 ;4 ;0 ;43 ;
705 ;0 ;1 ;5 ;0 ;98 ;
706 ;0 ;0 ;2 ;0 ;122 ;
706 ;0 ;0 ;3 ;0 ;70 ;
706 ;0 ;0 ;4 ;0 ;72 ;
706 ;0 ;1 ;2 ;0 ;90 ;
706 ;0 ;1 ;3 ;0 ;139 ;
706 ;0 ;1 ;4 ;0 ;84 ;
706 ;0 ;1 ;5 ;0 ;45 ;
706 ;0 ;2 ;1 ;0 ;57 ;
706 ;0 ;2 ;2 ;0 ;5 ;
706 ;0 ;2 ;3 ;0 ;56 ;
706 ;0 ;2 ;4 ;0 ;17 ;
706 ;0 ;2 ;5 ;0 ;86 ;
706 ;0 ;2 ;6 ;0 ;107 ;
707 ;0 ;0 ;1 ;0 ;39 ;
707 ;0 ;0 ;2 ;0 ;81 ;
707 ;0 ;0 ;3 ;0 ;126 ;
707 ;0 ;0 ;4 ;0 ;134 ;
707 ;0 ;0 ;5 ;0 ;130 ;
707 ;0 ;0 ;6 ;0 ;115 ;
707 ;0 ;1 ;1 ;0 ;27 ;
707 ;0 ;1 ;2 ;0 ;37 ;
707 ;0 ;1 ;3 ;0 ;49 ;
707 ;0 ;1 ;4 ;0 ;35 ;
707 ;0 ;1 ;5 ;0 ;59 ;
707 ;0 ;1 ;6 ;0 ;10 ;
707 ;0 ;2 ;1 ;0 ;111 ;
707 ;0 ;2 ;2 ;0 ;112 ;
707 ;0 ;2 ;3 ;0 ;54 ;
707 ;0 ;2 ;4 ;0 ;2 ;
707 ;0 ;2 ;5 ;0 ;121 ;
707 ;0 ;2 ;6 ;0 ;133 ;
707 ;0 ;3 ;1 ;0 ;47 ;
707 ;0 ;3 ;2 ;0 ;30 ;
707 ;0 ;3 ;3 ;0 ;85 ;
707 ;0 ;3 ;4 ;0 ;97 ;
707 ;0 ;3 ;5 ;0 ;4 ;
707 ;0 ;3 ;6 ;0 ;75 ;
707 ;0 ;4 ;1 ;0 ;93 ;
707 ;0 ;4 ;2 ;0 ;12 ;
707 ;0 ;4 ;3 ;0 ;99 ;
707 ;0 ;4 ;4 ;0 ;131 ;
707 ;0 ;4 ;5 ;0 ;34 ;
707 ;0 ;4 ;6 ;0 ;51 ;
707 ;0 ;5 ;1 ;0 ;9 ;
707 ;0 ;5 ;2 ;0 ;26 ;
707 ;0 ;5 ;3 ;0 ;74 ;
707 ;0 ;5 ;4 ;0 ;91 ;
707 ;0 ;5 ;5 ;0 ;32 ;
707 ;0 ;5 ;6 ;0 ;66 ;
708 ;0 ;0 ;2 ;0 ;16 ;
708 ;0 ;0 ;3 ;0 ;44 ;
708 ;0 ;0 ;4 ;0 ;15 ;
708 ;0 ;0 ;5 ;0 ;38 ;
708 ;0 ;1 ;2 ;0 ;11 ;
708 ;0 ;1 ;3 ;0 ;8 ;
708 ;0 ;1 ;4 ;0 ;95 ;
708 ;0 ;1 ;5 ;0 ;87 ;
708 ;0 ;2 ;1 ;0 ;53 ;
708 ;0 ;2 ;2 ;0 ;103 ;
708 ;0 ;2 ;3 ;0 ;55 ;
708 ;0 ;2 ;4 ;0 ;3 ;
708 ;0 ;2 ;5 ;0 ;94 ;
708 ;0 ;2 ;6 ;0 ;79 ;
708 ;0 ;3 ;1 ;0 ;65 ;
708 ;0 ;3 ;2 ;0 ;36 ;
708 ;0 ;3 ;3 ;0 ;61 ;
708 ;0 ;3 ;4 ;0 ;58 ;
708 ;0 ;3 ;5 ;0 ;69 ;
708 ;0 ;3 ;6 ;0 ;48 ;
708 ;0 ;4 ;1 ;0 ;40 ;
708 ;0 ;4 ;2 ;0 ;24 ;
708 ;0 ;4 ;3 ;0 ;50 ;
708 ;0 ;4 ;4 ;0 ;25 ;
708 ;0 ;4 ;5 ;0 ;18 ;
708 ;0 ;4 ;6 ;0 ;6 ;
709 ;0 ;0 ;1 ;0 ;78 ;
709 ;0 ;0 ;2 ;0 ;46 ;
709 ;0 ;0 ;3 ;0 ;33 ;
709 ;0 ;0 ;4 ;0 ;98 ;
709 ;0 ;0 ;5 ;0 ;118 ;
709 ;0 ;1 ;1 ;0 ;89 ;
709 ;0 ;1 ;2 ;0 ;31 ;
709 ;0 ;1 ;3 ;0 ;43 ;
709 ;0 ;1 ;4 ;0 ;52 ;
709 ;0 ;1 ;5 ;0 ;21 ;
710 ;0 ;0 ;2 ;0 ;122 ;
710 ;0 ;0 ;3 ;0 ;70 ;
710 ;0 ;0 ;4 ;0 ;101 ;
710 ;0 ;1 ;2 ;0 ;57 ;
710 ;0 ;1 ;3 ;0 ;45 ;
710 ;0 ;1 ;4 ;0 ;119 ;
710 ;0 ;1 ;5 ;0 ;86 ;
710 ;0 ;2 ;1 ;0 ;90 ;
710 ;0 ;2 ;2 ;0 ;84 ;
710 ;0 ;2 ;3 ;0 ;139 ;
710 ;0 ;2 ;4 ;0 ;5 ;
710 ;0 ;2 ;5 ;0 ;17 ;
710 ;0 ;2 ;6 ;0 ;72 ;
713 ;0 ;0 ;1 ;0 ;10 ;
713 ;0 ;0 ;2 ;0 ;30 ;
713 ;0 ;0 ;3 ;0 ;112 ;
713 ;0 ;0 ;4 ;0 ;9 ;
713 ;0 ;0 ;5 ;0 ;59 ;
713 ;0 ;1 ;1 ;0 ;93 ;
713 ;0 ;1 ;2 ;0 ;35 ;
713 ;0 ;1 ;3 ;0 ;128 ;
713 ;0 ;1 ;4 ;0 ;12 ;
713 ;0 ;1 ;5 ;0 ;54 ;
713 ;0 ;2 ;1 ;0 ;75 ;
713 ;0 ;2 ;2 ;0 ;97 ;
713 ;0 ;2 ;3 ;0 ;121 ;
713 ;0 ;2 ;4 ;0 ;99 ;
713 ;0 ;2 ;5 ;0 ;85 ;
713 ;0 ;2 ;6 ;0 ;26 ;
713 ;0 ;3 ;1 ;0 ;131 ;
713 ;0 ;3 ;2 ;0 ;66 ;
713 ;0 ;3 ;3 ;0 ;91 ;
713 ;0 ;3 ;4 ;0 ;34 ;
713 ;0 ;3 ;5 ;0 ;51 ;
713 ;0 ;3 ;6 ;0 ;4 ;
714 ;0 ;0 ;1 ;0 ;44 ;
714 ;0 ;0 ;2 ;0 ;38 ;
714 ;0 ;0 ;3 ;0 ;55 ;
714 ;0 ;0 ;4 ;0 ;94 ;
714 ;0 ;0 ;5 ;0 ;48 ;
714 ;0 ;0 ;6 ;0 ;11 ;
714 ;0 ;1 ;1 ;0 ;36 ;
714 ;0 ;1 ;2 ;0 ;3 ;
714 ;0 ;1 ;3 ;0 ;53 ;
714 ;0 ;1 ;4 ;0 ;65 ;
714 ;0 ;1 ;5 ;0 ;61 ;
714 ;0 ;1 ;6 ;0 ;6 ;
714 ;0 ;2 ;1 ;0 ;24 ;
714 ;0 ;2 ;2 ;0 ;18 ;
714 ;0 ;2 ;3 ;0 ;25 ;
714 ;0 ;2 ;4 ;0 ;40 ;
714 ;0 ;2 ;5 ;0 ;50 ;
714 ;0 ;2 ;6 ;0 ;58 ;
715 ;0 ;0 ;2 ;0 ;118 ;
715 ;0 ;0 ;3 ;0 ;89 ;
715 ;0 ;0 ;4 ;0 ;29 ;
715 ;0 ;0 ;5 ;0 ;21 ;
715 ;0 ;1 ;2 ;0 ;98 ;
715 ;0 ;1 ;3 ;0 ;31 ;
715 ;0 ;1 ;4 ;0 ;83 ;
715 ;0 ;1 ;5 ;0 ;33 ;
716 ;0 ;0 ;1 ;0 ;57 ;
716 ;0 ;0 ;2 ;0 ;45 ;
716 ;0 ;0 ;3 ;0 ;84 ;
716 ;0 ;0 ;4 ;0 ;90 ;
716 ;0 ;0 ;5 ;0 ;86 ;
716 ;0 ;1 ;1 ;0 ;139 ;
716 ;0 ;1 ;2 ;0 ;56 ;
716 ;0 ;1 ;3 ;0 ;82 ;
716 ;0 ;1 ;4 ;0 ;5 ;
716 ;0 ;1 ;5 ;0 ;17 ;
801 ;0 ;0 ;2 ;0 ;13 ;
801 ;0 ;0 ;3 ;0 ;28 ;
801 ;0 ;0 ;4 ;0 ;113 ;
801 ;0 ;1 ;2 ;0 ;68 ;
801 ;0 ;1 ;3 ;0 ;60 ;
801 ;0 ;1 ;4 ;0 ;62 ;
801 ;0 ;1 ;5 ;0 ;124 ;
801 ;0 ;2 ;1 ;0 ;125 ;
801 ;0 ;2 ;2 ;0 ;63 ;
801 ;0 ;2 ;3 ;0 ;64 ;
