event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
301 ;0 ;0 ;0 ;0 ;0 ;0 ;16202490 ;"  4:30:02.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;2 ;0 ;1 ;54170 ;"       54.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;3 ;0 ;2 ;60100 ;"     1:00.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;50 ;4 ;0 ;3 ;66010 ;"     1:06.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;2 ;0 ;1 ;117560 ;"     1:57.56" ;" " ;117500 ;"     1:57.50" ;" " ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;3 ;0 ;2 ;123340 ;"     2:03.34" ;" " ;123520 ;"     2:03.52" ;" " ;0 ;"" ;"" ;
301 ;0 ;0 ;100 ;4 ;0 ;3 ;126330 ;"     2:06.33" ;" " ;126370 ;"     2:06.37" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;0 ;0 ;0 ;0 ;16412100 ;"  4:33:32.10" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;5 ;0 ;1 ;44980 ;"       44.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;4 ;0 ;2 ;51160 ;"       51.16" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;3 ;0 ;3 ;57890 ;"       57.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;50 ;2 ;0 ;4 ;59740 ;"       59.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;5 ;0 ;1 ;98780 ;"     1:38.78" ;" " ;98850 ;"     1:38.85" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;4 ;0 ;2 ;112240 ;"     1:52.24" ;" " ;112360 ;"     1:52.36" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;2 ;0 ;3 ;119730 ;"     1:59.73" ;" " ;117060 ;"     1:57.06" ;" " ;0 ;"" ;"" ;
301 ;0 ;1 ;100 ;3 ;0 ;4 ;123320 ;"     2:03.32" ;" " ;123250 ;"     2:03.25" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;0 ;0 ;0 ;0 ;16562690 ;"  4:36:02.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;4 ;0 ;1 ;42370 ;"       42.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;6 ;0 ;2 ;44320 ;"       44.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;1 ;0 ;3 ;44690 ;"       44.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;3 ;0 ;4 ;54270 ;"       54.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;50 ;2 ;0 ;5 ;57840 ;"       57.84" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;4 ;0 ;1 ;92270 ;"     1:32.27" ;" " ;92400 ;"     1:32.40" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;6 ;0 ;2 ;96210 ;"     1:36.21" ;" " ;96300 ;"     1:36.30" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;5 ;0 ;3 ;99450 ;"     1:39.45" ;" " ;99430 ;"     1:39.43" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;1 ;0 ;4 ;100410 ;"     1:40.41" ;" " ;100710 ;"     1:40.71" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;3 ;0 ;5 ;113580 ;"     1:53.58" ;" " ;113620 ;"     1:53.62" ;" " ;0 ;"" ;"" ;
301 ;0 ;2 ;100 ;2 ;0 ;6 ;116250 ;"     1:56.25" ;" " ;116330 ;"     1:56.33" ;" " ;0 ;"" ;"" ;
301 ;0 ;3 ;0 ;0 ;0 ;0 ;16699110 ;"  4:38:19.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;4 ;0 ;1 ;40310 ;"       40.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;5 ;0 ;2 ;41330 ;"       41.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;3 ;0 ;3 ;42200 ;"       42.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;6 ;0 ;4 ;42950 ;"       42.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;2 ;0 ;5 ;43010 ;"       43.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;50 ;1 ;0 ;6 ;43170 ;"       43.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;4 ;0 ;1 ;85040 ;"     1:25.04" ;"B" ;85040 ;"     1:25.04" ;"B" ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;3 ;0 ;2 ;88210 ;"     1:28.21" ;" " ;88160 ;"     1:28.16" ;" " ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;1 ;0 ;3 ;90130 ;"     1:30.13" ;" " ;90300 ;"     1:30.30" ;" " ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;2 ;0 ;4 ;90260 ;"     1:30.26" ;" " ;90330 ;"     1:30.33" ;" " ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;5 ;0 ;5 ;91080 ;"     1:31.08" ;" " ;91090 ;"     1:31.09" ;" " ;0 ;"" ;"" ;
301 ;0 ;3 ;100 ;6 ;0 ;6 ;91380 ;"     1:31.38" ;" " ;91540 ;"     1:31.54" ;" " ;0 ;"" ;"" ;
302 ;0 ;0 ;0 ;0 ;0 ;0 ;16824990 ;"  4:40:24.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;50 ;5 ;0 ;1 ;40310 ;"       40.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;50 ;4 ;0 ;2 ;43370 ;"       43.37" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;50 ;3 ;0 ;3 ;46170 ;"       46.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;50 ;2 ;0 ;4 ;53390 ;"       53.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;50 ;1 ;0 ;5 ;59410 ;"       59.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;0 ;100 ;5 ;0 ;1 ;85660 ;"     1:25.66" ;" " ;85660 ;"     1:25.66" ;" " ;0 ;"" ;"" ;
302 ;0 ;0 ;100 ;4 ;0 ;2 ;91520 ;"     1:31.52" ;" " ;91640 ;"     1:31.64" ;" " ;0 ;"" ;"" ;
302 ;0 ;0 ;100 ;3 ;0 ;3 ;104550 ;"     1:44.55" ;" " ;104580 ;"     1:44.58" ;" " ;0 ;"" ;"" ;
302 ;0 ;0 ;100 ;2 ;0 ;4 ;114660 ;"     1:54.66" ;" " ;114650 ;"     1:54.65" ;" " ;0 ;"" ;"" ;
302 ;0 ;0 ;100 ;1 ;0 ;5 ;127990 ;"     2:07.99" ;" " ;128340 ;"     2:08.34" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;0 ;0 ;0 ;0 ;16977070 ;"  4:42:57.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;3 ;0 ;1 ;38660 ;"       38.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;4 ;0 ;2 ;46260 ;"       46.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;2 ;0 ;3 ;48030 ;"       48.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;5 ;0 ;4 ;48180 ;"       48.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;1 ;0 ;5 ;54190 ;"       54.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;50 ;6 ;0 ;6 ;55800 ;"       55.80" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;3 ;0 ;1 ;86310 ;"     1:26.31" ;" " ;86370 ;"     1:26.37" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;4 ;0 ;2 ;96140 ;"     1:36.14" ;" " ;96090 ;"     1:36.09" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;2 ;0 ;3 ;96960 ;"     1:36.96" ;" " ;96960 ;"     1:36.96" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;5 ;0 ;4 ;103060 ;"     1:43.06" ;" " ;103090 ;"     1:43.09" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;1 ;0 ;5 ;108430 ;"     1:48.43" ;" " ;108680 ;"     1:48.68" ;" " ;0 ;"" ;"" ;
302 ;0 ;1 ;100 ;6 ;0 ;6 ;120420 ;"     2:00.42" ;" " ;120510 ;"     2:00.51" ;" " ;0 ;"" ;"" ;
303 ;0 ;0 ;0 ;0 ;0 ;0 ;17126270 ;"  4:45:26.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;50 ;5 ;0 ;1 ;38540 ;"       38.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;50 ;4 ;0 ;2 ;39140 ;"       39.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;50 ;3 ;0 ;3 ;40200 ;"       40.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;50 ;2 ;0 ;4 ;41020 ;"       41.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;50 ;1 ;0 ;5 ;48020 ;"       48.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;100 ;5 ;0 ;1 ;80270 ;"     1:20.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;100 ;4 ;0 ;2 ;84690 ;"     1:24.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;100 ;2 ;0 ;3 ;88420 ;"     1:28.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;100 ;3 ;0 ;4 ;90970 ;"     1:30.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;100 ;1 ;0 ;5 ;104090 ;"     1:44.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;150 ;4 ;0 ;1 ;134530 ;"     2:14.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;150 ;5 ;0 ;2 ;135070 ;"     2:15.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;150 ;2 ;0 ;3 ;147560 ;"     2:27.56" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;150 ;3 ;0 ;4 ;152130 ;"     2:32.13" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;150 ;1 ;0 ;5 ;165300 ;"     2:45.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;0 ;200 ;5 ;0 ;1 ;173550 ;"     2:53.55" ;" " ;173560 ;"     2:53.56" ;" " ;0 ;"" ;"" ;
303 ;0 ;0 ;200 ;4 ;0 ;2 ;174600 ;"     2:54.60" ;" " ;174740 ;"     2:54.74" ;" " ;0 ;"" ;"" ;
303 ;0 ;0 ;200 ;2 ;0 ;3 ;188120 ;"     3:08.12" ;" " ;188070 ;"     3:08.07" ;" " ;0 ;"" ;"" ;
303 ;0 ;0 ;200 ;3 ;0 ;4 ;195860 ;"     3:15.86" ;" " ;195860 ;"     3:15.86" ;" " ;0 ;"" ;"" ;
303 ;0 ;0 ;200 ;1 ;0 ;5 ;214820 ;"     3:34.82" ;" " ;215030 ;"     3:35.03" ;" " ;0 ;"" ;"" ;
303 ;0 ;1 ;0 ;0 ;0 ;0 ;17363860 ;"  4:49:23.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;0 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;25 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;50 ;5 ;0 ;1 ;35610 ;"       35.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;50 ;3 ;0 ;2 ;37050 ;"       37.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;50 ;2 ;0 ;3 ;38180 ;"       38.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;50 ;4 ;0 ;4 ;39890 ;"       39.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;50 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;75 ;1 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;100 ;5 ;0 ;1 ;77620 ;"     1:17.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;100 ;2 ;0 ;2 ;81000 ;"     1:21.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
303 ;0 ;1 ;100 ;3 ;0 ;3 ;82720 ;"     1:22.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
