event; round;heat;lane;relais;idBib;
101 ;0 ;0 ;1 ;0 ;341 ;
101 ;0 ;0 ;2 ;0 ;119 ;
101 ;0 ;0 ;3 ;0 ;508 ;
101 ;0 ;0 ;4 ;0 ;312 ;
101 ;0 ;0 ;5 ;0 ;530 ;
101 ;0 ;0 ;6 ;0 ;308 ;
101 ;0 ;0 ;7 ;0 ;217 ;
101 ;0 ;0 ;8 ;0 ;300 ;
101 ;0 ;1 ;1 ;0 ;136 ;
101 ;0 ;1 ;2 ;0 ;479 ;
101 ;0 ;1 ;3 ;0 ;448 ;
101 ;0 ;1 ;4 ;0 ;386 ;
101 ;0 ;1 ;5 ;0 ;533 ;
101 ;0 ;1 ;6 ;0 ;301 ;
101 ;0 ;1 ;7 ;0 ;331 ;
101 ;0 ;1 ;8 ;0 ;45 ;
101 ;0 ;2 ;1 ;0 ;38 ;
101 ;0 ;2 ;2 ;0 ;346 ;
101 ;0 ;2 ;3 ;0 ;525 ;
101 ;0 ;2 ;4 ;0 ;498 ;
101 ;0 ;2 ;5 ;0 ;207 ;
101 ;0 ;2 ;6 ;0 ;289 ;
101 ;0 ;2 ;7 ;0 ;113 ;
101 ;0 ;2 ;8 ;0 ;470 ;
101 ;0 ;3 ;1 ;0 ;93 ;
101 ;0 ;3 ;2 ;0 ;309 ;
101 ;0 ;3 ;3 ;0 ;463 ;
101 ;0 ;3 ;4 ;0 ;371 ;
101 ;0 ;3 ;5 ;0 ;295 ;
101 ;0 ;3 ;6 ;0 ;285 ;
101 ;0 ;3 ;7 ;0 ;167 ;
101 ;0 ;3 ;8 ;0 ;110 ;
101 ;0 ;4 ;1 ;0 ;59 ;
101 ;0 ;4 ;2 ;0 ;209 ;
101 ;0 ;4 ;3 ;0 ;70 ;
101 ;0 ;4 ;4 ;0 ;501 ;
101 ;0 ;4 ;5 ;0 ;499 ;
101 ;0 ;4 ;6 ;0 ;364 ;
101 ;0 ;4 ;7 ;0 ;145 ;
101 ;0 ;4 ;8 ;0 ;359 ;
101 ;0 ;5 ;1 ;0 ;407 ;
101 ;0 ;5 ;2 ;0 ;422 ;
101 ;0 ;5 ;3 ;0 ;468 ;
101 ;0 ;5 ;4 ;0 ;260 ;
101 ;0 ;5 ;5 ;0 ;516 ;
101 ;0 ;5 ;6 ;0 ;68 ;
101 ;0 ;5 ;7 ;0 ;41 ;
101 ;0 ;5 ;8 ;0 ;522 ;
101 ;0 ;6 ;1 ;0 ;310 ;
101 ;0 ;6 ;2 ;0 ;107 ;
101 ;0 ;6 ;3 ;0 ;330 ;
101 ;0 ;6 ;4 ;0 ;48 ;
101 ;0 ;6 ;5 ;0 ;203 ;
101 ;0 ;6 ;6 ;0 ;333 ;
101 ;0 ;6 ;7 ;0 ;78 ;
101 ;0 ;6 ;8 ;0 ;43 ;
101 ;0 ;7 ;1 ;0 ;197 ;
101 ;0 ;7 ;2 ;0 ;52 ;
101 ;0 ;7 ;3 ;0 ;206 ;
101 ;0 ;7 ;4 ;0 ;534 ;
101 ;0 ;7 ;5 ;0 ;537 ;
101 ;0 ;7 ;6 ;0 ;91 ;
101 ;0 ;7 ;7 ;0 ;189 ;
101 ;0 ;7 ;8 ;0 ;329 ;
101 ;0 ;8 ;1 ;0 ;191 ;
101 ;0 ;8 ;2 ;0 ;106 ;
101 ;0 ;8 ;3 ;0 ;539 ;
101 ;0 ;8 ;4 ;0 ;279 ;
101 ;0 ;8 ;5 ;0 ;205 ;
