event; round;heat;lane;relais;idBib;
503 ;0 ;2 ;5 ;0 ;147 ;
503 ;0 ;2 ;6 ;0 ;36 ;
503 ;0 ;3 ;1 ;0 ;62 ;
503 ;0 ;3 ;2 ;0 ;75 ;
503 ;0 ;3 ;3 ;0 ;148 ;
503 ;0 ;3 ;4 ;0 ;67 ;
503 ;0 ;3 ;5 ;0 ;102 ;
503 ;0 ;3 ;6 ;0 ;24 ;
503 ;0 ;4 ;1 ;0 ;2 ;
503 ;0 ;4 ;2 ;0 ;127 ;
503 ;0 ;4 ;3 ;0 ;97 ;
503 ;0 ;4 ;4 ;0 ;78 ;
503 ;0 ;4 ;5 ;0 ;35 ;
503 ;0 ;4 ;6 ;0 ;131 ;
503 ;0 ;5 ;1 ;0 ;81 ;
503 ;0 ;5 ;2 ;0 ;69 ;
503 ;0 ;5 ;3 ;0 ;83 ;
503 ;0 ;5 ;4 ;0 ;72 ;
503 ;0 ;5 ;5 ;0 ;60 ;
503 ;0 ;5 ;6 ;0 ;74 ;
504 ;0 ;0 ;1 ;0 ;37 ;
504 ;0 ;0 ;2 ;0 ;94 ;
504 ;0 ;0 ;3 ;0 ;45 ;
504 ;0 ;0 ;4 ;0 ;16 ;
504 ;0 ;0 ;5 ;0 ;103 ;
504 ;0 ;1 ;1 ;0 ;47 ;
504 ;0 ;1 ;2 ;0 ;86 ;
504 ;0 ;1 ;3 ;0 ;80 ;
504 ;0 ;1 ;4 ;0 ;151 ;
504 ;0 ;1 ;5 ;0 ;111 ;
504 ;0 ;2 ;1 ;0 ;28 ;
504 ;0 ;2 ;2 ;0 ;56 ;
504 ;0 ;2 ;3 ;0 ;52 ;
504 ;0 ;2 ;4 ;0 ;61 ;
504 ;0 ;2 ;5 ;0 ;41 ;
504 ;0 ;2 ;6 ;0 ;110 ;
505 ;0 ;0 ;2 ;0 ;70 ;
505 ;0 ;0 ;3 ;0 ;17 ;
505 ;0 ;0 ;4 ;0 ;39 ;
505 ;0 ;0 ;5 ;0 ;30 ;
505 ;0 ;1 ;2 ;0 ;42 ;
505 ;0 ;1 ;3 ;0 ;38 ;
505 ;0 ;1 ;4 ;0 ;79 ;
505 ;0 ;1 ;5 ;0 ;14 ;
505 ;0 ;2 ;1 ;0 ;114 ;
505 ;0 ;2 ;2 ;0 ;121 ;
505 ;0 ;2 ;3 ;0 ;50 ;
505 ;0 ;2 ;4 ;0 ;51 ;
505 ;0 ;2 ;5 ;0 ;34 ;
505 ;0 ;2 ;6 ;0 ;31 ;
506 ;0 ;0 ;1 ;0 ;112 ;
506 ;0 ;0 ;2 ;0 ;149 ;
506 ;0 ;0 ;3 ;0 ;146 ;
506 ;0 ;0 ;4 ;0 ;66 ;
506 ;0 ;0 ;5 ;0 ;135 ;
506 ;0 ;1 ;1 ;0 ;33 ;
506 ;0 ;1 ;2 ;0 ;133 ;
506 ;0 ;1 ;3 ;0 ;82 ;
506 ;0 ;1 ;4 ;0 ;65 ;
506 ;0 ;1 ;5 ;0 ;64 ;
506 ;0 ;1 ;6 ;0 ;44 ;
506 ;0 ;2 ;1 ;0 ;49 ;
506 ;0 ;2 ;2 ;0 ;77 ;
506 ;0 ;2 ;3 ;0 ;90 ;
506 ;0 ;2 ;4 ;0 ;85 ;
506 ;0 ;2 ;5 ;0 ;124 ;
506 ;0 ;2 ;6 ;0 ;58 ;
507 ;0 ;0 ;1 ;0 ;104 ;
507 ;0 ;0 ;2 ;0 ;22 ;
507 ;0 ;0 ;3 ;0 ;96 ;
507 ;0 ;0 ;4 ;0 ;3 ;
507 ;0 ;0 ;5 ;0 ;125 ;
507 ;0 ;0 ;6 ;0 ;21 ;
507 ;0 ;1 ;1 ;0 ;15 ;
507 ;0 ;1 ;2 ;0 ;95 ;
507 ;0 ;1 ;3 ;0 ;147 ;
507 ;0 ;1 ;4 ;0 ;119 ;
507 ;0 ;1 ;5 ;0 ;62 ;
507 ;0 ;1 ;6 ;0 ;148 ;
507 ;0 ;2 ;1 ;0 ;67 ;
507 ;0 ;2 ;2 ;0 ;107 ;
507 ;0 ;2 ;3 ;0 ;23 ;
507 ;0 ;2 ;4 ;0 ;71 ;
507 ;0 ;2 ;5 ;0 ;75 ;
507 ;0 ;2 ;6 ;0 ;24 ;
507 ;0 ;3 ;1 ;0 ;97 ;
507 ;0 ;3 ;2 ;0 ;78 ;
507 ;0 ;3 ;3 ;0 ;127 ;
507 ;0 ;3 ;4 ;0 ;69 ;
507 ;0 ;3 ;5 ;0 ;4 ;
507 ;0 ;3 ;6 ;0 ;131 ;
507 ;0 ;4 ;1 ;0 ;60 ;
507 ;0 ;4 ;2 ;0 ;72 ;
507 ;0 ;4 ;3 ;0 ;81 ;
507 ;0 ;4 ;4 ;0 ;35 ;
507 ;0 ;4 ;5 ;0 ;83 ;
507 ;0 ;4 ;6 ;0 ;74 ;
508 ;0 ;0 ;1 ;0 ;16 ;
508 ;0 ;0 ;2 ;0 ;109 ;
508 ;0 ;0 ;3 ;0 ;13 ;
508 ;0 ;0 ;4 ;0 ;84 ;
508 ;0 ;0 ;5 ;0 ;86 ;
508 ;0 ;1 ;1 ;0 ;94 ;
508 ;0 ;1 ;2 ;0 ;151 ;
508 ;0 ;1 ;3 ;0 ;137 ;
508 ;0 ;1 ;4 ;0 ;37 ;
508 ;0 ;1 ;5 ;0 ;80 ;
508 ;0 ;1 ;6 ;0 ;111 ;
508 ;0 ;2 ;1 ;0 ;110 ;
508 ;0 ;2 ;2 ;0 ;41 ;
508 ;0 ;2 ;3 ;0 ;56 ;
508 ;0 ;2 ;4 ;0 ;61 ;
508 ;0 ;2 ;5 ;0 ;52 ;
508 ;0 ;2 ;6 ;0 ;28 ;
509 ;0 ;0 ;1 ;0 ;5 ;
509 ;0 ;0 ;2 ;0 ;70 ;
509 ;0 ;0 ;3 ;0 ;26 ;
509 ;0 ;0 ;4 ;0 ;100 ;
509 ;0 ;0 ;5 ;0 ;31 ;
509 ;0 ;1 ;1 ;0 ;17 ;
509 ;0 ;1 ;2 ;0 ;30 ;
509 ;0 ;1 ;3 ;0 ;76 ;
509 ;0 ;1 ;4 ;0 ;79 ;
509 ;0 ;1 ;5 ;0 ;39 ;
509 ;0 ;1 ;6 ;0 ;118 ;
509 ;0 ;2 ;1 ;0 ;34 ;
509 ;0 ;2 ;2 ;0 ;93 ;
509 ;0 ;2 ;3 ;0 ;121 ;
509 ;0 ;2 ;4 ;0 ;50 ;
509 ;0 ;2 ;5 ;0 ;42 ;
509 ;0 ;2 ;6 ;0 ;51 ;
510 ;0 ;0 ;2 ;0 ;149 ;
510 ;0 ;0 ;3 ;0 ;112 ;
510 ;0 ;0 ;4 ;0 ;8 ;
510 ;0 ;0 ;5 ;0 ;33 ;
510 ;0 ;1 ;1 ;0 ;44 ;
510 ;0 ;1 ;2 ;0 ;87 ;
510 ;0 ;1 ;3 ;0 ;135 ;
510 ;0 ;1 ;4 ;0 ;124 ;
510 ;0 ;1 ;5 ;0 ;66 ;
510 ;0 ;2 ;1 ;0 ;49 ;
510 ;0 ;2 ;2 ;0 ;25 ;
510 ;0 ;2 ;3 ;0 ;58 ;
510 ;0 ;2 ;4 ;0 ;82 ;
510 ;0 ;2 ;5 ;0 ;65 ;
510 ;0 ;2 ;6 ;0 ;85 ;
510 ;0 ;3 ;1 ;0 ;90 ;
510 ;0 ;3 ;2 ;0 ;88 ;
510 ;0 ;3 ;3 ;0 ;77 ;
510 ;0 ;3 ;4 ;0 ;59 ;
510 ;0 ;3 ;5 ;0 ;64 ;
510 ;0 ;3 ;6 ;0 ;40 ;
511 ;0 ;0 ;1 ;0 ;142 ;
511 ;0 ;0 ;2 ;0 ;120 ;
511 ;0 ;0 ;3 ;0 ;136 ;
511 ;0 ;0 ;4 ;0 ;18 ;
511 ;0 ;0 ;5 ;0 ;20 ;
511 ;0 ;0 ;6 ;0 ;1 ;
513 ;0 ;0 ;2 ;0 ;4 ;
513 ;0 ;0 ;3 ;0 ;60 ;
513 ;0 ;0 ;4 ;0 ;68 ;
513 ;0 ;1 ;2 ;0 ;78 ;
513 ;0 ;1 ;3 ;0 ;23 ;
513 ;0 ;1 ;4 ;0 ;36 ;
513 ;0 ;1 ;5 ;0 ;48 ;
513 ;0 ;2 ;1 ;0 ;128 ;
513 ;0 ;2 ;2 ;0 ;67 ;
513 ;0 ;2 ;3 ;0 ;62 ;
