event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
201 ;0 ;1 ;50 ;1 ;0 ;1 ;39520 ;"       39.52" ;" " ;39570 ;"       39.57" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;3 ;0 ;2 ;40230 ;"       40.23" ;" " ;40370 ;"       40.37" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;2 ;0 ;3 ;40900 ;"       40.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;5 ;0 ;4 ;43740 ;"       43.74" ;" " ;43750 ;"       43.75" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;50 ;4 ;0 ;5 ;43970 ;"       43.97" ;" " ;44180 ;"       44.18" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;3 ;0 ;1 ;84150 ;"     1:24.15" ;" " ;84270 ;"     1:24.27" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;2 ;0 ;2 ;84880 ;"     1:24.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;1 ;0 ;3 ;86350 ;"     1:26.35" ;" " ;86420 ;"     1:26.42" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;5 ;0 ;4 ;94360 ;"     1:34.36" ;" " ;94420 ;"     1:34.42" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;100 ;4 ;0 ;5 ;95020 ;"     1:35.02" ;" " ;95260 ;"     1:35.26" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;3 ;0 ;1 ;129080 ;"     2:09.08" ;" " ;129190 ;"     2:09.19" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;2 ;0 ;2 ;129400 ;"     2:09.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;1 ;0 ;3 ;133530 ;"     2:13.53" ;" " ;133490 ;"     2:13.49" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;5 ;0 ;4 ;146890 ;"     2:26.89" ;" " ;146980 ;"     2:26.98" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;150 ;4 ;0 ;0 ;0 ;"" ;"" ;148060 ;"     2:28.06" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;2 ;0 ;1 ;174380 ;"     2:54.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;3 ;0 ;2 ;174530 ;"     2:54.53" ;" " ;174620 ;"     2:54.62" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;1 ;0 ;3 ;181860 ;"     3:01.86" ;" " ;181880 ;"     3:01.88" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;5 ;0 ;4 ;199580 ;"     3:19.58" ;" " ;199630 ;"     3:19.63" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;200 ;4 ;0 ;5 ;202360 ;"     3:22.36" ;" " ;203440 ;"     3:23.44" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;250 ;3 ;0 ;1 ;219480 ;"     3:39.48" ;" " ;219590 ;"     3:39.59" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;250 ;2 ;0 ;2 ;219660 ;"     3:39.66" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;250 ;1 ;0 ;3 ;229780 ;"     3:49.78" ;" " ;229790 ;"     3:49.79" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;250 ;5 ;0 ;4 ;253540 ;"     4:13.54" ;" " ;253630 ;"     4:13.63" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;250 ;4 ;0 ;5 ;258340 ;"     4:18.34" ;" " ;259050 ;"     4:19.05" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;2 ;0 ;1 ;263340 ;"     4:23.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;3 ;0 ;2 ;263670 ;"     4:23.67" ;" " ;263790 ;"     4:23.79" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;1 ;0 ;3 ;277550 ;"     4:37.55" ;" " ;277470 ;"     4:37.47" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;5 ;0 ;4 ;307160 ;"     5:07.16" ;" " ;307230 ;"     5:07.23" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;300 ;4 ;0 ;5 ;312130 ;"     5:12.13" ;" " ;312570 ;"     5:12.57" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;350 ;2 ;0 ;1 ;301490 ;"     5:01.49" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;350 ;3 ;0 ;2 ;304610 ;"     5:04.61" ;" " ;304590 ;"     5:04.59" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;350 ;1 ;0 ;3 ;325490 ;"     5:25.49" ;" " ;325670 ;"     5:25.67" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;350 ;5 ;0 ;4 ;358590 ;"     5:58.59" ;" " ;358580 ;"     5:58.58" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;350 ;4 ;0 ;5 ;363520 ;"     6:03.52" ;" " ;363700 ;"     6:03.70" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;3 ;0 ;1 ;346940 ;"     5:46.94" ;" " ;347080 ;"     5:47.08" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;2 ;0 ;2 ;349070 ;"     5:49.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;1 ;0 ;3 ;368380 ;"     6:08.38" ;" " ;368440 ;"     6:08.44" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;5 ;0 ;4 ;407690 ;"     6:47.69" ;" " ;407750 ;"     6:47.75" ;"A" ;0 ;"" ;"" ;
201 ;0 ;1 ;400 ;4 ;0 ;5 ;408630 ;"     6:48.63" ;" " ;408700 ;"     6:48.70" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;0 ;0 ;0 ;0 ;47831110 ;" 13:17:11.11" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;0 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;25 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;6 ;0 ;1 ;37220 ;"       37.22" ;" " ;37530 ;"       37.53" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;3 ;0 ;2 ;38870 ;"       38.87" ;" " ;39170 ;"       39.17" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;4 ;0 ;3 ;40030 ;"       40.03" ;" " ;40020 ;"       40.02" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;5 ;0 ;4 ;42880 ;"       42.88" ;" " ;42910 ;"       42.91" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;1 ;0 ;5 ;43810 ;"       43.81" ;" " ;43670 ;"       43.67" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;50 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;75 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;6 ;0 ;1 ;77650 ;"     1:17.65" ;" " ;77770 ;"     1:17.77" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;3 ;0 ;2 ;82880 ;"     1:22.88" ;" " ;82990 ;"     1:22.99" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;4 ;0 ;3 ;85180 ;"     1:25.18" ;" " ;85310 ;"     1:25.31" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;5 ;0 ;4 ;90100 ;"     1:30.10" ;" " ;90060 ;"     1:30.06" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;1 ;0 ;5 ;91910 ;"     1:31.91" ;" " ;91830 ;"     1:31.83" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;100 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;125 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;6 ;0 ;1 ;119290 ;"     1:59.29" ;" " ;119440 ;"     1:59.44" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;3 ;0 ;2 ;127840 ;"     2:07.84" ;" " ;127920 ;"     2:07.92" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;4 ;0 ;3 ;131840 ;"     2:11.84" ;" " ;131910 ;"     2:11.91" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;5 ;0 ;4 ;138630 ;"     2:18.63" ;" " ;138740 ;"     2:18.74" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;1 ;0 ;5 ;139990 ;"     2:19.99" ;" " ;140090 ;"     2:20.09" ;"A" ;0 ;"" ;"" ;
201 ;0 ;2 ;150 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;175 ;2 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
201 ;0 ;2 ;200 ;6 ;0 ;1 ;161950 ;"     2:41.95" ;" " ;162130 ;"     2:42.13" ;"A" ;0 ;"" ;"" ;
