event; round;heat;lane;relais;idBib;
8 ;0 ;2 ;4 ;0 ;84 ;
8 ;0 ;2 ;5 ;0 ;58 ;
8 ;0 ;2 ;6 ;0 ;74 ;
8 ;0 ;2 ;7 ;0 ;15 ;
8 ;0 ;2 ;8 ;0 ;16 ;
9 ;0 ;0 ;1 ;0 ;17 ;
9 ;0 ;0 ;2 ;0 ;62 ;
9 ;0 ;0 ;3 ;0 ;28 ;
9 ;0 ;0 ;4 ;0 ;30 ;
9 ;0 ;0 ;5 ;0 ;72 ;
9 ;0 ;0 ;6 ;0 ;60 ;
9 ;0 ;0 ;7 ;0 ;10 ;
9 ;0 ;1 ;1 ;0 ;18 ;
9 ;0 ;1 ;2 ;0 ;41 ;
9 ;0 ;1 ;3 ;0 ;39 ;
9 ;0 ;1 ;4 ;0 ;38 ;
9 ;0 ;1 ;5 ;0 ;59 ;
9 ;0 ;1 ;6 ;0 ;63 ;
9 ;0 ;1 ;7 ;0 ;42 ;
9 ;0 ;2 ;1 ;0 ;75 ;
9 ;0 ;2 ;2 ;0 ;11 ;
9 ;0 ;2 ;3 ;0 ;29 ;
9 ;0 ;2 ;4 ;0 ;71 ;
9 ;0 ;2 ;5 ;0 ;85 ;
9 ;0 ;2 ;6 ;0 ;19 ;
9 ;0 ;2 ;7 ;0 ;40 ;
9 ;0 ;2 ;8 ;0 ;31 ;
