event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
6 ;0 ;0 ;25 ;2 ;0 ;1 ;19260 ;"       19.26" ;" " ;19400 ;"       19.40" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;4 ;0 ;2 ;19710 ;"       19.71" ;" " ;19880 ;"       19.88" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;5 ;0 ;3 ;20140 ;"       20.14" ;" " ;20210 ;"       20.21" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;25 ;3 ;0 ;4 ;20240 ;"       20.24" ;"E" ;20240 ;"       20.24" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;0 ;0 ;0 ;0 ;68361730 ;" 18:59:21.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;3 ;0 ;1 ;37950 ;"       37.95" ;" " ;38180 ;"       38.18" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;4 ;0 ;2 ;39350 ;"       39.35" ;" " ;39450 ;"       39.45" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;5 ;0 ;3 ;39890 ;"       39.89" ;" " ;40010 ;"       40.01" ;"A" ;0 ;"" ;"" ;
7 ;0 ;0 ;50 ;2 ;0 ;4 ;43610 ;"       43.61" ;" " ;43760 ;"       43.76" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;0 ;0 ;0 ;0 ;68461900 ;" 19:01:01.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;3 ;0 ;1 ;33380 ;"       33.38" ;" " ;33410 ;"       33.41" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;2 ;0 ;2 ;39990 ;"       39.99" ;" " ;39890 ;"       39.89" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;4 ;0 ;3 ;41060 ;"       41.06" ;" " ;41210 ;"       41.21" ;"A" ;0 ;"" ;"" ;
8 ;0 ;0 ;50 ;5 ;0 ;4 ;50070 ;"       50.07" ;" " ;50130 ;"       50.13" ;"A" ;0 ;"" ;"" ;
9 ;0 ;0 ;0 ;0 ;0 ;0 ;68598810 ;" 19:03:18.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
9 ;0 ;0 ;50 ;3 ;0 ;1 ;34970 ;"       34.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
