event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
703 ;0 ;0 ;0 ;0 ;0 ;0 ;2338810 ;"    38:58.81" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;0 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;25 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;50 ;4 ;0 ;1 ;51730 ;"       51.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;50 ;2 ;0 ;2 ;51880 ;"       51.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;50 ;1 ;0 ;3 ;56540 ;"       56.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;50 ;5 ;0 ;4 ;57350 ;"       57.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;50 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;75 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;100 ;4 ;0 ;1 ;107890 ;"     1:47.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;100 ;2 ;0 ;2 ;112360 ;"     1:52.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;100 ;5 ;0 ;3 ;117450 ;"     1:57.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;100 ;1 ;0 ;4 ;120040 ;"     2:00.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;100 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;125 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;150 ;4 ;0 ;1 ;164780 ;"     2:44.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;150 ;2 ;0 ;2 ;174980 ;"     2:54.98" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;150 ;5 ;0 ;3 ;179150 ;"     2:59.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;150 ;1 ;0 ;4 ;184630 ;"     3:04.63" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;150 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;175 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;0 ;200 ;4 ;0 ;1 ;221740 ;"     3:41.74" ;" " ;221800 ;"     3:41.80" ;" " ;0 ;"" ;"" ;
703 ;0 ;0 ;200 ;2 ;0 ;2 ;234930 ;"     3:54.93" ;" " ;234990 ;"     3:54.99" ;" " ;0 ;"" ;"" ;
703 ;0 ;0 ;200 ;5 ;0 ;3 ;240900 ;"     4:00.90" ;" " ;241120 ;"     4:01.12" ;" " ;0 ;"" ;"" ;
703 ;0 ;0 ;200 ;1 ;0 ;4 ;249320 ;"     4:09.32" ;" " ;249370 ;"     4:09.37" ;" " ;0 ;"" ;"" ;
703 ;0 ;0 ;200 ;3 ;64 ;0 ;0 ;"" ;"" ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;0 ;0 ;0 ;0 ;2630920 ;"    43:50.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;50 ;2 ;0 ;1 ;50920 ;"       50.92" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;50 ;5 ;0 ;2 ;51260 ;"       51.26" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;50 ;1 ;0 ;3 ;53880 ;"       53.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;50 ;3 ;0 ;4 ;54270 ;"       54.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;50 ;4 ;0 ;5 ;55010 ;"       55.01" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;100 ;5 ;0 ;1 ;108930 ;"     1:48.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;100 ;2 ;0 ;2 ;110930 ;"     1:50.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;100 ;1 ;0 ;3 ;113410 ;"     1:53.41" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;100 ;4 ;0 ;4 ;115050 ;"     1:55.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;100 ;3 ;0 ;5 ;115850 ;"     1:55.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;150 ;5 ;0 ;1 ;166030 ;"     2:46.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;150 ;2 ;0 ;2 ;170850 ;"     2:50.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;150 ;1 ;0 ;3 ;172870 ;"     2:52.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;150 ;4 ;0 ;4 ;175440 ;"     2:55.44" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;150 ;3 ;0 ;5 ;176350 ;"     2:56.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;1 ;200 ;5 ;0 ;1 ;222320 ;"     3:42.32" ;" " ;222600 ;"     3:42.60" ;" " ;0 ;"" ;"" ;
703 ;0 ;1 ;200 ;2 ;0 ;2 ;226400 ;"     3:46.40" ;" " ;226460 ;"     3:46.46" ;" " ;0 ;"" ;"" ;
703 ;0 ;1 ;200 ;1 ;0 ;3 ;229790 ;"     3:49.79" ;" " ;229950 ;"     3:49.95" ;" " ;0 ;"" ;"" ;
703 ;0 ;1 ;200 ;4 ;0 ;4 ;231590 ;"     3:51.59" ;" " ;231680 ;"     3:51.68" ;" " ;0 ;"" ;"" ;
703 ;0 ;1 ;200 ;3 ;0 ;5 ;236060 ;"     3:56.06" ;"B" ;236060 ;"     3:56.06" ;"B" ;0 ;"" ;"" ;
703 ;0 ;2 ;0 ;0 ;0 ;0 ;2913880 ;"    48:33.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;6 ;0 ;1 ;45880 ;"       45.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;1 ;0 ;2 ;48600 ;"       48.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;3 ;0 ;3 ;49170 ;"       49.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;5 ;0 ;4 ;49990 ;"       49.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;2 ;0 ;5 ;51360 ;"       51.36" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;50 ;4 ;0 ;6 ;54520 ;"       54.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;6 ;0 ;1 ;97860 ;"     1:37.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;3 ;0 ;2 ;103120 ;"     1:43.12" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;1 ;0 ;3 ;103180 ;"     1:43.18" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;5 ;0 ;4 ;104530 ;"     1:44.53" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;2 ;0 ;5 ;108870 ;"     1:48.87" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;100 ;4 ;0 ;6 ;114680 ;"     1:54.68" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;150 ;6 ;0 ;1 ;152330 ;"     2:32.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;150 ;1 ;0 ;2 ;157040 ;"     2:37.04" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;150 ;5 ;0 ;3 ;158940 ;"     2:38.94" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
703 ;0 ;2 ;150 ;3 ;0 ;4 ;159310 ;"     2:39.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
