event; round;heat;lane;relais;idBib;
710 ;0 ;4 ;1 ;0 ;99 ;
710 ;0 ;4 ;2 ;0 ;71 ;
710 ;0 ;4 ;3 ;0 ;100 ;
710 ;0 ;4 ;4 ;0 ;36 ;
710 ;0 ;4 ;5 ;0 ;86 ;
710 ;0 ;4 ;6 ;0 ;1 ;
711 ;0 ;0 ;2 ;0 ;24 ;
711 ;0 ;0 ;3 ;0 ;37 ;
711 ;0 ;0 ;4 ;0 ;14 ;
711 ;0 ;1 ;2 ;0 ;93 ;
711 ;0 ;1 ;3 ;0 ;96 ;
711 ;0 ;1 ;4 ;0 ;13 ;
711 ;0 ;1 ;5 ;0 ;31 ;
711 ;0 ;2 ;1 ;0 ;35 ;
711 ;0 ;2 ;2 ;0 ;15 ;
711 ;0 ;2 ;3 ;0 ;105 ;
711 ;0 ;2 ;4 ;0 ;115 ;
711 ;0 ;2 ;5 ;0 ;6 ;
711 ;0 ;2 ;6 ;0 ;78 ;
712 ;0 ;0 ;2 ;0 ;94 ;
712 ;0 ;0 ;3 ;0 ;119 ;
712 ;0 ;0 ;4 ;0 ;8 ;
712 ;0 ;0 ;5 ;0 ;32 ;
712 ;0 ;1 ;1 ;0 ;22 ;
712 ;0 ;1 ;2 ;0 ;117 ;
712 ;0 ;1 ;3 ;0 ;30 ;
712 ;0 ;1 ;4 ;0 ;114 ;
712 ;0 ;1 ;5 ;0 ;80 ;
713 ;0 ;0 ;1 ;0 ;90 ;
713 ;0 ;0 ;2 ;0 ;111 ;
713 ;0 ;0 ;3 ;0 ;27 ;
713 ;0 ;0 ;4 ;0 ;28 ;
713 ;0 ;0 ;5 ;0 ;81 ;
713 ;0 ;0 ;6 ;0 ;18 ;
713 ;0 ;1 ;1 ;0 ;26 ;
713 ;0 ;1 ;2 ;0 ;107 ;
713 ;0 ;1 ;3 ;0 ;72 ;
713 ;0 ;1 ;4 ;0 ;70 ;
713 ;0 ;1 ;5 ;0 ;33 ;
713 ;0 ;1 ;6 ;0 ;17 ;
713 ;0 ;2 ;1 ;0 ;126 ;
713 ;0 ;2 ;2 ;0 ;16 ;
713 ;0 ;2 ;3 ;0 ;87 ;
713 ;0 ;2 ;4 ;0 ;21 ;
713 ;0 ;2 ;5 ;0 ;83 ;
713 ;0 ;2 ;6 ;0 ;134 ;
714 ;0 ;0 ;2 ;0 ;1 ;
714 ;0 ;0 ;3 ;0 ;71 ;
714 ;0 ;0 ;4 ;0 ;122 ;
714 ;0 ;0 ;5 ;0 ;110 ;
714 ;0 ;1 ;2 ;0 ;36 ;
714 ;0 ;1 ;3 ;0 ;86 ;
714 ;0 ;1 ;4 ;0 ;23 ;
714 ;0 ;1 ;5 ;0 ;29 ;
715 ;0 ;0 ;1 ;0 ;24 ;
715 ;0 ;0 ;2 ;0 ;37 ;
715 ;0 ;0 ;3 ;0 ;6 ;
715 ;0 ;0 ;4 ;0 ;78 ;
715 ;0 ;0 ;5 ;0 ;105 ;
715 ;0 ;1 ;1 ;0 ;77 ;
715 ;0 ;1 ;2 ;0 ;31 ;
715 ;0 ;1 ;3 ;0 ;96 ;
715 ;0 ;1 ;4 ;0 ;35 ;
715 ;0 ;1 ;5 ;0 ;93 ;
715 ;0 ;2 ;1 ;0 ;13 ;
715 ;0 ;2 ;2 ;0 ;15 ;
715 ;0 ;2 ;3 ;0 ;7 ;
715 ;0 ;2 ;4 ;0 ;73 ;
715 ;0 ;2 ;5 ;0 ;130 ;
715 ;0 ;2 ;6 ;0 ;115 ;
716 ;0 ;0 ;1 ;0 ;94 ;
716 ;0 ;0 ;2 ;0 ;8 ;
716 ;0 ;0 ;3 ;0 ;84 ;
716 ;0 ;0 ;4 ;0 ;80 ;
716 ;0 ;0 ;5 ;0 ;22 ;
716 ;0 ;1 ;1 ;0 ;114 ;
716 ;0 ;1 ;2 ;0 ;79 ;
716 ;0 ;1 ;3 ;0 ;117 ;
716 ;0 ;1 ;4 ;0 ;128 ;
716 ;0 ;1 ;5 ;0 ;32 ;
716 ;0 ;1 ;6 ;0 ;30 ;
