event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
601 ;0 ;0 ;0 ;0 ;0 ;0 ;1480820 ;"    24:40.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;50 ;5 ;0 ;1 ;38930 ;"       38.93" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;50 ;1 ;0 ;2 ;41200 ;"       41.20" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;50 ;4 ;0 ;3 ;43520 ;"       43.52" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;50 ;3 ;0 ;4 ;43690 ;"       43.69" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;50 ;2 ;0 ;5 ;43740 ;"       43.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;100 ;5 ;0 ;1 ;82090 ;"     1:22.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;100 ;1 ;0 ;2 ;85030 ;"     1:25.03" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;100 ;3 ;0 ;3 ;90860 ;"     1:30.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;100 ;4 ;0 ;4 ;90880 ;"     1:30.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;100 ;2 ;0 ;5 ;91390 ;"     1:31.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;150 ;5 ;0 ;1 ;126620 ;"     2:06.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;150 ;1 ;0 ;2 ;130210 ;"     2:10.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;150 ;2 ;0 ;3 ;138650 ;"     2:18.65" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;150 ;4 ;0 ;4 ;139320 ;"     2:19.32" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;150 ;3 ;0 ;5 ;139430 ;"     2:19.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;200 ;5 ;0 ;1 ;170880 ;"     2:50.88" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;200 ;1 ;0 ;2 ;176090 ;"     2:56.09" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;200 ;2 ;0 ;3 ;187390 ;"     3:07.39" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;200 ;4 ;0 ;4 ;188610 ;"     3:08.61" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;200 ;3 ;0 ;5 ;189140 ;"     3:09.14" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;250 ;5 ;0 ;1 ;214890 ;"     3:34.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
601 ;0 ;0 ;250 ;1 ;0 ;2 ;222070 ;"     3:42.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
