event; round;heat;lane;relais;idBib;
714 ;0 ;0 ;5 ;0 ;48 ;
714 ;0 ;1 ;1 ;0 ;15 ;
714 ;0 ;1 ;2 ;0 ;58 ;
714 ;0 ;1 ;3 ;0 ;66 ;
714 ;0 ;1 ;4 ;0 ;84 ;
714 ;0 ;1 ;5 ;0 ;2 ;
718 ;0 ;0 ;1 ;0 ;62 ;
718 ;0 ;0 ;2 ;0 ;28 ;
718 ;0 ;0 ;3 ;0 ;36 ;
718 ;0 ;0 ;4 ;0 ;96 ;
718 ;0 ;0 ;5 ;0 ;111 ;
718 ;0 ;0 ;6 ;0 ;83 ;
718 ;0 ;1 ;1 ;0 ;97 ;
718 ;0 ;1 ;2 ;0 ;76 ;
718 ;0 ;1 ;3 ;0 ;40 ;
718 ;0 ;1 ;4 ;0 ;94 ;
718 ;0 ;1 ;5 ;0 ;69 ;
718 ;0 ;1 ;6 ;0 ;98 ;
718 ;0 ;2 ;1 ;0 ;92 ;
718 ;0 ;2 ;2 ;0 ;74 ;
718 ;0 ;2 ;3 ;0 ;30 ;
718 ;0 ;2 ;4 ;0 ;86 ;
718 ;0 ;2 ;5 ;0 ;19 ;
718 ;0 ;2 ;6 ;0 ;110 ;
718 ;0 ;3 ;1 ;0 ;85 ;
718 ;0 ;3 ;2 ;0 ;55 ;
718 ;0 ;3 ;3 ;0 ;113 ;
718 ;0 ;3 ;4 ;0 ;61 ;
718 ;0 ;3 ;5 ;0 ;4 ;
718 ;0 ;3 ;6 ;0 ;95 ;
718 ;0 ;4 ;1 ;0 ;18 ;
718 ;0 ;4 ;2 ;0 ;54 ;
718 ;0 ;4 ;3 ;0 ;81 ;
718 ;0 ;4 ;4 ;0 ;41 ;
718 ;0 ;4 ;5 ;0 ;17 ;
718 ;0 ;4 ;6 ;0 ;5 ;
722 ;0 ;0 ;1 ;0 ;82 ;
722 ;0 ;0 ;2 ;0 ;65 ;
722 ;0 ;0 ;3 ;0 ;106 ;
722 ;0 ;0 ;4 ;0 ;47 ;
722 ;0 ;0 ;5 ;0 ;42 ;
722 ;0 ;0 ;6 ;0 ;23 ;
722 ;0 ;1 ;1 ;0 ;25 ;
722 ;0 ;1 ;2 ;0 ;77 ;
722 ;0 ;1 ;3 ;0 ;46 ;
722 ;0 ;1 ;4 ;0 ;26 ;
722 ;0 ;1 ;5 ;0 ;53 ;
722 ;0 ;1 ;6 ;0 ;1 ;
722 ;0 ;2 ;1 ;0 ;7 ;
722 ;0 ;2 ;2 ;0 ;80 ;
722 ;0 ;2 ;3 ;0 ;14 ;
722 ;0 ;2 ;4 ;0 ;13 ;
722 ;0 ;2 ;5 ;0 ;38 ;
722 ;0 ;2 ;6 ;0 ;29 ;
722 ;0 ;3 ;1 ;0 ;105 ;
722 ;0 ;3 ;2 ;0 ;73 ;
722 ;0 ;3 ;3 ;0 ;22 ;
722 ;0 ;3 ;4 ;0 ;44 ;
722 ;0 ;3 ;5 ;0 ;51 ;
722 ;0 ;3 ;6 ;0 ;37 ;
726 ;0 ;0 ;1 ;0 ;104 ;
726 ;0 ;0 ;2 ;0 ;72 ;
726 ;0 ;0 ;3 ;0 ;27 ;
726 ;0 ;0 ;4 ;0 ;24 ;
726 ;0 ;0 ;5 ;0 ;35 ;
726 ;0 ;0 ;6 ;0 ;71 ;
726 ;0 ;1 ;1 ;0 ;10 ;
726 ;0 ;1 ;2 ;0 ;21 ;
726 ;0 ;1 ;3 ;0 ;12 ;
726 ;0 ;1 ;4 ;0 ;70 ;
726 ;0 ;1 ;5 ;0 ;3 ;
726 ;0 ;1 ;6 ;0 ;8 ;
730 ;0 ;0 ;1 ;0 ;64 ;
730 ;0 ;0 ;2 ;0 ;100 ;
730 ;0 ;0 ;3 ;0 ;115 ;
730 ;0 ;0 ;4 ;0 ;91 ;
