event;round;heat;lap;lane;idStatus;rank;time;result;mod;btime;bresult;bmod;dtime;dresult;dmod
3 ;0 ;0 ;150 ;5 ;0 ;6 ;115890 ;"     1:55.89" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;2 ;0 ;1 ;136610 ;"     2:16.61" ;" " ;136760 ;"     2:16.76" ;"A" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;4 ;0 ;2 ;140120 ;"     2:20.12" ;" " ;140250 ;"     2:20.25" ;"A" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;1 ;0 ;3 ;141000 ;"     2:21.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;3 ;0 ;4 ;146390 ;"     2:26.39" ;" " ;146410 ;"     2:26.41" ;"A" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;5 ;0 ;5 ;149690 ;"     2:29.69" ;" " ;149820 ;"     2:29.82" ;"A" ;0 ;"" ;"" ;
3 ;0 ;0 ;200 ;6 ;0 ;6 ;149870 ;"     2:29.87" ;" " ;149900 ;"     2:29.90" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;0 ;0 ;0 ;0 ;67014480 ;" 18:36:54.48" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;1 ;0 ;1 ;30300 ;"       30.30" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;6 ;0 ;2 ;33280 ;"       33.28" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;5 ;0 ;3 ;35330 ;"       35.33" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;3 ;0 ;4 ;36210 ;"       36.21" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;2 ;0 ;5 ;37850 ;"       37.85" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;50 ;4 ;0 ;6 ;38590 ;"       38.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;1 ;0 ;1 ;65780 ;"     1:05.78" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;6 ;0 ;2 ;70150 ;"     1:10.15" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;3 ;0 ;3 ;71190 ;"     1:11.19" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;4 ;0 ;4 ;71420 ;"     1:11.42" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;5 ;0 ;5 ;74540 ;"     1:14.54" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;100 ;2 ;0 ;6 ;75340 ;"     1:15.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;150 ;1 ;0 ;1 ;100820 ;"     1:40.82" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;150 ;4 ;0 ;2 ;103740 ;"     1:43.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;150 ;3 ;0 ;3 ;106600 ;"     1:46.60" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;150 ;5 ;0 ;4 ;115340 ;"     1:55.34" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;150 ;2 ;0 ;5 ;115450 ;"     1:55.45" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;4 ;0 ;1 ;133090 ;"     2:13.09" ;" " ;133300 ;"     2:13.30" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;1 ;0 ;2 ;134860 ;"     2:14.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;3 ;0 ;3 ;139030 ;"     2:19.03" ;" " ;139090 ;"     2:19.09" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;6 ;0 ;4 ;139900 ;"     2:19.90" ;" " ;139910 ;"     2:19.91" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;2 ;0 ;5 ;147640 ;"     2:27.64" ;" " ;147710 ;"     2:27.71" ;"A" ;0 ;"" ;"" ;
4 ;0 ;0 ;200 ;5 ;0 ;6 ;147980 ;"     2:27.98" ;" " ;148120 ;"     2:28.12" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;0 ;0 ;0 ;0 ;67245860 ;" 18:40:45.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;6 ;0 ;1 ;34230 ;"       34.23" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;1 ;0 ;2 ;34580 ;"       34.58" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;4 ;0 ;3 ;35730 ;"       35.73" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;3 ;0 ;4 ;36500 ;"       36.50" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;5 ;0 ;5 ;37700 ;"       37.70" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;50 ;2 ;0 ;6 ;38990 ;"       38.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;1 ;0 ;1 ;72950 ;"     1:12.95" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;5 ;0 ;2 ;73590 ;"     1:13.59" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;6 ;0 ;3 ;73970 ;"     1:13.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;4 ;0 ;4 ;74170 ;"     1:14.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;3 ;0 ;5 ;74620 ;"     1:14.62" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;100 ;2 ;0 ;6 ;82250 ;"     1:22.25" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;4 ;0 ;1 ;105050 ;"     1:45.05" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;1 ;0 ;2 ;106970 ;"     1:46.97" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;6 ;0 ;3 ;108380 ;"     1:48.38" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;5 ;0 ;4 ;110000 ;"     1:50.00" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;3 ;0 ;5 ;110990 ;"     1:50.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;150 ;2 ;0 ;6 ;117400 ;"     1:57.40" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;4 ;0 ;1 ;134410 ;"     2:14.41" ;" " ;134620 ;"     2:14.62" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;1 ;0 ;2 ;137680 ;"     2:17.68" ;" " ;137880 ;"     2:17.88" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;6 ;0 ;3 ;140300 ;"     2:20.30" ;" " ;140380 ;"     2:20.38" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;5 ;0 ;4 ;140960 ;"     2:20.96" ;" " ;141050 ;"     2:21.05" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;3 ;0 ;5 ;142920 ;"     2:22.92" ;" " ;142920 ;"     2:22.92" ;"A" ;0 ;"" ;"" ;
5 ;0 ;0 ;200 ;2 ;0 ;6 ;150210 ;"     2:30.21" ;" " ;150430 ;"     2:30.43" ;"A" ;0 ;"" ;"" ;
6 ;0 ;0 ;0 ;0 ;0 ;0 ;67441350 ;" 18:44:01.35" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;4 ;0 ;1 ;32020 ;"       32.02" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;2 ;0 ;2 ;36270 ;"       36.27" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;1 ;0 ;3 ;36640 ;"       36.64" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;6 ;0 ;4 ;37310 ;"       37.31" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;3 ;0 ;5 ;40070 ;"       40.07" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;50 ;5 ;0 ;6 ;42170 ;"       42.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;4 ;0 ;1 ;68740 ;"     1:08.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;2 ;0 ;2 ;75670 ;"     1:15.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;1 ;0 ;3 ;75740 ;"     1:15.74" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;6 ;0 ;4 ;82670 ;"     1:22.67" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;3 ;0 ;5 ;82900 ;"     1:22.90" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;100 ;5 ;0 ;6 ;88170 ;"     1:28.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;4 ;0 ;1 ;98720 ;"     1:38.72" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;1 ;0 ;2 ;108170 ;"     1:48.17" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;2 ;0 ;3 ;113430 ;"     1:53.43" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;6 ;0 ;4 ;120990 ;"     2:00.99" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
6 ;0 ;0 ;150 ;3 ;0 ;5 ;124860 ;"     2:04.86" ;" " ;0 ;"" ;"" ;0 ;"" ;"" ;
